,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line996,976,997,(0.008013336666666667+0.0005132866999999999j),(0.008013336666666667+0.0005132866999999999j),(0.008013336666666667+0.0005132866999999999j),(0.00021657666666666687+0j),(0.00021657666666666687+0j),(0.00021657666666666687+0j),0j,0j,0j,0j,0j,0j
line997,976,998,(0.0014801021666666664+0.000383796j),(0.0014801021666666664+0.000383796j),(0.0014801021666666664+0.000383796j),(0.0006805271666666666+1.5991499999999987e-05j),(0.0006805271666666666+1.5991499999999987e-05j),(0.0006805271666666666+1.5991499999999987e-05j),0j,0j,0j,0j,0j,0j
line998,976,999,(0.0006346626999999998+0.0001645704j),(0.0006346626999999998+0.0001645704j),(0.0006346626999999998+0.0001645704j),(0.00029180769999999996+6.857099999999995e-06j),(0.00029180769999999996+6.857099999999995e-06j),(0.00029180769999999996+6.857099999999995e-06j),0j,0j,0j,0j,0j,0j
line999,977,1000,(0.009556730000000001+0.0006121472999999998j),(0.009556730000000001+0.0006121472999999998j),(0.009556730000000001+0.0006121472999999998j),(0.0002582900000000002+0j),(0.0002582900000000002+0j),(0.0002582900000000002+0j),0j,0j,0j,0j,0j,0j
line1000,978,1001,(0.00010376125666666665+2.690568e-05j),(0.00010376125666666665+2.690568e-05j),(0.00010376125666666665+2.690568e-05j),(4.770775666666667e-05+1.1210699999999993e-06j),(4.770775666666667e-05+1.1210699999999993e-06j),(4.770775666666667e-05+1.1210699999999993e-06j),0j,0j,0j,0j,0j,0j
line1001,979,1002,(9.640623466666664e-05+6.476971333333333e-06j),(9.640623466666664e-05+6.476971333333333e-06j),(9.640623466666664e-05+6.476971333333333e-06j),(4.1597122666666655e-05+3.612653333333333e-07j),(4.1597122666666655e-05+3.612653333333333e-07j),(4.1597122666666655e-05+3.612653333333333e-07j),0j,0j,0j,0j,0j,0j
line1002,980,1003,(0.002101875+7.566749999999999e-05j),(0.002101875+7.566749999999999e-05j),(0.002101875+7.566749999999999e-05j),(0.0010929749999999997+1.0929750000000002e-05j),(0.0010929749999999997+1.0929750000000002e-05j),(0.0010929749999999997+1.0929750000000002e-05j),0j,0j,0j,0j,0j,0j
line1003,981,1004,(0.00022551500000000003+1.4445149999999998e-05j),(0.00022551500000000003+1.4445149999999998e-05j),(0.00022551500000000003+1.4445149999999998e-05j),(6.095000000000006e-06+0j),(6.095000000000006e-06+0j),(6.095000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line1004,982,1005,(0.008158054133333332+0.0005480919666666666j),(0.008158054133333332+0.0005480919666666666j),(0.008158054133333332+0.0005480919666666666j),(0.003520016933333333+3.057086666666667e-05j),(0.003520016933333333+3.057086666666667e-05j),(0.003520016933333333+3.057086666666667e-05j),0j,0j,0j,0j,0j,0j
line1005,983,1006,(1.449475533333333e-05+3.758544e-06j),(1.449475533333333e-05+3.758544e-06j),(1.449475533333333e-05+3.758544e-06j),(6.664455333333333e-06+1.566059999999999e-07j),(6.664455333333333e-06+1.566059999999999e-07j),(6.664455333333333e-06+1.566059999999999e-07j),0j,0j,0j,0j,0j,0j
line1006,986,1007,(0.0006745078666666665+0.0001749024j),(0.0006745078666666665+0.0001749024j),(0.0006745078666666665+0.0001749024j),(0.00031012786666666665+7.287599999999994e-06j),(0.00031012786666666665+7.287599999999994e-06j),(0.00031012786666666665+7.287599999999994e-06j),0j,0j,0j,0j,0j,0j
line1007,986,1008,(0.009489883333333334+0.0006078654999999998j),(0.009489883333333334+0.0006078654999999998j),(0.009489883333333334+0.0006078654999999998j),(0.00025648333333333354+0j),(0.00025648333333333354+0j),(0.00025648333333333354+0j),0j,0j,0j,0j,0j,0j
line1008,986,1009,(0.0006745078666666665+0.0001749024j),(0.0006745078666666665+0.0001749024j),(0.0006745078666666665+0.0001749024j),(0.00031012786666666665+7.287599999999994e-06j),(0.00031012786666666665+7.287599999999994e-06j),(0.00031012786666666665+7.287599999999994e-06j),0j,0j,0j,0j,0j,0j
line1009,987,1010,(0.005472423333333334+0.0003505308999999999j),(0.005472423333333334+0.0003505308999999999j),(0.005472423333333334+0.0003505308999999999j),(0.00014790333333333347+0j),(0.00014790333333333347+0j),(0.00014790333333333347+0j),0j,0j,0j,0j,0j,0j
line1010,990,1011,(9.626703333333332e-06+2.49624e-06j),(9.626703333333332e-06+2.49624e-06j),(9.626703333333332e-06+2.49624e-06j),(4.426203333333333e-06+1.0400999999999992e-07j),(4.426203333333333e-06+1.0400999999999992e-07j),(4.426203333333333e-06+1.0400999999999992e-07j),0j,0j,0j,0j,0j,0j
line1011,991,1012,(0.00045077100000000004+2.887370999999999e-05j),(0.00045077100000000004+2.887370999999999e-05j),(0.00045077100000000004+2.887370999999999e-05j),(1.218300000000001e-05+0j),(1.218300000000001e-05+0j),(1.218300000000001e-05+0j),0j,0j,0j,0j,0j,0j
line1012,992,1013,(0.0005216260000000001+3.341225999999999e-05j),(0.0005216260000000001+3.341225999999999e-05j),(0.0005216260000000001+3.341225999999999e-05j),(1.4098000000000011e-05+0j),(1.4098000000000011e-05+0j),(1.4098000000000011e-05+0j),0j,0j,0j,0j,0j,0j
line1013,993,1014,(0.00021969807333333333+4.278001e-06j),(0.00021969807333333333+4.278001e-06j),(0.00021969807333333333+4.278001e-06j),(2.9773633333333248e-06+0j),(2.9773633333333248e-06+0j),(2.9773633333333248e-06+0j),0j,0j,0j,0j,0j,0j
line1014,994,1015,(2.2768666666666664e-05+5.9040000000000006e-06j),(2.2768666666666664e-05+5.9040000000000006e-06j),(2.2768666666666664e-05+5.9040000000000006e-06j),(1.0468666666666667e-05+2.4599999999999985e-07j),(1.0468666666666667e-05+2.4599999999999985e-07j),(1.0468666666666667e-05+2.4599999999999985e-07j),0j,0j,0j,0j,0j,0j
line1015,996,1016,(0.0014543346999999999+0.00037711440000000004j),(0.0014543346999999999+0.00037711440000000004j),(0.0014543346999999999+0.00037711440000000004j),(0.0006686797+1.571309999999999e-05j),(0.0006686797+1.571309999999999e-05j),(0.0006686797+1.571309999999999e-05j),0j,0j,0j,0j,0j,0j
line1016,996,1017,(0.0007267369666666666+0.00018844560000000002j),(0.0007267369666666666+0.00018844560000000002j),(0.0007267369666666666+0.00018844560000000002j),(0.0003341419666666667+7.851899999999995e-06j),(0.0003341419666666667+7.851899999999995e-06j),(0.0003341419666666667+7.851899999999995e-06j),0j,0j,0j,0j,0j,0j
line1017,997,1018,(0.005646323333333334+0.00036166989999999994j),(0.005646323333333334+0.00036166989999999994j),(0.005646323333333334+0.00036166989999999994j),(0.00015260333333333347+0j),(0.00015260333333333347+0j),(0.00015260333333333347+0j),0j,0j,0j,0j,0j,0j
line1018,1000,1019,(0.008015433333333334+0.0005134209999999999j),(0.008015433333333334+0.0005134209999999999j),(0.008015433333333334+0.0005134209999999999j),(0.00021663333333333352+0j),(0.00021663333333333352+0j),(0.00021663333333333352+0j),0j,0j,0j,0j,0j,0j
line1019,1001,1020,(0.00011779175333333331+3.054384e-05j),(0.00011779175333333331+3.054384e-05j),(0.00011779175333333331+3.054384e-05j),(5.415875333333333e-05+1.272659999999999e-06j),(5.415875333333333e-05+1.272659999999999e-06j),(5.415875333333333e-05+1.272659999999999e-06j),0j,0j,0j,0j,0j,0j
line1020,1002,1021,(0.00013890447999999998+9.332179999999999e-06j),(0.00013890447999999998+9.332179999999999e-06j),(0.00013890447999999998+9.332179999999999e-06j),(5.993415999999999e-05+5.2052e-07j),(5.993415999999999e-05+5.2052e-07j),(5.993415999999999e-05+5.2052e-07j),0j,0j,0j,0j,0j,0j
line1021,1003,1022,(0.019368+0.0006972479999999999j),(0.019368+0.0006972479999999999j),(0.019368+0.0006972479999999999j),(0.010071359999999998+0.00010071360000000001j),(0.010071359999999998+0.00010071360000000001j),(0.010071359999999998+0.00010071360000000001j),0j,0j,0j,0j,0j,0j
line1022,1004,1023,(0.000169127+1.0833269999999998e-05j),(0.000169127+1.0833269999999998e-05j),(0.000169127+1.0833269999999998e-05j),(4.571000000000004e-06+0j),(4.571000000000004e-06+0j),(4.571000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line1023,1005,1024,(0.007224801333333332+0.00048539216666666665j),(0.007224801333333332+0.00048539216666666665j),(0.007224801333333332+0.00048539216666666665j),(0.0031173393333333325+2.7073666666666665e-05j),(0.0031173393333333325+2.7073666666666665e-05j),(0.0031173393333333325+2.7073666666666665e-05j),0j,0j,0j,0j,0j,0j
line1024,1006,1025,(2.0841659999999998e-05+5.404320000000001e-06j),(2.0841659999999998e-05+5.404320000000001e-06j),(2.0841659999999998e-05+5.404320000000001e-06j),(9.58266e-06+2.2517999999999985e-07j),(9.58266e-06+2.2517999999999985e-07j),(9.58266e-06+2.2517999999999985e-07j),0j,0j,0j,0j,0j,0j
line1025,1008,1026,(0.00042543833333333336+2.7251049999999994e-05j),(0.00042543833333333336+2.7251049999999994e-05j),(0.00042543833333333336+2.7251049999999994e-05j),(1.1498333333333343e-05+0j),(1.1498333333333343e-05+0j),(1.1498333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line1026,1008,1027,(0.007056023333333334+0.00045196689999999986j),(0.007056023333333334+0.00045196689999999986j),(0.007056023333333334+0.00045196689999999986j),(0.0001907033333333335+0j),(0.0001907033333333335+0j),(0.0001907033333333335+0j),0j,0j,0j,0j,0j,0j
line1027,1011,1028,(9.813017666666665e-06+2.5445519999999997e-06j),(9.813017666666665e-06+2.5445519999999997e-06j),(9.813017666666665e-06+2.5445519999999997e-06j),(4.511867666666666e-06+1.0602299999999992e-07j),(4.511867666666666e-06+1.0602299999999992e-07j),(4.511867666666666e-06+1.0602299999999992e-07j),0j,0j,0j,0j,0j,0j
line1028,1012,1029,(0.00038629233333333337+2.4743589999999994e-05j),(0.00038629233333333337+2.4743589999999994e-05j),(0.00038629233333333337+2.4743589999999994e-05j),(1.0440333333333343e-05+0j),(1.0440333333333343e-05+0j),(1.0440333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line1029,1013,1030,(0.0005362533333333334+3.434919999999999e-05j),(0.0005362533333333334+3.434919999999999e-05j),(0.0005362533333333334+3.434919999999999e-05j),(1.4493333333333346e-05+0j),(1.4493333333333346e-05+0j),(1.4493333333333346e-05+0j),0j,0j,0j,0j,0j,0j
line1030,1014,1031,(0.0026394986666666664+5.1396799999999996e-05j),(0.0026394986666666664+5.1396799999999996e-05j),(0.0026394986666666664+5.1396799999999996e-05j),(3.5770666666666565e-05+0j),(3.5770666666666565e-05+0j),(3.5770666666666565e-05+0j),0j,0j,0j,0j,0j,0j
line1031,1015,1032,(2.279060233333333e-05+5.909688e-06j),(2.279060233333333e-05+5.909688e-06j),(2.279060233333333e-05+5.909688e-06j),(1.0478752333333332e-05+2.462369999999998e-07j),(1.0478752333333332e-05+2.462369999999998e-07j),(1.0478752333333332e-05+2.462369999999998e-07j),0j,0j,0j,0j,0j,0j
line1032,1016,1033,(0.0015265835666666663+0.00039584879999999997j),(0.0015265835666666663+0.00039584879999999997j),(0.0015265835666666663+0.00039584879999999997j),(0.0007018985666666666+1.6493699999999987e-05j),(0.0007018985666666666+1.6493699999999987e-05j),(0.0007018985666666666+1.6493699999999987e-05j),0j,0j,0j,0j,0j,0j
line1033,1016,1034,(0.0015265835666666663+0.00039584879999999997j),(0.0015265835666666663+0.00039584879999999997j),(0.0015265835666666663+0.00039584879999999997j),(0.0007018985666666666+1.6493699999999987e-05j),(0.0007018985666666666+1.6493699999999987e-05j),(0.0007018985666666666+1.6493699999999987e-05j),0j,0j,0j,0j,0j,0j
line1034,1016,1035,(0.0007275977333333333+0.00018866880000000002j),(0.0007275977333333333+0.00018866880000000002j),(0.0007275977333333333+0.00018866880000000002j),(0.00033453773333333333+7.861199999999995e-06j),(0.00033453773333333333+7.861199999999995e-06j),(0.00033453773333333333+7.861199999999995e-06j),0j,0j,0j,0j,0j,0j
line1035,1017,1036,(0.008004456666666668+0.0005127178999999999j),(0.008004456666666668+0.0005127178999999999j),(0.008004456666666668+0.0005127178999999999j),(0.00021633666666666685+0j),(0.00021633666666666685+0j),(0.00021633666666666685+0j),0j,0j,0j,0j,0j,0j
line1036,1020,1037,(0.00011607299666666665+3.0098160000000003e-05j),(0.00011607299666666665+3.0098160000000003e-05j),(0.00011607299666666665+3.0098160000000003e-05j),(5.3368496666666664e-05+1.2540899999999993e-06j),(5.3368496666666664e-05+1.2540899999999993e-06j),(5.3368496666666664e-05+1.2540899999999993e-06j),0j,0j,0j,0j,0j,0j
line1037,1021,1038,(0.00013868031999999996+9.317119999999999e-06j),(0.00013868031999999996+9.317119999999999e-06j),(0.00013868031999999996+9.317119999999999e-06j),(5.9837439999999987e-05+5.1968e-07j),(5.9837439999999987e-05+5.1968e-07j),(5.9837439999999987e-05+5.1968e-07j),0j,0j,0j,0j,0j,0j
line1038,1022,1039,(0.00045747500000000005+1.64691e-05j),(0.00045747500000000005+1.64691e-05j),(0.00045747500000000005+1.64691e-05j),(0.00023788699999999997+2.3788700000000002e-06j),(0.00023788699999999997+2.3788700000000002e-06j),(0.00023788699999999997+2.3788700000000002e-06j),0j,0j,0j,0j,0j,0j
line1039,1023,1040,(0.00041018200000000004+2.6273819999999994e-05j),(0.00041018200000000004+2.6273819999999994e-05j),(0.00041018200000000004+2.6273819999999994e-05j),(1.1086000000000009e-05+0j),(1.1086000000000009e-05+0j),(1.1086000000000009e-05+0j),0j,0j,0j,0j,0j,0j
line1040,1024,1041,(0.0002770742133333333+1.8614996666666666e-05j),(0.0002770742133333333+1.8614996666666666e-05j),(0.0002770742133333333+1.8614996666666666e-05j),(0.00011955129333333331+1.0382866666666666e-06j),(0.00011955129333333331+1.0382866666666666e-06j),(0.00011955129333333331+1.0382866666666666e-06j),0j,0j,0j,0j,0j,0j
line1041,1024,1042,(0.005592418399999999+0.0003757219j),(0.005592418399999999+0.0003757219j),(0.005592418399999999+0.0003757219j),(0.0024130028+2.09566e-05j),(0.0024130028+2.09566e-05j),(0.0024130028+2.09566e-05j),0j,0j,0j,0j,0j,0j
line1042,1026,1043,(0.00019363333333333334+1.2402999999999998e-05j),(0.00019363333333333334+1.2402999999999998e-05j),(0.00019363333333333334+1.2402999999999998e-05j),(5.233333333333338e-06+0j),(5.233333333333338e-06+0j),(5.233333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line1043,1027,1044,(0.00386132+0.00024733319999999993j),(0.00386132+0.00024733319999999993j),(0.00386132+0.00024733319999999993j),(0.00010436000000000008+0j),(0.00010436000000000008+0j),(0.00010436000000000008+0j),0j,0j,0j,0j,0j,0j
line1044,1028,1045,(4.842228999999999e-05+1.255608e-05j),(4.842228999999999e-05+1.255608e-05j),(4.842228999999999e-05+1.255608e-05j),(2.2263789999999998e-05+5.231699999999996e-07j),(2.2263789999999998e-05+5.231699999999996e-07j),(2.2263789999999998e-05+5.231699999999996e-07j),0j,0j,0j,0j,0j,0j
line1045,1029,1046,(0.0004383883333333334+2.8080549999999993e-05j),(0.0004383883333333334+2.8080549999999993e-05j),(0.0004383883333333334+2.8080549999999993e-05j),(1.1848333333333343e-05+0j),(1.1848333333333343e-05+0j),(1.1848333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line1046,1033,1047,(0.0017573245666666663+0.00045568080000000003j),(0.0017573245666666663+0.00045568080000000003j),(0.0017573245666666663+0.00045568080000000003j),(0.0008079895666666667+1.8986699999999985e-05j),(0.0008079895666666667+1.8986699999999985e-05j),(0.0008079895666666667+1.8986699999999985e-05j),0j,0j,0j,0j,0j,0j
line1047,1033,1048,(0.0008782596666666665+0.000227736j),(0.0008782596666666665+0.000227736j),(0.0008782596666666665+0.000227736j),(0.0004038096666666666+9.488999999999993e-06j),(0.0004038096666666666+9.488999999999993e-06j),(0.0004038096666666666+9.488999999999993e-06j),0j,0j,0j,0j,0j,0j
line1048,1036,1049,(0.005360930000000001+0.00034338929999999993j),(0.005360930000000001+0.00034338929999999993j),(0.005360930000000001+0.00034338929999999993j),(0.00014489000000000014+0j),(0.00014489000000000014+0j),(0.00014489000000000014+0j),0j,0j,0j,0j,0j,0j
line1049,1037,1050,(7.731628333333332e-05+2.00484e-05j),(7.731628333333332e-05+2.00484e-05j),(7.731628333333332e-05+2.00484e-05j),(3.554878333333333e-05+8.353499999999993e-07j),(3.554878333333333e-05+8.353499999999993e-07j),(3.554878333333333e-05+8.353499999999993e-07j),0j,0j,0j,0j,0j,0j
line1050,1038,1051,(0.00013926562666666663+9.356443333333333e-06j),(0.00013926562666666663+9.356443333333333e-06j),(0.00013926562666666663+9.356443333333333e-06j),(6.008998666666666e-05+5.218733333333333e-07j),(6.008998666666666e-05+5.218733333333333e-07j),(6.008998666666666e-05+5.218733333333333e-07j),0j,0j,0j,0j,0j,0j
line1051,1039,1052,(0.000173655+6.251579999999999e-06j),(0.000173655+6.251579999999999e-06j),(0.000173655+6.251579999999999e-06j),(9.030059999999997e-05+9.03006e-07j),(9.030059999999997e-05+9.03006e-07j),(9.030059999999997e-05+9.03006e-07j),0j,0j,0j,0j,0j,0j
line1052,1040,1053,(0.000770636+4.9362359999999984e-05j),(0.000770636+4.9362359999999984e-05j),(0.000770636+4.9362359999999984e-05j),(2.0828000000000015e-05+0j),(2.0828000000000015e-05+0j),(2.0828000000000015e-05+0j),0j,0j,0j,0j,0j,0j
line1053,1041,1054,(9.188442933333332e-05+6.173177666666666e-06j),(9.188442933333332e-05+6.173177666666666e-06j),(9.188442933333332e-05+6.173177666666666e-06j),(3.964606533333333e-05+3.4432066666666663e-07j),(3.964606533333333e-05+3.4432066666666663e-07j),(3.964606533333333e-05+3.4432066666666663e-07j),0j,0j,0j,0j,0j,0j
line1054,1042,1055,(0.0017323831999999997+0.00011638869999999999j),(0.0017323831999999997+0.00011638869999999999j),(0.0017323831999999997+0.00011638869999999999j),(0.0007474843999999999+6.491799999999999e-06j),(0.0007474843999999999+6.491799999999999e-06j),(0.0007474843999999999+6.491799999999999e-06j),0j,0j,0j,0j,0j,0j
line1055,1043,1056,(0.00019722233333333334+1.2632889999999997e-05j),(0.00019722233333333334+1.2632889999999997e-05j),(0.00019722233333333334+1.2632889999999997e-05j),(5.330333333333338e-06+0j),(5.330333333333338e-06+0j),(5.330333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line1056,1044,1057,(0.0022137100000000002+0.00014179709999999996j),(0.0022137100000000002+0.00014179709999999996j),(0.0022137100000000002+0.00014179709999999996j),(5.983000000000005e-05+0j),(5.983000000000005e-05+0j),(5.983000000000005e-05+0j),0j,0j,0j,0j,0j,0j
line1057,1047,1058,(0.003110144333333333+0.000806472j),(0.003110144333333333+0.000806472j),(0.003110144333333333+0.000806472j),(0.0014299943333333333+3.3602999999999976e-05j),(0.0014299943333333333+3.3602999999999976e-05j),(0.0014299943333333333+3.3602999999999976e-05j),0j,0j,0j,0j,0j,0j
line1058,1047,1059,(0.0015548222666666664+0.0004031712j),(0.0015548222666666664+0.0004031712j),(0.0015548222666666664+0.0004031712j),(0.0007148822666666666+1.679879999999999e-05j),(0.0007148822666666666+1.679879999999999e-05j),(0.0007148822666666666+1.679879999999999e-05j),0j,0j,0j,0j,0j,0j
line1059,1047,1060,(0.0008790648999999999+0.00022794480000000003j),(0.0008790648999999999+0.00022794480000000003j),(0.0008790648999999999+0.00022794480000000003j),(0.0004041799+9.497699999999994e-06j),(0.0004041799+9.497699999999994e-06j),(0.0004041799+9.497699999999994e-06j),0j,0j,0j,0j,0j,0j
line1060,1048,1061,(0.008428106666666667+0.0005398543999999999j),(0.008428106666666667+0.0005398543999999999j),(0.008428106666666667+0.0005398543999999999j),(0.00022778666666666686+0j),(0.00022778666666666686+0j),(0.00022778666666666686+0j),0j,0j,0j,0j,0j,0j
line1061,1051,1062,(0.00016810754666666663+1.1294163333333333e-05j),(0.00016810754666666663+1.1294163333333333e-05j),(0.00016810754666666663+1.1294163333333333e-05j),(7.253462666666666e-05+6.299533333333333e-07j),(7.253462666666666e-05+6.299533333333333e-07j),(7.253462666666666e-05+6.299533333333333e-07j),0j,0j,0j,0j,0j,0j
line1062,1052,1063,(0.0001309825+4.715369999999999e-06j),(0.0001309825+4.715369999999999e-06j),(0.0001309825+4.715369999999999e-06j),(6.811089999999999e-05+6.811090000000001e-07j),(6.811089999999999e-05+6.811090000000001e-07j),(6.811089999999999e-05+6.811090000000001e-07j),0j,0j,0j,0j,0j,0j
line1063,1053,1064,(0.0028565233333333337+0.00018297189999999996j),(0.0028565233333333337+0.00018297189999999996j),(0.0028565233333333337+0.00018297189999999996j),(7.72033333333334e-05+0j),(7.72033333333334e-05+0j),(7.72033333333334e-05+0j),0j,0j,0j,0j,0j,0j
line1064,1053,1065,(0.0038651433333333337+0.00024757809999999996j),(0.0038651433333333337+0.00024757809999999996j),(0.0038651433333333337+0.00024757809999999996j),(0.00010446333333333342+0j),(0.00010446333333333342+0j),(0.00010446333333333342+0j),0j,0j,0j,0j,0j,0j
line1065,1054,1066,(8.983710133333331e-05+6.035629666666666e-06j),(8.983710133333331e-05+6.035629666666666e-06j),(8.983710133333331e-05+6.035629666666666e-06j),(3.876268933333333e-05+3.366486666666666e-07j),(3.876268933333333e-05+3.366486666666666e-07j),(3.876268933333333e-05+3.366486666666666e-07j),0j,0j,0j,0j,0j,0j
line1066,1055,1067,(0.013530530000000002+0.0008666852999999998j),(0.013530530000000002+0.0008666852999999998j),(0.013530530000000002+0.0008666852999999998j),(0.00036569000000000033+0j),(0.00036569000000000033+0j),(0.00036569000000000033+0j),0j,0j,0j,0j,0j,0j
line1067,1055,1068,(0.008750085599999999+0.0005878671j),(0.008750085599999999+0.0005878671j),(0.008750085599999999+0.0005878671j),(0.003775465199999999+3.2789399999999995e-05j),(0.003775465199999999+3.2789399999999995e-05j),(0.003775465199999999+3.2789399999999995e-05j),0j,0j,0j,0j,0j,0j
line1068,1056,1069,(0.000336108+2.1529079999999995e-05j),(0.000336108+2.1529079999999995e-05j),(0.000336108+2.1529079999999995e-05j),(9.084000000000007e-06+0j),(9.084000000000007e-06+0j),(9.084000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line1069,1057,1070,(0.0004694313333333334+3.0068979999999995e-05j),(0.0004694313333333334+3.0068979999999995e-05j),(0.0004694313333333334+3.0068979999999995e-05j),(1.2687333333333345e-05+0j),(1.2687333333333345e-05+0j),(1.2687333333333345e-05+0j),0j,0j,0j,0j,0j,0j
line1070,1058,1071,(0.0028887606999999996+0.0007490664000000001j),(0.0028887606999999996+0.0007490664000000001j),(0.0028887606999999996+0.0007490664000000001j),(0.0013282057+3.121109999999998e-05j),(0.0013282057+3.121109999999998e-05j),(0.0013282057+3.121109999999998e-05j),0j,0j,0j,0j,0j,0j
line1071,1058,1072,(0.008828200000000001+0.0005654819999999999j),(0.008828200000000001+0.0005654819999999999j),(0.008828200000000001+0.0005654819999999999j),(0.00023860000000000022+0j),(0.00023860000000000022+0j),(0.00023860000000000022+0j),0j,0j,0j,0j,0j,0j
line1072,1058,1073,(0.0028887606999999996+0.0007490664000000001j),(0.0028887606999999996+0.0007490664000000001j),(0.0028887606999999996+0.0007490664000000001j),(0.0013282057+3.121109999999998e-05j),(0.0013282057+3.121109999999998e-05j),(0.0013282057+3.121109999999998e-05j),0j,0j,0j,0j,0j,0j
line1073,1058,1074,(0.0015553220666666664+0.0004033008j),(0.0015553220666666664+0.0004033008j),(0.0015553220666666664+0.0004033008j),(0.0007151120666666666+1.6804199999999987e-05j),(0.0007151120666666666+1.6804199999999987e-05j),(0.0007151120666666666+1.6804199999999987e-05j),0j,0j,0j,0j,0j,0j
line1074,1059,1075,(0.008651093333333335+0.0005541375999999999j),(0.008651093333333335+0.0005541375999999999j),(0.008651093333333335+0.0005541375999999999j),(0.00023381333333333354+0j),(0.00023381333333333354+0j),(0.00023381333333333354+0j),0j,0j,0j,0j,0j,0j
line1075,1061,1076,(0.006367823333333334+0.0004078848999999999j),(0.006367823333333334+0.0004078848999999999j),(0.006367823333333334+0.0004078848999999999j),(0.00017210333333333349+0j),(0.00017210333333333349+0j),(0.00017210333333333349+0j),0j,0j,0j,0j,0j,0j
line1076,1062,1077,(0.0005377598399999999+3.6128939999999995e-05j),(0.0005377598399999999+3.6128939999999995e-05j),(0.0005377598399999999+3.6128939999999995e-05j),(0.00023203127999999994+2.01516e-06j),(0.00023203127999999994+2.01516e-06j),(0.00023203127999999994+2.01516e-06j),0j,0j,0j,0j,0j,0j
line1077,1063,1078,(9.28025e-05+3.34089e-06j),(9.28025e-05+3.34089e-06j),(9.28025e-05+3.34089e-06j),(4.825729999999999e-05+4.82573e-07j),(4.825729999999999e-05+4.82573e-07j),(4.825729999999999e-05+4.82573e-07j),0j,0j,0j,0j,0j,0j
line1078,1064,1079,(0.0019008133333333335+0.00012175479999999996j),(0.0019008133333333335+0.00012175479999999996j),(0.0019008133333333335+0.00012175479999999996j),(5.137333333333337e-05+0j),(5.137333333333337e-05+0j),(5.137333333333337e-05+0j),0j,0j,0j,0j,0j,0j
line1079,1066,1080,(9.192677066666665e-05+6.176022333333332e-06j),(9.192677066666665e-05+6.176022333333332e-06j),(9.192677066666665e-05+6.176022333333332e-06j),(3.966433466666666e-05+3.444793333333333e-07j),(3.966433466666666e-05+3.444793333333333e-07j),(3.966433466666666e-05+3.444793333333333e-07j),0j,0j,0j,0j,0j,0j
line1080,1067,1081,(0.00034925533333333335+2.2371219999999995e-05j),(0.00034925533333333335+2.2371219999999995e-05j),(0.00034925533333333335+2.2371219999999995e-05j),(9.439333333333341e-06+0j),(9.439333333333341e-06+0j),(9.439333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line1081,1068,1082,(0.00039972709333333325+2.6855326666666664e-05j),(0.00039972709333333325+2.6855326666666664e-05j),(0.00039972709333333325+2.6855326666666664e-05j),(0.0001724732533333333+1.4979066666666665e-06j),(0.0001724732533333333+1.4979066666666665e-06j),(0.0001724732533333333+1.4979066666666665e-06j),0j,0j,0j,0j,0j,0j
line1082,1068,1083,(0.0006677477333333332+4.4862066666666665e-05j),(0.0006677477333333332+4.4862066666666665e-05j),(0.0006677477333333332+4.4862066666666665e-05j),(0.0002881181333333333+2.5022666666666663e-06j),(0.0002881181333333333+2.5022666666666663e-06j),(0.0002881181333333333+2.5022666666666663e-06j),0j,0j,0j,0j,0j,0j
line1083,1069,1084,(0.0005671483333333333+3.632814999999999e-05j),(0.0005671483333333333+3.632814999999999e-05j),(0.0005671483333333333+3.632814999999999e-05j),(1.5328333333333347e-05+0j),(1.5328333333333347e-05+0j),(1.5328333333333347e-05+0j),0j,0j,0j,0j,0j,0j
line1084,1070,1085,(0.0002733066666666667+1.7506399999999996e-05j),(0.0002733066666666667+1.7506399999999996e-05j),(0.0002733066666666667+1.7506399999999996e-05j),(7.3866666666666725e-06+0j),(7.3866666666666725e-06+0j),(7.3866666666666725e-06+0j),0j,0j,0j,0j,0j,0j
line1085,1071,1086,(0.008211040000000001+0.0005259503999999999j),(0.008211040000000001+0.0005259503999999999j),(0.008211040000000001+0.0005259503999999999j),(0.0002219200000000002+0j),(0.0002219200000000002+0j),(0.0002219200000000002+0j),0j,0j,0j,0j,0j,0j
line1086,1071,1087,(0.0018485935999999997+0.00047934720000000004j),(0.0018485935999999997+0.00047934720000000004j),(0.0018485935999999997+0.00047934720000000004j),(0.0008499536000000001+1.9972799999999986e-05j),(0.0008499536000000001+1.9972799999999986e-05j),(0.0008499536000000001+1.9972799999999986e-05j),0j,0j,0j,0j,0j,0j
line1087,1071,1088,(0.0016457580999999998+0.0004267512j),(0.0016457580999999998+0.0004267512j),(0.0016457580999999998+0.0004267512j),(0.0007566931+1.778129999999999e-05j),(0.0007566931+1.778129999999999e-05j),(0.0007566931+1.778129999999999e-05j),0j,0j,0j,0j,0j,0j
