,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line282,276,283,(0.004512396666666667+0.00028903729999999996j),(0.004512396666666667+0.00028903729999999996j),(0.004512396666666667+0.00028903729999999996j),(0.00012195666666666677+0j),(0.00012195666666666677+0j),(0.00012195666666666677+0j),0j,0j,0j,0j,0j,0j
line283,276,284,(0.0067812366666666676+0.00043436569999999995j),(0.0067812366666666676+0.00043436569999999995j),(0.0067812366666666676+0.00043436569999999995j),(0.00018327666666666684+0j),(0.00018327666666666684+0j),(0.00018327666666666684+0j),0j,0j,0j,0j,0j,0j
line284,277,285,(2.5143827333333328e-05+6.519888e-06j),(2.5143827333333328e-05+6.519888e-06j),(2.5143827333333328e-05+6.519888e-06j),(1.1560727333333333e-05+2.716619999999998e-07j),(1.1560727333333333e-05+2.716619999999998e-07j),(1.1560727333333333e-05+2.716619999999998e-07j),0j,0j,0j,0j,0j,0j
line285,278,286,(0.0008323891333333331+0.0002158416j),(0.0008323891333333331+0.0002158416j),(0.0008323891333333331+0.0002158416j),(0.0003827191333333333+8.993399999999993e-06j),(0.0003827191333333333+8.993399999999993e-06j),(0.0003827191333333333+8.993399999999993e-06j),0j,0j,0j,0j,0j,0j
line286,278,287,(0.0020557051666666663+0.000533052j),(0.0020557051666666663+0.000533052j),(0.0020557051666666663+0.000533052j),(0.0009451801666666667+2.2210499999999987e-05j),(0.0009451801666666667+2.2210499999999987e-05j),(0.0009451801666666667+2.2210499999999987e-05j),0j,0j,0j,0j,0j,0j
line287,279,288,(0.0016608066666666669+0.00010638139999999998j),(0.0016608066666666669+0.00010638139999999998j),(0.0016608066666666669+0.00010638139999999998j),(4.4886666666666706e-05+0j),(4.4886666666666706e-05+0j),(4.4886666666666706e-05+0j),0j,0j,0j,0j,0j,0j
line288,280,289,(0.00023248333333333336+1.4891499999999996e-05j),(0.00023248333333333336+1.4891499999999996e-05j),(0.00023248333333333336+1.4891499999999996e-05j),(6.283333333333339e-06+0j),(6.283333333333339e-06+0j),(6.283333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line289,281,290,(5.5773800000000005e-05+3.572537999999999e-06j),(5.5773800000000005e-05+3.572537999999999e-06j),(5.5773800000000005e-05+3.572537999999999e-06j),(1.5074000000000012e-06+0j),(1.5074000000000012e-06+0j),(1.5074000000000012e-06+0j),0j,0j,0j,0j,0j,0j
line290,282,291,(0.00019691400000000002+1.2613139999999997e-05j),(0.00019691400000000002+1.2613139999999997e-05j),(0.00019691400000000002+1.2613139999999997e-05j),(5.322000000000004e-06+0j),(5.322000000000004e-06+0j),(5.322000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line291,283,292,(0.0033328366666666672+0.00021348169999999995j),(0.0033328366666666672+0.00021348169999999995j),(0.0033328366666666672+0.00021348169999999995j),(9.007666666666675e-05+0j),(9.007666666666675e-05+0j),(9.007666666666675e-05+0j),0j,0j,0j,0j,0j,0j
line292,285,293,(2.478869166666666e-05+6.4278e-06j),(2.478869166666666e-05+6.4278e-06j),(2.478869166666666e-05+6.4278e-06j),(1.1397441666666665e-05+2.678249999999998e-07j),(1.1397441666666665e-05+2.678249999999998e-07j),(1.1397441666666665e-05+2.678249999999998e-07j),0j,0j,0j,0j,0j,0j
line293,287,294,(0.00245939+0.00015753389999999997j),(0.00245939+0.00015753389999999997j),(0.00245939+0.00015753389999999997j),(6.647000000000006e-05+0j),(6.647000000000006e-05+0j),(6.647000000000006e-05+0j),0j,0j,0j,0j,0j,0j
line294,287,295,(0.0007838252333333333+0.00020324880000000003j),(0.0007838252333333333+0.00020324880000000003j),(0.0007838252333333333+0.00020324880000000003j),(0.0003603902333333333+8.468699999999994e-06j),(0.0003603902333333333+8.468699999999994e-06j),(0.0003603902333333333+8.468699999999994e-06j),0j,0j,0j,0j,0j,0j
line295,288,296,(0.0019177100000000002+0.00012283709999999997j),(0.0019177100000000002+0.00012283709999999997j),(0.0019177100000000002+0.00012283709999999997j),(5.1830000000000044e-05+0j),(5.1830000000000044e-05+0j),(5.1830000000000044e-05+0j),0j,0j,0j,0j,0j,0j
line296,289,297,(0.0004137093333333334+2.6499759999999994e-05j),(0.0004137093333333334+2.6499759999999994e-05j),(0.0004137093333333334+2.6499759999999994e-05j),(1.1181333333333343e-05+0j),(1.1181333333333343e-05+0j),(1.1181333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line297,290,298,(0.00011493803333333334+7.362246999999998e-06j),(0.00011493803333333334+7.362246999999998e-06j),(0.00011493803333333334+7.362246999999998e-06j),(3.106433333333336e-06+0j),(3.106433333333336e-06+0j),(3.106433333333336e-06+0j),0j,0j,0j,0j,0j,0j
line298,291,299,(0.001985296666666667+0.00012716629999999998j),(0.001985296666666667+0.00012716629999999998j),(0.001985296666666667+0.00012716629999999998j),(5.365666666666671e-05+0j),(5.365666666666671e-05+0j),(5.365666666666671e-05+0j),0j,0j,0j,0j,0j,0j
line299,293,300,(2.506552533333333e-05+6.499584000000001e-06j),(2.506552533333333e-05+6.499584000000001e-06j),(2.506552533333333e-05+6.499584000000001e-06j),(1.1524725333333333e-05+2.708159999999998e-07j),(1.1524725333333333e-05+2.708159999999998e-07j),(1.1524725333333333e-05+2.708159999999998e-07j),0j,0j,0j,0j,0j,0j
line300,294,301,(0.0067115533333333335+0.00042990219999999987j),(0.0067115533333333335+0.00042990219999999987j),(0.0067115533333333335+0.00042990219999999987j),(0.00018139333333333347+0j),(0.00018139333333333347+0j),(0.00018139333333333347+0j),0j,0j,0j,0j,0j,0j
line301,295,302,(9.205760666666665e-05+2.387088e-05j),(9.205760666666665e-05+2.387088e-05j),(9.205760666666665e-05+2.387088e-05j),(4.2326606666666665e-05+9.946199999999993e-07j),(4.2326606666666665e-05+9.946199999999993e-07j),(4.2326606666666665e-05+9.946199999999993e-07j),0j,0j,0j,0j,0j,0j
line302,296,303,(0.00016467466666666668+1.0548079999999998e-05j),(0.00016467466666666668+1.0548079999999998e-05j),(0.00016467466666666668+1.0548079999999998e-05j),(4.45066666666667e-06+0j),(4.45066666666667e-06+0j),(4.45066666666667e-06+0j),0j,0j,0j,0j,0j,0j
line303,297,304,(0.002744413333333334+0.00017579079999999997j),(0.002744413333333334+0.00017579079999999997j),(0.002744413333333334+0.00017579079999999997j),(7.41733333333334e-05+0j),(7.41733333333334e-05+0j),(7.41733333333334e-05+0j),0j,0j,0j,0j,0j,0j
line304,298,305,(0.0027174033333333338+0.00017406069999999996j),(0.0027174033333333338+0.00017406069999999996j),(0.0027174033333333338+0.00017406069999999996j),(7.34433333333334e-05+0j),(7.34433333333334e-05+0j),(7.34433333333334e-05+0j),0j,0j,0j,0j,0j,0j
line305,299,306,(0.002791156666666667+0.00017878489999999996j),(0.002791156666666667+0.00017878489999999996j),(0.002791156666666667+0.00017878489999999996j),(7.543666666666674e-05+0j),(7.543666666666674e-05+0j),(7.543666666666674e-05+0j),0j,0j,0j,0j,0j,0j
line306,300,307,(2.4843114333333327e-05+6.441912e-06j),(2.4843114333333327e-05+6.441912e-06j),(2.4843114333333327e-05+6.441912e-06j),(1.1422464333333332e-05+2.684129999999998e-07j),(1.1422464333333332e-05+2.684129999999998e-07j),(1.1422464333333332e-05+2.684129999999998e-07j),0j,0j,0j,0j,0j,0j
line307,301,308,(0.005296673333333334+0.00033927339999999994j),(0.005296673333333334+0.00033927339999999994j),(0.005296673333333334+0.00033927339999999994j),(0.00014315333333333346+0j),(0.00014315333333333346+0j),(0.00014315333333333346+0j),0j,0j,0j,0j,0j,0j
line308,301,309,(0.00946571+0.0006063170999999999j),(0.00946571+0.0006063170999999999j),(0.00946571+0.0006063170999999999j),(0.00025583000000000024+0j),(0.00025583000000000024+0j),(0.00025583000000000024+0j),0j,0j,0j,0j,0j,0j
line309,302,310,(8.093705666666667e-05+2.0987280000000003e-05j),(8.093705666666667e-05+2.0987280000000003e-05j),(8.093705666666667e-05+2.0987280000000003e-05j),(3.721355666666667e-05+8.744699999999994e-07j),(3.721355666666667e-05+8.744699999999994e-07j),(3.721355666666667e-05+8.744699999999994e-07j),0j,0j,0j,0j,0j,0j
line310,303,311,(0.00017277766666666668+1.1067109999999997e-05j),(0.00017277766666666668+1.1067109999999997e-05j),(0.00017277766666666668+1.1067109999999997e-05j),(4.66966666666667e-06+0j),(4.66966666666667e-06+0j),(4.66966666666667e-06+0j),0j,0j,0j,0j,0j,0j
line311,304,312,(0.0019258500000000004+0.0001233585j),(0.0019258500000000004+0.0001233585j),(0.0019258500000000004+0.0001233585j),(5.2050000000000045e-05+0j),(5.2050000000000045e-05+0j),(5.2050000000000045e-05+0j),0j,0j,0j,0j,0j,0j
line312,305,313,(0.0028841500000000003+0.00018474149999999994j),(0.0028841500000000003+0.00018474149999999994j),(0.0028841500000000003+0.00018474149999999994j),(7.795000000000007e-05+0j),(7.795000000000007e-05+0j),(7.795000000000007e-05+0j),0j,0j,0j,0j,0j,0j
line313,307,314,(2.5113006333333328e-05+6.511896e-06j),(2.5113006333333328e-05+6.511896e-06j),(2.5113006333333328e-05+6.511896e-06j),(1.1546556333333332e-05+2.713289999999998e-07j),(1.1546556333333332e-05+2.713289999999998e-07j),(1.1546556333333332e-05+2.713289999999998e-07j),0j,0j,0j,0j,0j,0j
line314,308,315,(0.14338055+0.009184105499999998j),(0.14338055+0.009184105499999998j),(0.14338055+0.009184105499999998j),(0.003875150000000003+0j),(0.003875150000000003+0j),(0.003875150000000003+0j),0j,0j,0j,0j,0j,0j
line315,308,316,(0.004769300000000001+0.00030549299999999994j),(0.004769300000000001+0.00030549299999999994j),(0.004769300000000001+0.00030549299999999994j),(0.0001289000000000001+0j),(0.0001289000000000001+0j),(0.0001289000000000001+0j),0j,0j,0j,0j,0j,0j
line316,310,317,(7.371494666666665e-05+1.911456e-05j),(7.371494666666665e-05+1.911456e-05j),(7.371494666666665e-05+1.911456e-05j),(3.389294666666667e-05+7.964399999999994e-07j),(3.389294666666667e-05+7.964399999999994e-07j),(3.389294666666667e-05+7.964399999999994e-07j),0j,0j,0j,0j,0j,0j
line317,311,318,(0.00013792366666666667+8.834569999999998e-06j),(0.00013792366666666667+8.834569999999998e-06j),(0.00013792366666666667+8.834569999999998e-06j),(3.72766666666667e-06+0j),(3.72766666666667e-06+0j),(3.72766666666667e-06+0j),0j,0j,0j,0j,0j,0j
line318,314,319,(2.4935854999999996e-05+6.46596e-06j),(2.4935854999999996e-05+6.46596e-06j),(2.4935854999999996e-05+6.46596e-06j),(1.1465104999999998e-05+2.694149999999998e-07j),(1.1465104999999998e-05+2.694149999999998e-07j),(1.1465104999999998e-05+2.694149999999998e-07j),0j,0j,0j,0j,0j,0j
line319,317,320,(0.00012029352999999998+3.119256e-05j),(0.00012029352999999998+3.119256e-05j),(0.00012029352999999998+3.119256e-05j),(5.530903e-05+1.2996899999999991e-06j),(5.530903e-05+1.2996899999999991e-06j),(5.530903e-05+1.2996899999999991e-06j),0j,0j,0j,0j,0j,0j
line320,318,321,(0.00015263733333333333+9.777039999999997e-06j),(0.00015263733333333333+9.777039999999997e-06j),(0.00015263733333333333+9.777039999999997e-06j),(4.125333333333337e-06+0j),(4.125333333333337e-06+0j),(4.125333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line321,319,322,(2.501471233333333e-05+6.4864080000000005e-06j),(2.501471233333333e-05+6.4864080000000005e-06j),(2.501471233333333e-05+6.4864080000000005e-06j),(1.1501362333333334e-05+2.702669999999998e-07j),(1.1501362333333334e-05+2.702669999999998e-07j),(1.1501362333333334e-05+2.702669999999998e-07j),0j,0j,0j,0j,0j,0j
line322,320,323,(0.00023412020333333329+6.070824e-05j),(0.00023412020333333329+6.070824e-05j),(0.00023412020333333329+6.070824e-05j),(0.00010764470333333332+2.5295099999999982e-06j),(0.00010764470333333332+2.5295099999999982e-06j),(0.00010764470333333332+2.5295099999999982e-06j),0j,0j,0j,0j,0j,0j
line323,321,324,(0.001162133+7.443932999999999e-05j),(0.001162133+7.443932999999999e-05j),(0.001162133+7.443932999999999e-05j),(3.140900000000003e-05+0j),(3.140900000000003e-05+0j),(3.140900000000003e-05+0j),0j,0j,0j,0j,0j,0j
line324,322,325,(0.003072131766666666+0.0007966152j),(0.003072131766666666+0.0007966152j),(0.003072131766666666+0.0007966152j),(0.0014125167666666665+3.319229999999998e-05j),(0.0014125167666666665+3.319229999999998e-05j),(0.0014125167666666665+3.319229999999998e-05j),0j,0j,0j,0j,0j,0j
line325,323,326,(0.003179949733333333+0.0008245728j),(0.003179949733333333+0.0008245728j),(0.003179949733333333+0.0008245728j),(0.0014620897333333335+3.4357199999999977e-05j),(0.0014620897333333335+3.4357199999999977e-05j),(0.0014620897333333335+3.4357199999999977e-05j),0j,0j,0j,0j,0j,0j
line326,324,327,(0.009236556666666668+0.0005916388999999999j),(0.009236556666666668+0.0005916388999999999j),(0.009236556666666668+0.0005916388999999999j),(0.0002496366666666669+0j),(0.0002496366666666669+0j),(0.0002496366666666669+0j),0j,0j,0j,0j,0j,0j
line327,326,328,(8.112031666666665e-05+2.10348e-05j),(8.112031666666665e-05+2.10348e-05j),(8.112031666666665e-05+2.10348e-05j),(3.729781666666667e-05+8.764499999999995e-07j),(3.729781666666667e-05+8.764499999999995e-07j),(3.729781666666667e-05+8.764499999999995e-07j),0j,0j,0j,0j,0j,0j
line328,327,329,(0.00037222000000000004+2.3842199999999997e-05j),(0.00037222000000000004+2.3842199999999997e-05j),(0.00037222000000000004+2.3842199999999997e-05j),(1.0060000000000009e-05+0j),(1.0060000000000009e-05+0j),(1.0060000000000009e-05+0j),0j,0j,0j,0j,0j,0j
line329,328,330,(4.7147799999999996e-05+1.22256e-05j),(4.7147799999999996e-05+1.22256e-05j),(4.7147799999999996e-05+1.22256e-05j),(2.16778e-05+5.093999999999996e-07j),(2.16778e-05+5.093999999999996e-07j),(2.16778e-05+5.093999999999996e-07j),0j,0j,0j,0j,0j,0j
line330,329,331,(0.00013243533333333335+8.483019999999998e-06j),(0.00013243533333333335+8.483019999999998e-06j),(0.00013243533333333335+8.483019999999998e-06j),(3.5793333333333366e-06+0j),(3.5793333333333366e-06+0j),(3.5793333333333366e-06+0j),0j,0j,0j,0j,0j,0j
line331,330,332,(6.970821666666665e-05+1.80756e-05j),(6.970821666666665e-05+1.80756e-05j),(6.970821666666665e-05+1.80756e-05j),(3.2050716666666665e-05+7.531499999999995e-07j),(3.2050716666666665e-05+7.531499999999995e-07j),(3.2050716666666665e-05+7.531499999999995e-07j),0j,0j,0j,0j,0j,0j
line332,331,333,(0.000127909+8.193089999999997e-06j),(0.000127909+8.193089999999997e-06j),(0.000127909+8.193089999999997e-06j),(3.457000000000003e-06+0j),(3.457000000000003e-06+0j),(3.457000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line333,332,334,(0.0007180459999999999+0.00018619199999999998j),(0.0007180459999999999+0.00018619199999999998j),(0.0007180459999999999+0.00018619199999999998j),(0.00033014599999999997+7.757999999999994e-06j),(0.00033014599999999997+7.757999999999994e-06j),(0.00033014599999999997+7.757999999999994e-06j),0j,0j,0j,0j,0j,0j
line334,333,335,(0.000174862+1.1200619999999997e-05j),(0.000174862+1.1200619999999997e-05j),(0.000174862+1.1200619999999997e-05j),(4.7260000000000035e-06+0j),(4.7260000000000035e-06+0j),(4.7260000000000035e-06+0j),0j,0j,0j,0j,0j,0j
line335,334,336,(0.00042569076666666657+0.00011038319999999999j),(0.00042569076666666657+0.00011038319999999999j),(0.00042569076666666657+0.00011038319999999999j),(0.00019572576666666665+4.599299999999997e-06j),(0.00019572576666666665+4.599299999999997e-06j),(0.00019572576666666665+4.599299999999997e-06j),0j,0j,0j,0j,0j,0j
line336,335,337,(0.00021168933333333333+1.3559559999999995e-05j),(0.00021168933333333333+1.3559559999999995e-05j),(0.00021168933333333333+1.3559559999999995e-05j),(5.721333333333338e-06+0j),(5.721333333333338e-06+0j),(5.721333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line337,337,338,(0.0011254536666666667+7.208986999999999e-05j),(0.0011254536666666667+7.208986999999999e-05j),(0.0011254536666666667+7.208986999999999e-05j),(3.0417666666666692e-05+0j),(3.0417666666666692e-05+0j),(3.0417666666666692e-05+0j),0j,0j,0j,0j,0j,0j
line338,338,339,(0.007068603333333334+0.0004527726999999999j),(0.007068603333333334+0.0004527726999999999j),(0.007068603333333334+0.0004527726999999999j),(0.0001910433333333335+0j),(0.0001910433333333335+0j),(0.0001910433333333335+0j),0j,0j,0j,0j,0j,0j
