,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line1182,1154,1183,(0.0023400138666666665+0.00023282746666666667j),(0.0023400138666666665+0.00023282746666666667j),(0.0023400138666666665+0.00023282746666666667j),(0.0010164190666666665+1.858706666666667e-05j),(0.0010164190666666665+1.858706666666667e-05j),(0.0010164190666666665+1.858706666666667e-05j),0j,0j,0j,0j,0j,0j
line1183,1155,1184,(0.005149496399999999+0.0005745906999999998j),(0.005149496399999999+0.0005745906999999998j),(0.005149496399999999+0.0005745906999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1184,1156,1185,(0.00032214707999999996+3.5945789999999997e-05j),(0.00032214707999999996+3.5945789999999997e-05j),(0.00032214707999999996+3.5945789999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1185,1157,1186,(0.00017615747999999998+1.9655989999999995e-05j),(0.00017615747999999998+1.9655989999999995e-05j),(0.00017615747999999998+1.9655989999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1186,1158,1187,(0.00031530588+2.13214e-05j),(0.00031530588+2.13214e-05j),(0.00031530588+2.13214e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1187,1159,1188,(0.0022158276+0.00024724629999999995j),(0.0022158276+0.00024724629999999995j),(0.0022158276+0.00024724629999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1188,1161,1189,(0.0009001511999999999+0.00010044059999999998j),(0.0009001511999999999+0.00010044059999999998j),(0.0009001511999999999+0.00010044059999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1189,1162,1190,(0.00040779383999999994+4.5502419999999995e-05j),(0.00040779383999999994+4.5502419999999995e-05j),(0.00040779383999999994+4.5502419999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1190,1163,1191,(0.0009741371999999998+0.00010869609999999997j),(0.0009741371999999998+0.00010869609999999997j),(0.0009741371999999998+0.00010869609999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1191,1164,1192,(0.0025531895999999993+0.0002848897999999999j),(0.0025531895999999993+0.0002848897999999999j),(0.0025531895999999993+0.0002848897999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1192,1164,1193,(0.0027961751999999993+0.0003120025999999999j),(0.0027961751999999993+0.0003120025999999999j),(0.0027961751999999993+0.0003120025999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1193,1165,1194,(0.0030354083999999996+0.00033869669999999995j),(0.0030354083999999996+0.00033869669999999995j),(0.0030354083999999996+0.00033869669999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1194,1165,1195,(0.0026034575999999993+0.00029049879999999993j),(0.0026034575999999993+0.00029049879999999993j),(0.0026034575999999993+0.00029049879999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1195,1166,1196,(0.00027053387999999995+3.0186689999999993e-05j),(0.00027053387999999995+3.0186689999999993e-05j),(0.00027053387999999995+3.0186689999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1196,1167,1197,(0.009088719933333333+0.0008695440666666665j),(0.009088719933333333+0.0008695440666666665j),(0.009088719933333333+0.0008695440666666665j),(0.004012170133333334+5.7729066666666656e-05j),(0.004012170133333334+5.7729066666666656e-05j),(0.004012170133333334+5.7729066666666656e-05j),0j,0j,0j,0j,0j,0j
line1197,1168,1198,(0.0020000126999999996+0.0001352435j),(0.0020000126999999996+0.0001352435j),(0.0020000126999999996+0.0001352435j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1198,1169,1199,(0.00048511400999999994+3.2804049999999996e-05j),(0.00048511400999999994+3.2804049999999996e-05j),(0.00048511400999999994+3.2804049999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1199,1170,1200,(0.003992284799999999+0.0003485327999999999j),(0.003992284799999999+0.0003485327999999999j),(0.003992284799999999+0.0003485327999999999j),(6.336960000000005e-05+0j),(6.336960000000005e-05+0j),(6.336960000000005e-05+0j),0j,0j,0j,0j,0j,0j
line1200,1171,1201,(0.0006443124666666666+1.2821909999999999e-05j),(0.0006443124666666666+1.2821909999999999e-05j),(0.0006443124666666666+1.2821909999999999e-05j),(8.731766666666641e-06+0j),(8.731766666666641e-06+0j),(8.731766666666641e-06+0j),0j,0j,0j,0j,0j,0j
line1201,1172,1202,(0.0024383519999999995+0.00027207599999999995j),(0.0024383519999999995+0.00027207599999999995j),(0.0024383519999999995+0.00027207599999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1202,1174,1203,(0.00025217543999999997+2.8138219999999992e-05j),(0.00025217543999999997+2.8138219999999992e-05j),(0.00025217543999999997+2.8138219999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1203,1176,1204,(0.00040525759999999995+1.010592e-05j),(0.00040525759999999995+1.010592e-05j),(0.00040525759999999995+1.010592e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1204,1177,1205,(0.00035544189+2.403545e-05j),(0.00035544189+2.403545e-05j),(0.00035544189+2.403545e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1205,1178,1206,(0.00012401327999999999+1.3837639999999997e-05j),(0.00012401327999999999+1.3837639999999997e-05j),(0.00012401327999999999+1.3837639999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1206,1179,1207,(0.00012335483999999998+1.3764169999999997e-05j),(0.00012335483999999998+1.3764169999999997e-05j),(0.00012335483999999998+1.3764169999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1207,1180,1208,(0.0012827365333333333+2.552664e-05j),(0.0012827365333333333+2.552664e-05j),(0.0012827365333333333+2.552664e-05j),(1.7383733333333284e-05+0j),(1.7383733333333284e-05+0j),(1.7383733333333284e-05+0j),0j,0j,0j,0j,0j,0j
line1208,1181,1209,(0.00037619495999999996+2.5438799999999998e-05j),(0.00037619495999999996+2.5438799999999998e-05j),(0.00037619495999999996+2.5438799999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1209,1182,1210,(0.0007567517099999998+5.117254999999999e-05j),(0.0007567517099999998+5.117254999999999e-05j),(0.0007567517099999998+5.117254999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1210,1183,1211,(0.0011963189333333332+0.00011903173333333333j),(0.0011963189333333332+0.00011903173333333333j),(0.0011963189333333332+0.00011903173333333333j),(0.0005196385333333332+9.502533333333334e-06j),(0.0005196385333333332+9.502533333333334e-06j),(0.0005196385333333332+9.502533333333334e-06j),0j,0j,0j,0j,0j,0j
line1211,1184,1212,(0.00034434287999999993+3.842243999999999e-05j),(0.00034434287999999993+3.842243999999999e-05j),(0.00034434287999999993+3.842243999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1212,1185,1213,(0.00024325463999999995+2.7142819999999995e-05j),(0.00024325463999999995+2.7142819999999995e-05j),(0.00024325463999999995+2.7142819999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1213,1186,1214,(0.0004569644399999999+5.098896999999999e-05j),(0.0004569644399999999+5.098896999999999e-05j),(0.0004569644399999999+5.098896999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1214,1187,1215,(0.00048399527999999994+3.2728399999999997e-05j),(0.00048399527999999994+3.2728399999999997e-05j),(0.00048399527999999994+3.2728399999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1215,1189,1216,(7.917563999999998e-05+8.834569999999998e-06j),(7.917563999999998e-05+8.834569999999998e-06j),(7.917563999999998e-05+8.834569999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1216,1190,1217,(0.0005426324399999999+6.054796999999998e-05j),(0.0005426324399999999+6.054796999999998e-05j),(0.0005426324399999999+6.054796999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1217,1191,1218,(0.0017052179999999997+0.00019027149999999998j),(0.0017052179999999997+0.00019027149999999998j),(0.0017052179999999997+0.00019027149999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1218,1192,1219,(0.0019451591999999995+0.00021704459999999994j),(0.0019451591999999995+0.00021704459999999994j),(0.0019451591999999995+0.00021704459999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1219,1194,1220,(0.0009455339999999997+0.00010550449999999997j),(0.0009455339999999997+0.00010550449999999997j),(0.0009455339999999997+0.00010550449999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1220,1196,1221,(0.00024735396+2.7600229999999996e-05j),(0.00024735396+2.7600229999999996e-05j),(0.00024735396+2.7600229999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1221,1197,1222,(0.00023368955999999994+2.6075529999999993e-05j),(0.00023368955999999994+2.6075529999999993e-05j),(0.00023368955999999994+2.6075529999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1222,1197,1223,(0.007813266266666665+0.0007475177333333332j),(0.007813266266666665+0.0007475177333333332j),(0.007813266266666665+0.0007475177333333332j),(0.003449127466666667+4.9627733333333326e-05j),(0.003449127466666667+4.9627733333333326e-05j),(0.003449127466666667+4.9627733333333326e-05j),0j,0j,0j,0j,0j,0j
line1223,1198,1224,(0.00021094974+1.4264699999999999e-05j),(0.00021094974+1.4264699999999999e-05j),(0.00021094974+1.4264699999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1224,1199,1225,(0.0021455732999999997+0.0001450865j),(0.0021455732999999997+0.0001450865j),(0.0021455732999999997+0.0001450865j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1225,1201,1226,(0.0006310402+1.2557790000000001e-05j),(0.0006310402+1.2557790000000001e-05j),(0.0006310402+1.2557790000000001e-05j),(8.551899999999977e-06+0j),(8.551899999999977e-06+0j),(8.551899999999977e-06+0j),0j,0j,0j,0j,0j,0j
line1226,1203,1227,(0.00019722755999999995+2.2007029999999993e-05j),(0.00019722755999999995+2.2007029999999993e-05j),(0.00019722755999999995+2.2007029999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1227,1204,1228,(0.000489104+1.2196800000000002e-05j),(0.000489104+1.2196800000000002e-05j),(0.000489104+1.2196800000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1228,1205,1229,(0.00051130989+3.457545e-05j),(0.00051130989+3.457545e-05j),(0.00051130989+3.457545e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1229,1206,1230,(0.00021310799999999994+2.3778999999999994e-05j),(0.00021310799999999994+2.3778999999999994e-05j),(0.00021310799999999994+2.3778999999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1230,1207,1231,(0.00015971063999999996+1.7820819999999995e-05j),(0.00015971063999999996+1.7820819999999995e-05j),(0.00015971063999999996+1.7820819999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1231,1208,1232,(0.0007767547333333332+1.5457529999999998e-05j),(0.0007767547333333332+1.5457529999999998e-05j),(0.0007767547333333332+1.5457529999999998e-05j),(1.0526633333333303e-05+0j),(1.0526633333333303e-05+0j),(1.0526633333333303e-05+0j),0j,0j,0j,0j,0j,0j
line1232,1209,1233,(0.00026743932+1.80846e-05j),(0.00026743932+1.80846e-05j),(0.00026743932+1.80846e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1233,1210,1234,(0.0136085334+0.0009202269999999999j),(0.0136085334+0.0009202269999999999j),(0.0136085334+0.0009202269999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1234,1211,1235,(0.0020314458666666666+0.00020212546666666665j),(0.0020314458666666666+0.00020212546666666665j),(0.0020314458666666666+0.00020212546666666665j),(0.0008823880666666664+1.613606666666667e-05j),(0.0008823880666666664+1.613606666666667e-05j),(0.0008823880666666664+1.613606666666667e-05j),0j,0j,0j,0j,0j,0j
line1235,1211,1236,(0.00029804675999999994+3.325662999999999e-05j),(0.00029804675999999994+3.325662999999999e-05j),(0.00029804675999999994+3.325662999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1236,1212,1237,(0.00025544639999999997+2.8503199999999995e-05j),(0.00025544639999999997+2.8503199999999995e-05j),(0.00025544639999999997+2.8503199999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1237,1213,1238,(0.0005253359999999999+5.861799999999999e-05j),(0.0005253359999999999+5.861799999999999e-05j),(0.0005253359999999999+5.861799999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1238,1214,1239,(0.0027788291999999997+0.00031006709999999995j),(0.0027788291999999997+0.00031006709999999995j),(0.0027788291999999997+0.00031006709999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1239,1214,1240,(0.0013827947999999997+0.00015429489999999998j),(0.0013827947999999997+0.00015429489999999998j),(0.0013827947999999997+0.00015429489999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1240,1215,1241,(0.0030046070999999995+0.00020317549999999997j),(0.0030046070999999995+0.00020317549999999997j),(0.0030046070999999995+0.00020317549999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1241,1216,1242,(9.146651999999998e-05+1.0206009999999998e-05j),(9.146651999999998e-05+1.0206009999999998e-05j),(9.146651999999998e-05+1.0206009999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1242,1217,1243,(0.004182722399999999+0.0004667161999999999j),(0.004182722399999999+0.0004667161999999999j),(0.004182722399999999+0.0004667161999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1243,1218,1244,(0.005237429999999999+0.0005844024999999999j),(0.005237429999999999+0.0005844024999999999j),(0.005237429999999999+0.0005844024999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1244,1221,1245,(0.00018094356+2.0190029999999997e-05j),(0.00018094356+2.0190029999999997e-05j),(0.00018094356+2.0190029999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1245,1222,1246,(0.0004578919199999999+5.109245999999999e-05j),(0.0004578919199999999+5.109245999999999e-05j),(0.0004578919199999999+5.109245999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1246,1223,1247,(0.00016368706999999997+4.081869e-06j),(0.00016368706999999997+4.081869e-06j),(0.00016368706999999997+4.081869e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1247,1223,1248,(0.0043105128+0.0004123992j),(0.0043105128+0.0004123992j),(0.0043105128+0.0004123992j),(0.0019028544000000004+2.73792e-05j),(0.0019028544000000004+2.73792e-05j),(0.0019028544000000004+2.73792e-05j),0j,0j,0j,0j,0j,0j
line1248,1224,1249,(0.00035908718999999996+2.4281949999999995e-05j),(0.00035908718999999996+2.4281949999999995e-05j),(0.00035908718999999996+2.4281949999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1249,1226,1250,(0.0008962051333333333+1.7834609999999998e-05j),(0.0008962051333333333+1.7834609999999998e-05j),(0.0008962051333333333+1.7834609999999998e-05j),(1.2145433333333298e-05+0j),(1.2145433333333298e-05+0j),(1.2145433333333298e-05+0j),0j,0j,0j,0j,0j,0j
line1250,1227,1251,(0.0005334921599999999+5.952807999999998e-05j),(0.0005334921599999999+5.952807999999998e-05j),(0.0005334921599999999+5.952807999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1251,1228,1252,(0.00044094789999999995+1.0995930000000001e-05j),(0.00044094789999999995+1.0995930000000001e-05j),(0.00044094789999999995+1.0995930000000001e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1252,1229,1253,(0.0007885789499999998+5.332474999999999e-05j),(0.0007885789499999998+5.332474999999999e-05j),(0.0007885789499999998+5.332474999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1253,1230,1254,(0.00024978947999999997+2.7871989999999996e-05j),(0.00024978947999999997+2.7871989999999996e-05j),(0.00024978947999999997+2.7871989999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1254,1231,1255,(0.00016718711999999996+1.8655059999999994e-05j),(0.00016718711999999996+1.8655059999999994e-05j),(0.00016718711999999996+1.8655059999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1255,1232,1256,(0.0015104680666666666+3.005853e-05j),(0.0015104680666666666+3.005853e-05j),(0.0015104680666666666+3.005853e-05j),(2.0469966666666608e-05+0j),(2.0469966666666608e-05+0j),(2.0469966666666608e-05+0j),0j,0j,0j,0j,0j,0j
line1256,1233,1257,(0.00102694386+6.94433e-05j),(0.00102694386+6.94433e-05j),(0.00102694386+6.94433e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1257,1234,1258,(0.00029855006999999996+2.0188349999999998e-05j),(0.00029855006999999996+2.0188349999999998e-05j),(0.00029855006999999996+2.0188349999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1258,1235,1259,(0.0013167162666666665+0.00013101106666666665j),(0.0013167162666666665+0.00013101106666666665j),(0.0013167162666666665+0.00013101106666666665j),(0.0005719348666666666+1.0458866666666667e-05j),(0.0005719348666666666+1.0458866666666667e-05j),(0.0005719348666666666+1.0458866666666667e-05j),0j,0j,0j,0j,0j,0j
line1259,1236,1260,(0.00029909459999999995+3.337354999999999e-05j),(0.00029909459999999995+3.337354999999999e-05j),(0.00029909459999999995+3.337354999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1260,1237,1261,(0.00026062187999999995+2.9080689999999993e-05j),(0.00026062187999999995+2.9080689999999993e-05j),(0.00026062187999999995+2.9080689999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1261,1238,1262,(0.0021257699999999995+0.00023719749999999995j),(0.0021257699999999995+0.00023719749999999995j),(0.0021257699999999995+0.00023719749999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1262,1238,1263,(0.0014723567999999998+0.00016428839999999998j),(0.0014723567999999998+0.00016428839999999998j),(0.0014723567999999998+0.00016428839999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1263,1239,1264,(0.0021812771999999998+0.00024339109999999995j),(0.0021812771999999998+0.00024339109999999995j),(0.0021812771999999998+0.00024339109999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1264,1242,1265,(5.533727999999998e-05+6.174639999999998e-06j),(5.533727999999998e-05+6.174639999999998e-06j),(5.533727999999998e-05+6.174639999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1265,1243,1266,(0.0003573063599999999+3.986892999999999e-05j),(0.0003573063599999999+3.986892999999999e-05j),(0.0003573063599999999+3.986892999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1266,1244,1267,(0.00010682303999999997+1.1919519999999996e-05j),(0.00010682303999999997+1.1919519999999996e-05j),(0.00010682303999999997+1.1919519999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1267,1245,1268,(0.00047228555999999995+5.269852999999999e-05j),(0.00047228555999999995+5.269852999999999e-05j),(0.00047228555999999995+5.269852999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1268,1246,1269,(0.00021909767999999996+2.4447339999999995e-05j),(0.00021909767999999996+2.4447339999999995e-05j),(0.00021909767999999996+2.4447339999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1269,1247,1270,(0.00033745+8.415000000000002e-06j),(0.00033745+8.415000000000002e-06j),(0.00033745+8.415000000000002e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1270,1248,1271,(0.00032142491999999996+3.586520999999999e-05j),(0.00032142491999999996+3.586520999999999e-05j),(0.00032142491999999996+3.586520999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1271,1248,1272,(0.012255018966666666+0.0011724730333333333j),(0.012255018966666666+0.0011724730333333333j),(0.012255018966666666+0.0011724730333333333j),(0.005409917066666667+7.784053333333333e-05j),(0.005409917066666667+7.784053333333333e-05j),(0.005409917066666667+7.784053333333333e-05j),0j,0j,0j,0j,0j,0j
line1272,1249,1273,(0.00019624284+1.3270199999999999e-05j),(0.00019624284+1.3270199999999999e-05j),(0.00019624284+1.3270199999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1273,1250,1274,(0.0017488547999999998+3.480246e-05j),(0.0017488547999999998+3.480246e-05j),(0.0017488547999999998+3.480246e-05j),(2.3700599999999934e-05+0j),(2.3700599999999934e-05+0j),(2.3700599999999934e-05+0j),0j,0j,0j,0j,0j,0j
line1274,1251,1275,(0.0024610787999999996+0.00027461189999999994j),(0.0024610787999999996+0.00027461189999999994j),(0.0024610787999999996+0.00027461189999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1275,1251,1276,(0.0026387867999999996+0.00029444089999999996j),(0.0026387867999999996+0.00029444089999999996j),(0.0026387867999999996+0.00029444089999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1276,1252,1277,(0.0005549662999999999+1.383921e-05j),(0.0005549662999999999+1.383921e-05j),(0.0005549662999999999+1.383921e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1277,1253,1278,(0.008464135199999999+0.000572356j),(0.008464135199999999+0.000572356j),(0.008464135199999999+0.000572356j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1278,1254,1279,(0.00032929079999999993+3.674289999999999e-05j),(0.00032929079999999993+3.674289999999999e-05j),(0.00032929079999999993+3.674289999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1279,1255,1280,(0.00024779999999999995+2.764999999999999e-05j),(0.00024779999999999995+2.764999999999999e-05j),(0.00024779999999999995+2.764999999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1280,1257,1281,(0.0138267486+0.0009349829999999999j),(0.0138267486+0.0009349829999999999j),(0.0138267486+0.0009349829999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1281,1258,1282,(0.00013703813999999998+9.266699999999999e-06j),(0.00013703813999999998+9.266699999999999e-06j),(0.00013703813999999998+9.266699999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1282,1259,1283,(0.0026975381333333333+0.0002684005333333333j),(0.0026975381333333333+0.0002684005333333333j),(0.0026975381333333333+0.0002684005333333333j),(0.001171714933333333+2.1426933333333337e-05j),(0.001171714933333333+2.1426933333333337e-05j),(0.001171714933333333+2.1426933333333337e-05j),0j,0j,0j,0j,0j,0j
line1283,1260,1284,(0.00022551215999999996+2.5163079999999995e-05j),(0.00022551215999999996+2.5163079999999995e-05j),(0.00022551215999999996+2.5163079999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1284,1261,1285,(0.0006185158799999999+6.901518999999999e-05j),(0.0006185158799999999+6.901518999999999e-05j),(0.0006185158799999999+6.901518999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1285,1262,1286,(0.0015515111999999996+0.00017312059999999996j),(0.0015515111999999996+0.00017312059999999996j),(0.0015515111999999996+0.00017312059999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1286,1265,1287,(0.00011969447999999996+1.3355739999999996e-05j),(0.00011969447999999996+1.3355739999999996e-05j),(0.00011969447999999996+1.3355739999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1287,1266,1288,(0.00023295323999999995+2.5993369999999992e-05j),(0.00023295323999999995+2.5993369999999992e-05j),(0.00023295323999999995+2.5993369999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1288,1267,1289,(0.00018684827999999995+2.0848889999999992e-05j),(0.00018684827999999995+2.0848889999999992e-05j),(0.00018684827999999995+2.0848889999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1289,1268,1290,(0.004474913999999999+0.0004993194999999999j),(0.004474913999999999+0.0004993194999999999j),(0.004474913999999999+0.0004993194999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1290,1269,1291,(0.00025444811999999995+2.8391809999999992e-05j),(0.00025444811999999995+2.8391809999999992e-05j),(0.00025444811999999995+2.8391809999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1291,1270,1292,(0.00031923166999999993+7.960689e-06j),(0.00031923166999999993+7.960689e-06j),(0.00031923166999999993+7.960689e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1292,1271,1293,(0.0003179132399999999+3.547336999999999e-05j),(0.0003179132399999999+3.547336999999999e-05j),(0.0003179132399999999+3.547336999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1293,1272,1294,(0.00013546872+1.5115859999999998e-05j),(0.00013546872+1.5115859999999998e-05j),(0.00013546872+1.5115859999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1294,1272,1295,(0.010087587399999999+0.0009651085999999999j),(0.010087587399999999+0.0009651085999999999j),(0.010087587399999999+0.0009651085999999999j),(0.004453115200000001+6.40736e-05j),(0.004453115200000001+6.40736e-05j),(0.004453115200000001+6.40736e-05j),0j,0j,0j,0j,0j,0j
line1295,1273,1296,(0.00027310838999999995+1.8467949999999997e-05j),(0.00027310838999999995+1.8467949999999997e-05j),(0.00027310838999999995+1.8467949999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1296,1274,1297,(0.0017710998666666665+3.5245139999999995e-05j),(0.0017710998666666665+3.5245139999999995e-05j),(0.0017710998666666665+3.5245139999999995e-05j),(2.4002066666666597e-05+0j),(2.4002066666666597e-05+0j),(2.4002066666666597e-05+0j),0j,0j,0j,0j,0j,0j
line1297,1275,1298,(0.002912711999999999+0.0003250059999999999j),(0.002912711999999999+0.0003250059999999999j),(0.002912711999999999+0.0003250059999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1298,1277,1299,(0.00033371819999999995+8.32194e-06j),(0.00033371819999999995+8.32194e-06j),(0.00033371819999999995+8.32194e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1299,1278,1300,(0.00033544301999999997+2.2683099999999996e-05j),(0.00033544301999999997+2.2683099999999996e-05j),(0.00033544301999999997+2.2683099999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1300,1279,1301,(0.0047101116+0.0005255632999999999j),(0.0047101116+0.0005255632999999999j),(0.0047101116+0.0005255632999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1301,1280,1302,(0.004110860399999999+0.0004586976999999999j),(0.004110860399999999+0.0004586976999999999j),(0.004110860399999999+0.0004586976999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1302,1281,1303,(0.00034738451999999993+2.34906e-05j),(0.00034738451999999993+2.34906e-05j),(0.00034738451999999993+2.34906e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1303,1282,1304,(0.00024130628999999998+1.6317449999999997e-05j),(0.00024130628999999998+1.6317449999999997e-05j),(0.00024130628999999998+1.6317449999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1304,1283,1305,(0.0020364690666666665+0.00020262526666666665j),(0.0020364690666666665+0.00020262526666666665j),(0.0020364690666666665+0.00020262526666666665j),(0.0008845699666666665+1.617596666666667e-05j),(0.0008845699666666665+1.617596666666667e-05j),(0.0008845699666666665+1.617596666666667e-05j),0j,0j,0j,0j,0j,0j
line1305,1284,1306,(0.00036314027999999993+4.051988999999999e-05j),(0.00036314027999999993+4.051988999999999e-05j),(0.00036314027999999993+4.051988999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1306,1285,1307,(0.0031452899999999994+0.0003509574999999999j),(0.0031452899999999994+0.0003509574999999999j),(0.0031452899999999994+0.0003509574999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
