,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line1069,1061,1070,(0.0008025515333333333+1.562743e-05j),(0.0008025515333333333+1.562743e-05j),(0.0008025515333333333+1.562743e-05j),(1.0876233333333302e-05+0j),(1.0876233333333302e-05+0j),(1.0876233333333302e-05+0j),0j,0j,0j,0j,0j,0j
line1070,1061,1071,(0.0012255928666666666+0.00018298499999999996j),(0.0012255928666666666+0.00018298499999999996j),(0.0012255928666666666+0.00018298499999999996j),(0.0005570876666666666+4.879600000000004e-06j),(0.0005570876666666666+4.879600000000004e-06j),(0.0005570876666666666+4.879600000000004e-06j),0j,0j,0j,0j,0j,0j
line1071,1062,1072,(0.00012834066666666668+8.220739999999998e-06j),(0.00012834066666666668+8.220739999999998e-06j),(0.00012834066666666668+8.220739999999998e-06j),(3.4686666666666695e-06+0j),(3.4686666666666695e-06+0j),(3.4686666666666695e-06+0j),0j,0j,0j,0j,0j,0j
line1072,1063,1073,(0.00011786596666666667+7.5497929999999984e-06j),(0.00011786596666666667+7.5497929999999984e-06j),(0.00011786596666666667+7.5497929999999984e-06j),(3.185566666666669e-06+0j),(3.185566666666669e-06+0j),(3.185566666666669e-06+0j),0j,0j,0j,0j,0j,0j
line1073,1065,1074,(0.0002324586666666667+1.4889919999999998e-05j),(0.0002324586666666667+1.4889919999999998e-05j),(0.0002324586666666667+1.4889919999999998e-05j),(6.2826666666666725e-06+0j),(6.2826666666666725e-06+0j),(6.2826666666666725e-06+0j),0j,0j,0j,0j,0j,0j
line1074,1066,1075,(0.00012362933333333334+7.918959999999997e-06j),(0.00012362933333333334+7.918959999999997e-06j),(0.00012362933333333334+7.918959999999997e-06j),(3.341333333333336e-06+0j),(3.341333333333336e-06+0j),(3.341333333333336e-06+0j),0j,0j,0j,0j,0j,0j
line1075,1067,1076,(0.00025966600000000003+1.6632659999999998e-05j),(0.00025966600000000003+1.6632659999999998e-05j),(0.00025966600000000003+1.6632659999999998e-05j),(7.018000000000006e-06+0j),(7.018000000000006e-06+0j),(7.018000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line1076,1068,1077,(0.00023115133333333337+1.4806179999999998e-05j),(0.00023115133333333337+1.4806179999999998e-05j),(0.00023115133333333337+1.4806179999999998e-05j),(6.247333333333339e-06+0j),(6.247333333333339e-06+0j),(6.247333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line1077,1069,1078,(0.00015535066666666668+9.950839999999997e-06j),(0.00015535066666666668+9.950839999999997e-06j),(0.00015535066666666668+9.950839999999997e-06j),(4.19866666666667e-06+0j),(4.19866666666667e-06+0j),(4.19866666666667e-06+0j),0j,0j,0j,0j,0j,0j
line1078,1070,1079,(0.0009563042+1.8621330000000003e-05j),(0.0009563042+1.8621330000000003e-05j),(0.0009563042+1.8621330000000003e-05j),(1.2959899999999964e-05+0j),(1.2959899999999964e-05+0j),(1.2959899999999964e-05+0j),0j,0j,0j,0j,0j,0j
line1079,1071,1080,(0.004206036999999999+0.0006279749999999998j),(0.004206036999999999+0.0006279749999999998j),(0.004206036999999999+0.0006279749999999998j),(0.0019118349999999997+1.6746000000000012e-05j),(0.0019118349999999997+1.6746000000000012e-05j),(0.0019118349999999997+1.6746000000000012e-05j),0j,0j,0j,0j,0j,0j
line1080,1072,1081,(0.0006419870000000001+4.1121869999999995e-05j),(0.0006419870000000001+4.1121869999999995e-05j),(0.0006419870000000001+4.1121869999999995e-05j),(1.7351000000000017e-05+0j),(1.7351000000000017e-05+0j),(1.7351000000000017e-05+0j),0j,0j,0j,0j,0j,0j
line1081,1073,1082,(0.00017133466666666668+1.0974679999999997e-05j),(0.00017133466666666668+1.0974679999999997e-05j),(0.00017133466666666668+1.0974679999999997e-05j),(4.63066666666667e-06+0j),(4.63066666666667e-06+0j),(4.63066666666667e-06+0j),0j,0j,0j,0j,0j,0j
line1082,1074,1083,(0.0003972813333333334+2.5447479999999995e-05j),(0.0003972813333333334+2.5447479999999995e-05j),(0.0003972813333333334+2.5447479999999995e-05j),(1.0737333333333343e-05+0j),(1.0737333333333343e-05+0j),(1.0737333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line1083,1075,1084,(0.00013690000000000002+8.768999999999999e-06j),(0.00013690000000000002+8.768999999999999e-06j),(0.00013690000000000002+8.768999999999999e-06j),(3.700000000000003e-06+0j),(3.700000000000003e-06+0j),(3.700000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line1084,1076,1085,(0.0006477343333333334+4.149000999999999e-05j),(0.0006477343333333334+4.149000999999999e-05j),(0.0006477343333333334+4.149000999999999e-05j),(1.750633333333335e-05+0j),(1.750633333333335e-05+0j),(1.750633333333335e-05+0j),0j,0j,0j,0j,0j,0j
line1085,1077,1086,(0.003286833333333334+0.00021053499999999995j),(0.003286833333333334+0.00021053499999999995j),(0.003286833333333334+0.00021053499999999995j),(8.883333333333341e-05+0j),(8.883333333333341e-05+0j),(8.883333333333341e-05+0j),0j,0j,0j,0j,0j,0j
line1086,1078,1087,(0.0002178066666666667+1.3951399999999998e-05j),(0.0002178066666666667+1.3951399999999998e-05j),(0.0002178066666666667+1.3951399999999998e-05j),(5.8866666666666716e-06+0j),(5.8866666666666716e-06+0j),(5.8866666666666716e-06+0j),0j,0j,0j,0j,0j,0j
line1087,1079,1088,(0.0009566780666666666+1.862861e-05j),(0.0009566780666666666+1.862861e-05j),(0.0009566780666666666+1.862861e-05j),(1.2964966666666631e-05+0j),(1.2964966666666631e-05+0j),(1.2964966666666631e-05+0j),0j,0j,0j,0j,0j,0j
line1088,1080,1089,(0.00755947+0.00048421469999999987j),(0.00755947+0.00048421469999999987j),(0.00755947+0.00048421469999999987j),(0.00020431000000000016+0j),(0.00020431000000000016+0j),(0.00020431000000000016+0j),0j,0j,0j,0j,0j,0j
line1089,1080,1090,(0.0018038789999999998+0.00026932499999999995j),(0.0018038789999999998+0.00026932499999999995j),(0.0018038789999999998+0.00026932499999999995j),(0.000819945+7.182000000000006e-06j),(0.000819945+7.182000000000006e-06j),(0.000819945+7.182000000000006e-06j),0j,0j,0j,0j,0j,0j
line1090,1081,1091,(0.0003877353333333334+2.4836019999999995e-05j),(0.0003877353333333334+2.4836019999999995e-05j),(0.0003877353333333334+2.4836019999999995e-05j),(1.0479333333333342e-05+0j),(1.0479333333333342e-05+0j),(1.0479333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line1091,1081,1092,(0.006663206666666667+0.00042680539999999986j),(0.006663206666666667+0.00042680539999999986j),(0.006663206666666667+0.00042680539999999986j),(0.00018008666666666681+0j),(0.00018008666666666681+0j),(0.00018008666666666681+0j),0j,0j,0j,0j,0j,0j
line1092,1082,1093,(0.0007128790000000001+4.566278999999999e-05j),(0.0007128790000000001+4.566278999999999e-05j),(0.0007128790000000001+4.566278999999999e-05j),(1.9267000000000017e-05+0j),(1.9267000000000017e-05+0j),(1.9267000000000017e-05+0j),0j,0j,0j,0j,0j,0j
line1093,1083,1094,(0.000178636+1.1442359999999998e-05j),(0.000178636+1.1442359999999998e-05j),(0.000178636+1.1442359999999998e-05j),(4.8280000000000044e-06+0j),(4.8280000000000044e-06+0j),(4.8280000000000044e-06+0j),0j,0j,0j,0j,0j,0j
line1094,1084,1095,(0.0002275006666666667+1.4572339999999997e-05j),(0.0002275006666666667+1.4572339999999997e-05j),(0.0002275006666666667+1.4572339999999997e-05j),(6.148666666666673e-06+0j),(6.148666666666673e-06+0j),(6.148666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line1095,1085,1096,(0.00243719+0.00015611189999999996j),(0.00243719+0.00015611189999999996j),(0.00243719+0.00015611189999999996j),(6.587000000000006e-05+0j),(6.587000000000006e-05+0j),(6.587000000000006e-05+0j),0j,0j,0j,0j,0j,0j
line1096,1086,1097,(0.0001387376666666667+8.886709999999998e-06j),(0.0001387376666666667+8.886709999999998e-06j),(0.0001387376666666667+8.886709999999998e-06j),(3.7496666666666703e-06+0j),(3.7496666666666703e-06+0j),(3.7496666666666703e-06+0j),0j,0j,0j,0j,0j,0j
line1097,1087,1098,(0.0006379910000000001+4.086590999999999e-05j),(0.0006379910000000001+4.086590999999999e-05j),(0.0006379910000000001+4.086590999999999e-05j),(1.7243000000000014e-05+0j),(1.7243000000000014e-05+0j),(1.7243000000000014e-05+0j),0j,0j,0j,0j,0j,0j
line1098,1088,1099,(0.0009589212666666667+1.867229e-05j),(0.0009589212666666667+1.867229e-05j),(0.0009589212666666667+1.867229e-05j),(1.299536666666663e-05+0j),(1.299536666666663e-05+0j),(1.299536666666663e-05+0j),0j,0j,0j,0j,0j,0j
line1099,1089,1100,(0.0002926576666666667+1.8745909999999997e-05j),(0.0002926576666666667+1.8745909999999997e-05j),(0.0002926576666666667+1.8745909999999997e-05j),(7.909666666666673e-06+0j),(7.909666666666673e-06+0j),(7.909666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line1100,1090,1101,(0.0025605436999999996+0.0003822974999999999j),(0.0025605436999999996+0.0003822974999999999j),(0.0025605436999999996+0.0003822974999999999j),(0.0011638834999999998+1.0194600000000007e-05j),(0.0011638834999999998+1.0194600000000007e-05j),(0.0011638834999999998+1.0194600000000007e-05j),0j,0j,0j,0j,0j,0j
line1101,1091,1102,(0.0001357406666666667+8.694739999999998e-06j),(0.0001357406666666667+8.694739999999998e-06j),(0.0001357406666666667+8.694739999999998e-06j),(3.66866666666667e-06+0j),(3.66866666666667e-06+0j),(3.66866666666667e-06+0j),0j,0j,0j,0j,0j,0j
line1102,1093,1103,(0.00017761233333333335+1.1376789999999997e-05j),(0.00017761233333333335+1.1376789999999997e-05j),(0.00017761233333333335+1.1376789999999997e-05j),(4.800333333333337e-06+0j),(4.800333333333337e-06+0j),(4.800333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line1103,1094,1104,(0.00022940000000000002+1.4693999999999997e-05j),(0.00022940000000000002+1.4693999999999997e-05j),(0.00022940000000000002+1.4693999999999997e-05j),(6.200000000000005e-06+0j),(6.200000000000005e-06+0j),(6.200000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line1104,1095,1105,(0.0029350866666666667+0.00018800419999999996j),(0.0029350866666666667+0.00018800419999999996j),(0.0029350866666666667+0.00018800419999999996j),(7.932666666666673e-05+0j),(7.932666666666673e-05+0j),(7.932666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line1105,1097,1106,(0.00018941533333333334+1.2132819999999996e-05j),(0.00018941533333333334+1.2132819999999996e-05j),(0.00018941533333333334+1.2132819999999996e-05j),(5.119333333333338e-06+0j),(5.119333333333338e-06+0j),(5.119333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line1106,1098,1107,(0.00035719800000000003+2.2879979999999993e-05j),(0.00035719800000000003+2.2879979999999993e-05j),(0.00035719800000000003+2.2879979999999993e-05j),(9.654000000000008e-06+0j),(9.654000000000008e-06+0j),(9.654000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line1107,1098,1108,(0.005477233333333334+0.0003508389999999999j),(0.005477233333333334+0.0003508389999999999j),(0.005477233333333334+0.0003508389999999999j),(0.00014803333333333345+0j),(0.00014803333333333345+0j),(0.00014803333333333345+0j),0j,0j,0j,0j,0j,0j
line1108,1099,1109,(0.0009548087333333332+1.859221e-05j),(0.0009548087333333332+1.859221e-05j),(0.0009548087333333332+1.859221e-05j),(1.2939633333333297e-05+0j),(1.2939633333333297e-05+0j),(1.2939633333333297e-05+0j),0j,0j,0j,0j,0j,0j
line1109,1100,1110,(0.0002821743333333334+1.8074409999999995e-05j),(0.0002821743333333334+1.8074409999999995e-05j),(0.0002821743333333334+1.8074409999999995e-05j),(7.6263333333333395e-06+0j),(7.6263333333333395e-06+0j),(7.6263333333333395e-06+0j),0j,0j,0j,0j,0j,0j
line1110,1101,1111,(0.0016003837666666665+0.00023894249999999994j),(0.0016003837666666665+0.00023894249999999994j),(0.0016003837666666665+0.00023894249999999994j),(0.0007274471666666667+6.371800000000006e-06j),(0.0007274471666666667+6.371800000000006e-06j),(0.0007274471666666667+6.371800000000006e-06j),0j,0j,0j,0j,0j,0j
line1111,1102,1112,(0.00011672390000000001+7.476638999999999e-06j),(0.00011672390000000001+7.476638999999999e-06j),(0.00011672390000000001+7.476638999999999e-06j),(3.154700000000003e-06+0j),(3.154700000000003e-06+0j),(3.154700000000003e-06+0j),0j,0j,0j,0j,0j,0j
line1112,1103,1113,(0.00018927966666666668+1.2124129999999997e-05j),(0.00018927966666666668+1.2124129999999997e-05j),(0.00018927966666666668+1.2124129999999997e-05j),(5.115666666666671e-06+0j),(5.115666666666671e-06+0j),(5.115666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line1113,1104,1114,(0.0037340400000000005+0.00023918039999999994j),(0.0037340400000000005+0.00023918039999999994j),(0.0037340400000000005+0.00023918039999999994j),(0.00010092000000000008+0j),(0.00010092000000000008+0j),(0.00010092000000000008+0j),0j,0j,0j,0j,0j,0j
line1114,1105,1115,(0.002641676666666667+0.00016921009999999997j),(0.002641676666666667+0.00016921009999999997j),(0.002641676666666667+0.00016921009999999997j),(7.139666666666673e-05+0j),(7.139666666666673e-05+0j),(7.139666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line1115,1105,1116,(0.006259660000000001+0.00040095659999999993j),(0.006259660000000001+0.00040095659999999993j),(0.006259660000000001+0.00040095659999999993j),(0.00016918000000000014+0j),(0.00016918000000000014+0j),(0.00016918000000000014+0j),0j,0j,0j,0j,0j,0j
line1116,1106,1117,(0.00027935000000000004+1.7893499999999997e-05j),(0.00027935000000000004+1.7893499999999997e-05j),(0.00027935000000000004+1.7893499999999997e-05j),(7.5500000000000065e-06+0j),(7.5500000000000065e-06+0j),(7.5500000000000065e-06+0j),0j,0j,0j,0j,0j,0j
line1117,1107,1118,(0.00010081760000000001+6.457775999999999e-06j),(0.00010081760000000001+6.457775999999999e-06j),(0.00010081760000000001+6.457775999999999e-06j),(2.7248000000000023e-06+0j),(2.7248000000000023e-06+0j),(2.7248000000000023e-06+0j),0j,0j,0j,0j,0j,0j
line1118,1110,1119,(0.00036017033333333336+2.3070369999999996e-05j),(0.00036017033333333336+2.3070369999999996e-05j),(0.00036017033333333336+2.3070369999999996e-05j),(9.734333333333343e-06+0j),(9.734333333333343e-06+0j),(9.734333333333343e-06+0j),0j,0j,0j,0j,0j,0j
line1119,1111,1120,(0.0006274645666666666+9.368249999999998e-05j),(0.0006274645666666666+9.368249999999998e-05j),(0.0006274645666666666+9.368249999999998e-05j),(0.0002852111666666667+2.498200000000002e-06j),(0.0002852111666666667+2.498200000000002e-06j),(0.0002852111666666667+2.498200000000002e-06j),0j,0j,0j,0j,0j,0j
line1120,1112,1121,(0.000171828+1.1006279999999997e-05j),(0.000171828+1.1006279999999997e-05j),(0.000171828+1.1006279999999997e-05j),(4.644000000000004e-06+0j),(4.644000000000004e-06+0j),(4.644000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line1121,1113,1122,(0.00019740733333333335+1.2644739999999997e-05j),(0.00019740733333333335+1.2644739999999997e-05j),(0.00019740733333333335+1.2644739999999997e-05j),(5.335333333333338e-06+0j),(5.335333333333338e-06+0j),(5.335333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line1122,1114,1123,(0.00012834066666666668+8.220739999999998e-06j),(0.00012834066666666668+8.220739999999998e-06j),(0.00012834066666666668+8.220739999999998e-06j),(3.4686666666666695e-06+0j),(3.4686666666666695e-06+0j),(3.4686666666666695e-06+0j),0j,0j,0j,0j,0j,0j
line1123,1115,1124,(0.005222180000000001+0.00033450179999999996j),(0.005222180000000001+0.00033450179999999996j),(0.005222180000000001+0.00033450179999999996j),(0.00014114000000000013+0j),(0.00014114000000000013+0j),(0.00014114000000000013+0j),0j,0j,0j,0j,0j,0j
line1124,1117,1125,(0.00011470000000000001+7.3469999999999984e-06j),(0.00011470000000000001+7.3469999999999984e-06j),(0.00011470000000000001+7.3469999999999984e-06j),(3.1000000000000025e-06+0j),(3.1000000000000025e-06+0j),(3.1000000000000025e-06+0j),0j,0j,0j,0j,0j,0j
line1125,1118,1126,(0.00014682833333333335+9.404949999999999e-06j),(0.00014682833333333335+9.404949999999999e-06j),(0.00014682833333333335+9.404949999999999e-06j),(3.9683333333333366e-06+0j),(3.9683333333333366e-06+0j),(3.9683333333333366e-06+0j),0j,0j,0j,0j,0j,0j
line1126,1119,1127,(0.0011601103333333334+7.430976999999998e-05j),(0.0011601103333333334+7.430976999999998e-05j),(0.0011601103333333334+7.430976999999998e-05j),(3.135433333333336e-05+0j),(3.135433333333336e-05+0j),(3.135433333333336e-05+0j),0j,0j,0j,0j,0j,0j
line1127,1120,1128,(9.533281999999999e-05+1.4233499999999997e-05j),(9.533281999999999e-05+1.4233499999999997e-05j),(9.533281999999999e-05+1.4233499999999997e-05j),(4.33331e-05+3.795600000000003e-07j),(4.33331e-05+3.795600000000003e-07j),(4.33331e-05+3.795600000000003e-07j),0j,0j,0j,0j,0j,0j
line1128,1120,1129,(0.0019197170666666664+0.0002866199999999999j),(0.0019197170666666664+0.0002866199999999999j),(0.0019197170666666664+0.0002866199999999999j),(0.0008725986666666667+7.643200000000007e-06j),(0.0008725986666666667+7.643200000000007e-06j),(0.0008725986666666667+7.643200000000007e-06j),0j,0j,0j,0j,0j,0j
line1129,1121,1130,(0.0007423186666666667+4.754851999999999e-05j),(0.0007423186666666667+4.754851999999999e-05j),(0.0007423186666666667+4.754851999999999e-05j),(2.0062666666666684e-05+0j),(2.0062666666666684e-05+0j),(2.0062666666666684e-05+0j),0j,0j,0j,0j,0j,0j
line1130,1122,1131,(0.00017636666666666668+1.1296999999999997e-05j),(0.00017636666666666668+1.1296999999999997e-05j),(0.00017636666666666668+1.1296999999999997e-05j),(4.7666666666666704e-06+0j),(4.7666666666666704e-06+0j),(4.7666666666666704e-06+0j),0j,0j,0j,0j,0j,0j
line1131,1123,1132,(0.00010471000000000002+6.707099999999999e-06j),(0.00010471000000000002+6.707099999999999e-06j),(0.00010471000000000002+6.707099999999999e-06j),(2.8300000000000026e-06+0j),(2.8300000000000026e-06+0j),(2.8300000000000026e-06+0j),0j,0j,0j,0j,0j,0j
line1132,1125,1133,(0.00012286960000000002+7.870295999999999e-06j),(0.00012286960000000002+7.870295999999999e-06j),(0.00012286960000000002+7.870295999999999e-06j),(3.320800000000003e-06+0j),(3.320800000000003e-06+0j),(3.320800000000003e-06+0j),0j,0j,0j,0j,0j,0j
line1133,1126,1134,(0.00017761233333333335+1.1376789999999997e-05j),(0.00017761233333333335+1.1376789999999997e-05j),(0.00017761233333333335+1.1376789999999997e-05j),(4.800333333333337e-06+0j),(4.800333333333337e-06+0j),(4.800333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line1134,1127,1135,(0.0017909233333333334+0.00011471589999999997j),(0.0017909233333333334+0.00011471589999999997j),(0.0017909233333333334+0.00011471589999999997j),(4.840333333333337e-05+0j),(4.840333333333337e-05+0j),(4.840333333333337e-05+0j),0j,0j,0j,0j,0j,0j
line1135,1127,1136,(0.005344773333333334+0.0003423543999999999j),(0.005344773333333334+0.0003423543999999999j),(0.005344773333333334+0.0003423543999999999j),(0.00014445333333333344+0j),(0.00014445333333333344+0j),(0.00014445333333333344+0j),0j,0j,0j,0j,0j,0j
line1136,1128,1137,(2.3817130333333328e-05+3.555974999999999e-06j),(2.3817130333333328e-05+3.555974999999999e-06j),(2.3817130333333328e-05+3.555974999999999e-06j),(1.0825968333333332e-05+9.482600000000007e-08j),(1.0825968333333332e-05+9.482600000000007e-08j),(1.0825968333333332e-05+9.482600000000007e-08j),0j,0j,0j,0j,0j,0j
line1137,1129,1138,(0.007493980000000001+0.0004800197999999999j),(0.007493980000000001+0.0004800197999999999j),(0.007493980000000001+0.0004800197999999999j),(0.00020254000000000019+0j),(0.00020254000000000019+0j),(0.00020254000000000019+0j),0j,0j,0j,0j,0j,0j
line1138,1129,1139,(0.001366597833333333+0.00020403749999999994j),(0.001366597833333333+0.00020403749999999994j),(0.001366597833333333+0.00020403749999999994j),(0.0006211808333333333+5.441000000000004e-06j),(0.0006211808333333333+5.441000000000004e-06j),(0.0006211808333333333+5.441000000000004e-06j),0j,0j,0j,0j,0j,0j
line1139,1130,1140,(0.00015227966666666668+9.754129999999997e-06j),(0.00015227966666666668+9.754129999999997e-06j),(0.00015227966666666668+9.754129999999997e-06j),(4.11566666666667e-06+0j),(4.11566666666667e-06+0j),(4.11566666666667e-06+0j),0j,0j,0j,0j,0j,0j
line1140,1131,1141,(0.0001935716666666667+1.2399049999999998e-05j),(0.0001935716666666667+1.2399049999999998e-05j),(0.0001935716666666667+1.2399049999999998e-05j),(5.231666666666671e-06+0j),(5.231666666666671e-06+0j),(5.231666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line1141,1132,1142,(0.0001669316666666667+1.0692649999999997e-05j),(0.0001669316666666667+1.0692649999999997e-05j),(0.0001669316666666667+1.0692649999999997e-05j),(4.51166666666667e-06+0j),(4.51166666666667e-06+0j),(4.51166666666667e-06+0j),0j,0j,0j,0j,0j,0j
line1142,1133,1143,(0.0010792653333333334+6.913131999999998e-05j),(0.0010792653333333334+6.913131999999998e-05j),(0.0010792653333333334+6.913131999999998e-05j),(2.9169333333333356e-05+0j),(2.9169333333333356e-05+0j),(2.9169333333333356e-05+0j),0j,0j,0j,0j,0j,0j
line1143,1134,1144,(0.00063085+4.0408499999999984e-05j),(0.00063085+4.0408499999999984e-05j),(0.00063085+4.0408499999999984e-05j),(1.7050000000000015e-05+0j),(1.7050000000000015e-05+0j),(1.7050000000000015e-05+0j),0j,0j,0j,0j,0j,0j
line1144,1135,1145,(0.00019838166666666666+1.2707149999999997e-05j),(0.00019838166666666666+1.2707149999999997e-05j),(0.00019838166666666666+1.2707149999999997e-05j),(5.361666666666671e-06+0j),(5.361666666666671e-06+0j),(5.361666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line1145,1137,1146,(2.4153693666666663e-05+3.606224999999999e-06j),(2.4153693666666663e-05+3.606224999999999e-06j),(2.4153693666666663e-05+3.606224999999999e-06j),(1.0978951666666667e-05+9.616600000000008e-08j),(1.0978951666666667e-05+9.616600000000008e-08j),(1.0978951666666667e-05+9.616600000000008e-08j),0j,0j,0j,0j,0j,0j
line1146,1138,1147,(0.0002747866666666667+1.7601199999999997e-05j),(0.0002747866666666667+1.7601199999999997e-05j),(0.0002747866666666667+1.7601199999999997e-05j),(7.426666666666673e-06+0j),(7.426666666666673e-06+0j),(7.426666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line1147,1139,1148,(0.0006066183666666665+0.0001572984j),(0.0006066183666666665+0.0001572984j),(0.0006066183666666665+0.0001572984j),(0.00027891336666666664+6.554099999999995e-06j),(0.00027891336666666664+6.554099999999995e-06j),(0.00027891336666666664+6.554099999999995e-06j),0j,0j,0j,0j,0j,0j
line1148,1140,1149,(0.00012299416666666668+7.878274999999997e-06j),(0.00012299416666666668+7.878274999999997e-06j),(0.00012299416666666668+7.878274999999997e-06j),(3.3241666666666694e-06+0j),(3.3241666666666694e-06+0j),(3.3241666666666694e-06+0j),0j,0j,0j,0j,0j,0j
line1149,1141,1150,(0.002196566666666667+0.00014069899999999996j),(0.002196566666666667+0.00014069899999999996j),(0.002196566666666667+0.00014069899999999996j),(5.9366666666666716e-05+0j),(5.9366666666666716e-05+0j),(5.9366666666666716e-05+0j),0j,0j,0j,0j,0j,0j
line1150,1142,1151,(0.0003757103333333334+2.4065769999999997e-05j),(0.0003757103333333334+2.4065769999999997e-05j),(0.0003757103333333334+2.4065769999999997e-05j),(1.0154333333333342e-05+0j),(1.0154333333333342e-05+0j),(1.0154333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line1151,1143,1152,(0.0061066033333333335+0.0003911526999999999j),(0.0061066033333333335+0.0003911526999999999j),(0.0061066033333333335+0.0003911526999999999j),(0.00016504333333333348+0j),(0.00016504333333333348+0j),(0.00016504333333333348+0j),0j,0j,0j,0j,0j,0j
line1152,1144,1153,(0.00015976600000000001+1.0233659999999997e-05j),(0.00015976600000000001+1.0233659999999997e-05j),(0.00015976600000000001+1.0233659999999997e-05j),(4.318000000000003e-06+0j),(4.318000000000003e-06+0j),(4.318000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line1153,1145,1154,(0.00025833400000000004+1.6547339999999996e-05j),(0.00025833400000000004+1.6547339999999996e-05j),(0.00025833400000000004+1.6547339999999996e-05j),(6.982000000000006e-06+0j),(6.982000000000006e-06+0j),(6.982000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line1154,1146,1155,(2.380105566666666e-05+3.553574999999999e-06j),(2.380105566666666e-05+3.553574999999999e-06j),(2.380105566666666e-05+3.553574999999999e-06j),(1.0818661666666667e-05+9.476200000000008e-08j),(1.0818661666666667e-05+9.476200000000008e-08j),(1.0818661666666667e-05+9.476200000000008e-08j),0j,0j,0j,0j,0j,0j
line1155,1147,1156,(0.0001911666666666667+1.2244999999999997e-05j),(0.0001911666666666667+1.2244999999999997e-05j),(0.0001911666666666667+1.2244999999999997e-05j),(5.166666666666671e-06+0j),(5.166666666666671e-06+0j),(5.166666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line1156,1148,1157,(0.0007617229666666666+0.00019751760000000001j),(0.0007617229666666666+0.00019751760000000001j),(0.0007617229666666666+0.00019751760000000001j),(0.0003502279666666667+8.229899999999994e-06j),(0.0003502279666666667+8.229899999999994e-06j),(0.0003502279666666667+8.229899999999994e-06j),0j,0j,0j,0j,0j,0j
line1157,1149,1158,(0.000134051+8.586509999999997e-06j),(0.000134051+8.586509999999997e-06j),(0.000134051+8.586509999999997e-06j),(3.623000000000003e-06+0j),(3.623000000000003e-06+0j),(3.623000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line1158,1150,1159,(0.00022763633333333338+1.4581029999999997e-05j),(0.00022763633333333338+1.4581029999999997e-05j),(0.00022763633333333338+1.4581029999999997e-05j),(6.152333333333339e-06+0j),(6.152333333333339e-06+0j),(6.152333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line1159,1151,1160,(0.0001154992+7.398191999999998e-06j),(0.0001154992+7.398191999999998e-06j),(0.0001154992+7.398191999999998e-06j),(3.1216000000000024e-06+0j),(3.1216000000000024e-06+0j),(3.1216000000000024e-06+0j),0j,0j,0j,0j,0j,0j
line1160,1153,1161,(0.000220113+1.4099129999999996e-05j),(0.000220113+1.4099129999999996e-05j),(0.000220113+1.4099129999999996e-05j),(5.949000000000004e-06+0j),(5.949000000000004e-06+0j),(5.949000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line1161,1154,1162,(0.0007201063333333334+4.6125729999999986e-05j),(0.0007201063333333334+4.6125729999999986e-05j),(0.0007201063333333334+4.6125729999999986e-05j),(1.946233333333335e-05+0j),(1.946233333333335e-05+0j),(1.946233333333335e-05+0j),0j,0j,0j,0j,0j,0j
line1162,1155,1163,(2.419538733333333e-05+3.612449999999999e-06j),(2.419538733333333e-05+3.612449999999999e-06j),(2.419538733333333e-05+3.612449999999999e-06j),(1.0997903333333333e-05+9.633200000000008e-08j),(1.0997903333333333e-05+9.633200000000008e-08j),(1.0997903333333333e-05+9.633200000000008e-08j),0j,0j,0j,0j,0j,0j
line1163,1156,1164,(0.00014198133333333336+9.094479999999998e-06j),(0.00014198133333333336+9.094479999999998e-06j),(0.00014198133333333336+9.094479999999998e-06j),(3.8373333333333365e-06+0j),(3.8373333333333365e-06+0j),(3.8373333333333365e-06+0j),0j,0j,0j,0j,0j,0j
