,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line696,691,697,(0.001100461633333333+0.00016430249999999997j),(0.001100461633333333+0.00016430249999999997j),(0.001100461633333333+0.00016430249999999997j),(0.0005002098333333333+4.3814000000000035e-06j),(0.0005002098333333333+4.3814000000000035e-06j),(0.0005002098333333333+4.3814000000000035e-06j),0j,0j,0j,0j,0j,0j
line697,692,698,(0.00031389166666666665+2.36764e-05j),(0.00031389166666666665+2.36764e-05j),(0.00031389166666666665+2.36764e-05j),(4.484166666666671e-06+0j),(4.484166666666671e-06+0j),(4.484166666666671e-06+0j),0j,0j,0j,0j,0j,0j
line698,693,699,(0.0003627516666666666+2.736184e-05j),(0.0003627516666666666+2.736184e-05j),(0.0003627516666666666+2.736184e-05j),(5.182166666666671e-06+0j),(5.182166666666671e-06+0j),(5.182166666666671e-06+0j),0j,0j,0j,0j,0j,0j
line699,694,700,(0.00027801666666666666+2.0970400000000002e-05j),(0.00027801666666666666+2.0970400000000002e-05j),(0.00027801666666666666+2.0970400000000002e-05j),(3.9716666666666704e-06+0j),(3.9716666666666704e-06+0j),(3.9716666666666704e-06+0j),0j,0j,0j,0j,0j,0j
line700,695,701,(0.0050530666666666665+0.0003811456j),(0.0050530666666666665+0.0003811456j),(0.0050530666666666665+0.0003811456j),(7.218666666666673e-05+0j),(7.218666666666673e-05+0j),(7.218666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line701,696,702,(0.0064085+0.000483384j),(0.0064085+0.000483384j),(0.0064085+0.000483384j),(9.155000000000008e-05+0j),(9.155000000000008e-05+0j),(9.155000000000008e-05+0j),0j,0j,0j,0j,0j,0j
line702,697,703,(0.0020152+0.00019279999999999997j),(0.0020152+0.00019279999999999997j),(0.0020152+0.00019279999999999997j),(0.0008896+1.2799999999999998e-05j),(0.0008896+1.2799999999999998e-05j),(0.0008896+1.2799999999999998e-05j),0j,0j,0j,0j,0j,0j
line703,698,704,(0.0008590866666666666+6.479968e-05j),(0.0008590866666666666+6.479968e-05j),(0.0008590866666666666+6.479968e-05j),(1.2272666666666677e-05+0j),(1.2272666666666677e-05+0j),(1.2272666666666677e-05+0j),0j,0j,0j,0j,0j,0j
line704,699,705,(0.0006116133333333333+4.613312e-05j),(0.0006116133333333333+4.613312e-05j),(0.0006116133333333333+4.613312e-05j),(8.737333333333342e-06+0j),(8.737333333333342e-06+0j),(8.737333333333342e-06+0j),0j,0j,0j,0j,0j,0j
line705,700,706,(0.00017875666666666664+1.348336e-05j),(0.00017875666666666664+1.348336e-05j),(0.00017875666666666664+1.348336e-05j),(2.553666666666669e-06+0j),(2.553666666666669e-06+0j),(2.553666666666669e-06+0j),0j,0j,0j,0j,0j,0j
line706,703,707,(0.005315761733333333+0.0005085742666666666j),(0.005315761733333333+0.0005085742666666666j),(0.005315761733333333+0.0005085742666666666j),(0.002346616533333334+3.3764266666666664e-05j),(0.002346616533333334+3.3764266666666664e-05j),(0.002346616533333334+3.3764266666666664e-05j),0j,0j,0j,0j,0j,0j
line707,703,708,(9.347169333333333e-05+8.942706666666666e-06j),(9.347169333333333e-05+8.942706666666666e-06j),(9.347169333333333e-05+8.942706666666666e-06j),(4.126261333333334e-05+5.937066666666667e-07j),(4.126261333333334e-05+5.937066666666667e-07j),(4.126261333333334e-05+5.937066666666667e-07j),0j,0j,0j,0j,0j,0j
line708,704,709,(0.0011432866666666666+8.623648e-05j),(0.0011432866666666666+8.623648e-05j),(0.0011432866666666666+8.623648e-05j),(1.633266666666668e-05+0j),(1.633266666666668e-05+0j),(1.633266666666668e-05+0j),0j,0j,0j,0j,0j,0j
line709,705,710,(0.004582783333333333+0.0003456728j),(0.004582783333333333+0.0003456728j),(0.004582783333333333+0.0003456728j),(6.546833333333339e-05+0j),(6.546833333333339e-05+0j),(6.546833333333339e-05+0j),0j,0j,0j,0j,0j,0j
line710,706,711,(0.00010782099999999998+8.132783999999999e-06j),(0.00010782099999999998+8.132783999999999e-06j),(0.00010782099999999998+8.132783999999999e-06j),(1.5403000000000014e-06+0j),(1.5403000000000014e-06+0j),(1.5403000000000014e-06+0j),0j,0j,0j,0j,0j,0j
line711,707,712,(0.006299599166666667+0.0006027008333333333j),(0.006299599166666667+0.0006027008333333333j),(0.006299599166666667+0.0006027008333333333j),(0.002780926666666667+4.001333333333333e-05j),(0.002780926666666667+4.001333333333333e-05j),(0.002780926666666667+4.001333333333333e-05j),0j,0j,0j,0j,0j,0j
line712,707,713,(0.004602266666666666+0.00034714239999999996j),(0.004602266666666666+0.00034714239999999996j),(0.004602266666666666+0.00034714239999999996j),(6.574666666666673e-05+0j),(6.574666666666673e-05+0j),(6.574666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line713,708,714,(8.794668666666666e-05+8.414113333333333e-06j),(8.794668666666666e-05+8.414113333333333e-06j),(8.794668666666666e-05+8.414113333333333e-06j),(3.882362666666667e-05+5.586133333333333e-07j),(3.882362666666667e-05+5.586133333333333e-07j),(3.882362666666667e-05+5.586133333333333e-07j),0j,0j,0j,0j,0j,0j
line714,709,715,(0.00010889433333333333+8.213744e-06j),(0.00010889433333333333+8.213744e-06j),(0.00010889433333333333+8.213744e-06j),(1.5556333333333347e-06+0j),(1.5556333333333347e-06+0j),(1.5556333333333347e-06+0j),0j,0j,0j,0j,0j,0j
line715,710,716,(0.003759583333333333+0.00028358j),(0.003759583333333333+0.00028358j),(0.003759583333333333+0.00028358j),(5.370833333333338e-05+0j),(5.370833333333338e-05+0j),(5.370833333333338e-05+0j),0j,0j,0j,0j,0j,0j
line716,711,717,(0.000108976+8.219904e-06j),(0.000108976+8.219904e-06j),(0.000108976+8.219904e-06j),(1.5568000000000013e-06+0j),(1.5568000000000013e-06+0j),(1.5568000000000013e-06+0j),0j,0j,0j,0j,0j,0j
line717,712,718,(0.006501874866666667+0.0006220531333333333j),(0.006501874866666667+0.0006220531333333333j),(0.006501874866666667+0.0006220531333333333j),(0.002870220266666667+4.129813333333333e-05j),(0.002870220266666667+4.129813333333333e-05j),(0.002870220266666667+4.129813333333333e-05j),0j,0j,0j,0j,0j,0j
line718,713,719,(0.0004926833333333333+3.71624e-05j),(0.0004926833333333333+3.71624e-05j),(0.0004926833333333333+3.71624e-05j),(7.038333333333339e-06+0j),(7.038333333333339e-06+0j),(7.038333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line719,714,720,(8.144766666666666e-05+7.792333333333333e-06j),(8.144766666666666e-05+7.792333333333333e-06j),(8.144766666666666e-05+7.792333333333333e-06j),(3.595466666666667e-05+5.173333333333333e-07j),(3.595466666666667e-05+5.173333333333333e-07j),(3.595466666666667e-05+5.173333333333333e-07j),0j,0j,0j,0j,0j,0j
line720,715,721,(8.611983333333332e-05+6.495895999999999e-06j),(8.611983333333332e-05+6.495895999999999e-06j),(8.611983333333332e-05+6.495895999999999e-06j),(1.2302833333333342e-06+0j),(1.2302833333333342e-06+0j),(1.2302833333333342e-06+0j),0j,0j,0j,0j,0j,0j
line721,716,722,(0.0011911666666666663+8.984799999999998e-05j),(0.0011911666666666663+8.984799999999998e-05j),(0.0011911666666666663+8.984799999999998e-05j),(1.701666666666668e-05+0j),(1.701666666666668e-05+0j),(1.701666666666668e-05+0j),0j,0j,0j,0j,0j,0j
line722,717,723,(9.733849999999998e-05+7.342103999999999e-06j),(9.733849999999998e-05+7.342103999999999e-06j),(9.733849999999998e-05+7.342103999999999e-06j),(1.390550000000001e-06+0j),(1.390550000000001e-06+0j),(1.390550000000001e-06+0j),0j,0j,0j,0j,0j,0j
line723,718,724,(0.0027318555+0.00026136449999999994j),(0.0027318555+0.00026136449999999994j),(0.0027318555+0.00026136449999999994j),(0.0012059640000000001+1.7351999999999996e-05j),(0.0012059640000000001+1.7351999999999996e-05j),(0.0012059640000000001+1.7351999999999996e-05j),0j,0j,0j,0j,0j,0j
line724,718,725,(0.010905416666666666+0.00082258j),(0.010905416666666666+0.00082258j),(0.010905416666666666+0.00082258j),(0.0001557916666666668+0j),(0.0001557916666666668+0j),(0.0001557916666666668+0j),0j,0j,0j,0j,0j,0j
line725,719,726,(0.0001881133333333333+1.4189119999999999e-05j),(0.0001881133333333333+1.4189119999999999e-05j),(0.0001881133333333333+1.4189119999999999e-05j),(2.6873333333333356e-06+0j),(2.6873333333333356e-06+0j),(2.6873333333333356e-06+0j),0j,0j,0j,0j,0j,0j
line726,720,727,(9.217021e-05+8.818189999999999e-06j),(9.217021e-05+8.818189999999999e-06j),(9.217021e-05+8.818189999999999e-06j),(4.0688080000000006e-05+5.8544e-07j),(4.0688080000000006e-05+5.8544e-07j),(4.0688080000000006e-05+5.8544e-07j),0j,0j,0j,0j,0j,0j
line727,721,728,(8.364299999999999e-05+6.3090719999999995e-06j),(8.364299999999999e-05+6.3090719999999995e-06j),(8.364299999999999e-05+6.3090719999999995e-06j),(1.1949000000000008e-06+0j),(1.1949000000000008e-06+0j),(1.1949000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line728,722,729,(0.0010844049999999999+8.179512000000001e-05j),(0.0010844049999999999+8.179512000000001e-05j),(0.0010844049999999999+8.179512000000001e-05j),(1.5491500000000013e-05+0j),(1.5491500000000013e-05+0j),(1.5491500000000013e-05+0j),0j,0j,0j,0j,0j,0j
line729,723,730,(0.00010966666666666666+8.272e-06j),(0.00010966666666666666+8.272e-06j),(0.00010966666666666666+8.272e-06j),(1.566666666666668e-06+0j),(1.566666666666668e-06+0j),(1.566666666666668e-06+0j),0j,0j,0j,0j,0j,0j
line730,724,731,(0.0037121663333333334+0.0003551536666666667j),(0.0037121663333333334+0.0003551536666666667j),(0.0037121663333333334+0.0003551536666666667j),(0.0016387173333333336+2.3578666666666665e-05j),(0.0016387173333333336+2.3578666666666665e-05j),(0.0016387173333333336+2.3578666666666665e-05j),0j,0j,0j,0j,0j,0j
line731,725,732,(0.0014628833333333333+0.0001103432j),(0.0014628833333333333+0.0001103432j),(0.0014628833333333333+0.0001103432j),(2.0898333333333353e-05+0j),(2.0898333333333353e-05+0j),(2.0898333333333353e-05+0j),0j,0j,0j,0j,0j,0j
line732,726,733,(0.00019898666666666662+1.5009279999999999e-05j),(0.00019898666666666662+1.5009279999999999e-05j),(0.00019898666666666662+1.5009279999999999e-05j),(2.842666666666669e-06+0j),(2.842666666666669e-06+0j),(2.842666666666669e-06+0j),0j,0j,0j,0j,0j,0j
line733,727,734,(7.5476797e-05+7.221082999999999e-06j),(7.5476797e-05+7.221082999999999e-06j),(7.5476797e-05+7.221082999999999e-06j),(3.3318856000000003e-05+4.794079999999999e-07j),(3.3318856000000003e-05+4.794079999999999e-07j),(3.3318856000000003e-05+4.794079999999999e-07j),0j,0j,0j,0j,0j,0j
line734,728,735,(8.959066666666666e-05+6.757696e-06j),(8.959066666666666e-05+6.757696e-06j),(8.959066666666666e-05+6.757696e-06j),(1.2798666666666677e-06+0j),(1.2798666666666677e-06+0j),(1.2798666666666677e-06+0j),0j,0j,0j,0j,0j,0j
line735,729,736,(0.0005906249999999999+4.455e-05j),(0.0005906249999999999+4.455e-05j),(0.0005906249999999999+4.455e-05j),(8.437500000000007e-06+0j),(8.437500000000007e-06+0j),(8.437500000000007e-06+0j),0j,0j,0j,0j,0j,0j
line736,730,737,(8.786516666666666e-05+6.627544e-06j),(8.786516666666666e-05+6.627544e-06j),(8.786516666666666e-05+6.627544e-06j),(1.2552166666666678e-06+0j),(1.2552166666666678e-06+0j),(1.2552166666666678e-06+0j),0j,0j,0j,0j,0j,0j
line737,731,738,(0.004346198633333333+0.0004158133666666666j),(0.004346198633333333+0.0004158133666666666j),(0.004346198633333333+0.0004158133666666666j),(0.0019186077333333336+2.7605866666666663e-05j),(0.0019186077333333336+2.7605866666666663e-05j),(0.0019186077333333336+2.7605866666666663e-05j),0j,0j,0j,0j,0j,0j
line738,732,739,(0.0007685649999999999+5.797176e-05j),(0.0007685649999999999+5.797176e-05j),(0.0007685649999999999+5.797176e-05j),(1.0979500000000009e-05+0j),(1.0979500000000009e-05+0j),(1.0979500000000009e-05+0j),0j,0j,0j,0j,0j,0j
line739,733,740,(0.00016514166666666666+1.24564e-05j),(0.00016514166666666666+1.24564e-05j),(0.00016514166666666666+1.24564e-05j),(2.359166666666669e-06+0j),(2.359166666666669e-06+0j),(2.359166666666669e-06+0j),0j,0j,0j,0j,0j,0j
line740,734,741,(0.00011554653+1.1054669999999999e-05j),(0.00011554653+1.1054669999999999e-05j),(0.00011554653+1.1054669999999999e-05j),(5.100744000000001e-05+7.3392e-07j),(5.100744000000001e-05+7.3392e-07j),(5.100744000000001e-05+7.3392e-07j),0j,0j,0j,0j,0j,0j
line741,735,742,(8.283333333333332e-05+6.247999999999999e-06j),(8.283333333333332e-05+6.247999999999999e-06j),(8.283333333333332e-05+6.247999999999999e-06j),(1.1833333333333342e-06+0j),(1.1833333333333342e-06+0j),(1.1833333333333342e-06+0j),0j,0j,0j,0j,0j,0j
line742,736,743,(0.00047170666666666665+3.558016e-05j),(0.00047170666666666665+3.558016e-05j),(0.00047170666666666665+3.558016e-05j),(6.738666666666673e-06+0j),(6.738666666666673e-06+0j),(6.738666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line743,737,744,(0.00010539433333333332+7.949744e-06j),(0.00010539433333333332+7.949744e-06j),(0.00010539433333333332+7.949744e-06j),(1.5056333333333347e-06+0j),(1.5056333333333347e-06+0j),(1.5056333333333347e-06+0j),0j,0j,0j,0j,0j,0j
line744,738,745,(0.0034898226+0.0003338814j),(0.0034898226+0.0003338814j),(0.0034898226+0.0003338814j),(0.0015405648000000002+2.21664e-05j),(0.0015405648000000002+2.21664e-05j),(0.0015405648000000002+2.21664e-05j),0j,0j,0j,0j,0j,0j
line745,739,746,(0.0043618166666666664+0.0003290056j),(0.0043618166666666664+0.0003290056j),(0.0043618166666666664+0.0003290056j),(6.231166666666672e-05+0j),(6.231166666666672e-05+0j),(6.231166666666672e-05+0j),0j,0j,0j,0j,0j,0j
line746,739,747,(0.00014235666666666664+1.073776e-05j),(0.00014235666666666664+1.073776e-05j),(0.00014235666666666664+1.073776e-05j),(2.0336666666666684e-06+0j),(2.0336666666666684e-06+0j),(2.0336666666666684e-06+0j),0j,0j,0j,0j,0j,0j
line747,740,748,(0.00019556833333333332+1.475144e-05j),(0.00019556833333333332+1.475144e-05j),(0.00019556833333333332+1.475144e-05j),(2.7938333333333358e-06+0j),(2.7938333333333358e-06+0j),(2.7938333333333358e-06+0j),0j,0j,0j,0j,0j,0j
line748,741,749,(0.00013793204333333332+1.3196356666666665e-05j),(0.00013793204333333332+1.3196356666666665e-05j),(0.00013793204333333332+1.3196356666666665e-05j),(6.088941333333334e-05+8.761066666666666e-07j),(6.088941333333334e-05+8.761066666666666e-07j),(6.088941333333334e-05+8.761066666666666e-07j),0j,0j,0j,0j,0j,0j
line749,742,750,(7.806166666666665e-05+5.88808e-06j),(7.806166666666665e-05+5.88808e-06j),(7.806166666666665e-05+5.88808e-06j),(1.1151666666666676e-06+0j),(1.1151666666666676e-06+0j),(1.1151666666666676e-06+0j),0j,0j,0j,0j,0j,0j
line750,743,751,(0.00040223166666666666+3.033976e-05j),(0.00040223166666666666+3.033976e-05j),(0.00040223166666666666+3.033976e-05j),(5.746166666666672e-06+0j),(5.746166666666672e-06+0j),(5.746166666666672e-06+0j),0j,0j,0j,0j,0j,0j
line751,744,752,(0.000113575+8.5668e-06j),(0.000113575+8.5668e-06j),(0.000113575+8.5668e-06j),(1.6225000000000014e-06+0j),(1.6225000000000014e-06+0j),(1.6225000000000014e-06+0j),0j,0j,0j,0j,0j,0j
line752,745,753,(0.0012959415333333333+0.00012398646666666666j),(0.0012959415333333333+0.00012398646666666666j),(0.0012959415333333333+0.00012398646666666666j),(0.0005720869333333334+8.231466666666666e-06j),(0.0005720869333333334+8.231466666666666e-06j),(0.0005720869333333334+8.231466666666666e-06j),0j,0j,0j,0j,0j,0j
line753,745,754,(0.0069098166666666655+0.0005211975999999999j),(0.0069098166666666655+0.0005211975999999999j),(0.0069098166666666655+0.0005211975999999999j),(9.871166666666675e-05+0j),(9.871166666666675e-05+0j),(9.871166666666675e-05+0j),0j,0j,0j,0j,0j,0j
line754,746,755,(0.003545616666666666+0.0002674408j),(0.003545616666666666+0.0002674408j),(0.003545616666666666+0.0002674408j),(5.065166666666671e-05+0j),(5.065166666666671e-05+0j),(5.065166666666671e-05+0j),0j,0j,0j,0j,0j,0j
line755,747,756,(0.00010294433333333332+7.764944e-06j),(0.00010294433333333332+7.764944e-06j),(0.00010294433333333332+7.764944e-06j),(1.4706333333333346e-06+0j),(1.4706333333333346e-06+0j),(1.4706333333333346e-06+0j),0j,0j,0j,0j,0j,0j
line756,748,757,(0.00019072666666666664+1.4386239999999999e-05j),(0.00019072666666666664+1.4386239999999999e-05j),(0.00019072666666666664+1.4386239999999999e-05j),(2.7246666666666686e-06+0j),(2.7246666666666686e-06+0j),(2.7246666666666686e-06+0j),0j,0j,0j,0j,0j,0j
line757,749,758,(0.00010457208666666666+1.0004713333333333e-05j),(0.00010457208666666666+1.0004713333333333e-05j),(0.00010457208666666666+1.0004713333333333e-05j),(4.616282666666667e-05+6.642133333333333e-07j),(4.616282666666667e-05+6.642133333333333e-07j),(4.616282666666667e-05+6.642133333333333e-07j),0j,0j,0j,0j,0j,0j
line758,750,759,(0.00010856883333333332+8.189192e-06j),(0.00010856883333333332+8.189192e-06j),(0.00010856883333333332+8.189192e-06j),(1.5509833333333346e-06+0j),(1.5509833333333346e-06+0j),(1.5509833333333346e-06+0j),0j,0j,0j,0j,0j,0j
line759,751,760,(0.0004720216666666666+3.560392e-05j),(0.0004720216666666666+3.560392e-05j),(0.0004720216666666666+3.560392e-05j),(6.743166666666673e-06+0j),(6.743166666666673e-06+0j),(6.743166666666673e-06+0j),0j,0j,0j,0j,0j,0j
line760,752,761,(0.00020721166666666665+1.562968e-05j),(0.00020721166666666665+1.562968e-05j),(0.00020721166666666665+1.562968e-05j),(2.960166666666669e-06+0j),(2.960166666666669e-06+0j),(2.960166666666669e-06+0j),0j,0j,0j,0j,0j,0j
line761,753,762,(0.0017867266999999998+0.00017094129999999997j),(0.0017867266999999998+0.00017094129999999997j),(0.0017867266999999998+0.00017094129999999997j),(0.0007887416+1.1348799999999999e-05j),(0.0007887416+1.1348799999999999e-05j),(0.0007887416+1.1348799999999999e-05j),0j,0j,0j,0j,0j,0j
line762,754,763,(0.005775699999999999+0.00043565279999999997j),(0.005775699999999999+0.00043565279999999997j),(0.005775699999999999+0.00043565279999999997j),(8.251000000000006e-05+0j),(8.251000000000006e-05+0j),(8.251000000000006e-05+0j),0j,0j,0j,0j,0j,0j
line763,756,764,(8.687583333333333e-05+6.55292e-06j),(8.687583333333333e-05+6.55292e-06j),(8.687583333333333e-05+6.55292e-06j),(1.2410833333333344e-06+0j),(1.2410833333333344e-06+0j),(1.2410833333333344e-06+0j),0j,0j,0j,0j,0j,0j
line764,757,765,(0.0002622083333333333+1.9778e-05j),(0.0002622083333333333+1.9778e-05j),(0.0002622083333333333+1.9778e-05j),(3.7458333333333366e-06+0j),(3.7458333333333366e-06+0j),(3.7458333333333366e-06+0j),0j,0j,0j,0j,0j,0j
line765,758,766,(0.00010216224333333333+9.774156666666666e-06j),(0.00010216224333333333+9.774156666666666e-06j),(0.00010216224333333333+9.774156666666666e-06j),(4.509901333333334e-05+6.489066666666666e-07j),(4.509901333333334e-05+6.489066666666666e-07j),(4.509901333333334e-05+6.489066666666666e-07j),0j,0j,0j,0j,0j,0j
line766,759,767,(0.00013304666666666667+1.003552e-05j),(0.00013304666666666667+1.003552e-05j),(0.00013304666666666667+1.003552e-05j),(1.9006666666666684e-06+0j),(1.9006666666666684e-06+0j),(1.9006666666666684e-06+0j),0j,0j,0j,0j,0j,0j
line767,760,768,(0.000431305+3.253272e-05j),(0.000431305+3.253272e-05j),(0.000431305+3.253272e-05j),(6.161500000000005e-06+0j),(6.161500000000005e-06+0j),(6.161500000000005e-06+0j),0j,0j,0j,0j,0j,0j
line768,761,769,(0.0015502666666666665+0.00011693439999999999j),(0.0015502666666666665+0.00011693439999999999j),(0.0015502666666666665+0.00011693439999999999j),(2.2146666666666686e-05+0j),(2.2146666666666686e-05+0j),(2.2146666666666686e-05+0j),0j,0j,0j,0j,0j,0j
line769,762,770,(0.0043954031+0.00042052089999999995j),(0.0043954031+0.00042052089999999995j),(0.0043954031+0.00042052089999999995j),(0.0019403288000000003+2.7918399999999997e-05j),(0.0019403288000000003+2.7918399999999997e-05j),(0.0019403288000000003+2.7918399999999997e-05j),0j,0j,0j,0j,0j,0j
line770,763,771,(0.004200816666666666+0.0003168616j),(0.004200816666666666+0.0003168616j),(0.004200816666666666+0.0003168616j),(6.0011666666666714e-05+0j),(6.0011666666666714e-05+0j),(6.0011666666666714e-05+0j),0j,0j,0j,0j,0j,0j
line771,763,772,(0.00015210999999999998+1.1473439999999999e-05j),(0.00015210999999999998+1.1473439999999999e-05j),(0.00015210999999999998+1.1473439999999999e-05j),(2.173000000000002e-06+0j),(2.173000000000002e-06+0j),(2.173000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line772,764,773,(0.00014674333333333333+1.106864e-05j),(0.00014674333333333333+1.106864e-05j),(0.00014674333333333333+1.106864e-05j),(2.0963333333333353e-06+0j),(2.0963333333333353e-06+0j),(2.0963333333333353e-06+0j),0j,0j,0j,0j,0j,0j
line773,765,774,(0.00036071+2.720784e-05j),(0.00036071+2.720784e-05j),(0.00036071+2.720784e-05j),(5.153000000000005e-06+0j),(5.153000000000005e-06+0j),(5.153000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line774,766,775,(6.659396333333333e-05+6.3712366666666665e-06j),(6.659396333333333e-05+6.3712366666666665e-06j),(6.659396333333333e-05+6.3712366666666665e-06j),(2.939757333333334e-05+4.2298666666666663e-07j),(2.939757333333334e-05+4.2298666666666663e-07j),(2.939757333333334e-05+4.2298666666666663e-07j),0j,0j,0j,0j,0j,0j
line775,767,776,(0.0006306066666666666+4.756576e-05j),(0.0006306066666666666+4.756576e-05j),(0.0006306066666666666+4.756576e-05j),(9.008666666666674e-06+0j),(9.008666666666674e-06+0j),(9.008666666666674e-06+0j),0j,0j,0j,0j,0j,0j
line776,768,777,(0.0006691183333333333+5.047064e-05j),(0.0006691183333333333+5.047064e-05j),(0.0006691183333333333+5.047064e-05j),(9.558833333333341e-06+0j),(9.558833333333341e-06+0j),(9.558833333333341e-06+0j),0j,0j,0j,0j,0j,0j
line777,769,778,(0.004750783333333333+0.00035834479999999997j),(0.004750783333333333+0.00035834479999999997j),(0.004750783333333333+0.00035834479999999997j),(6.786833333333338e-05+0j),(6.786833333333338e-05+0j),(6.786833333333338e-05+0j),0j,0j,0j,0j,0j,0j
line778,770,779,(0.003562537733333333+0.0003408382666666666j),(0.003562537733333333+0.0003408382666666666j),(0.003562537733333333+0.0003408382666666666j),(0.0015726645333333335+2.2628266666666665e-05j),(0.0015726645333333335+2.2628266666666665e-05j),(0.0015726645333333335+2.2628266666666665e-05j),0j,0j,0j,0j,0j,0j
line779,771,780,(0.0041163499999999995+0.0003104904j),(0.0041163499999999995+0.0003104904j),(0.0041163499999999995+0.0003104904j),(5.880500000000005e-05+0j),(5.880500000000005e-05+0j),(5.880500000000005e-05+0j),0j,0j,0j,0j,0j,0j
line780,772,781,(0.00014543666666666665+1.097008e-05j),(0.00014543666666666665+1.097008e-05j),(0.00014543666666666665+1.097008e-05j),(2.0776666666666687e-06+0j),(2.0776666666666687e-06+0j),(2.0776666666666687e-06+0j),0j,0j,0j,0j,0j,0j
line781,773,782,(0.00020549666666666664+1.550032e-05j),(0.00020549666666666664+1.550032e-05j),(0.00020549666666666664+1.550032e-05j),(2.9356666666666693e-06+0j),(2.9356666666666693e-06+0j),(2.9356666666666693e-06+0j),0j,0j,0j,0j,0j,0j
line782,774,783,(0.0003817333333333333+2.8793599999999998e-05j),(0.0003817333333333333+2.8793599999999998e-05j),(0.0003817333333333333+2.8793599999999998e-05j),(5.453333333333338e-06+0j),(5.453333333333338e-06+0j),(5.453333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line783,775,784,(8.144766666666666e-05+7.792333333333333e-06j),(8.144766666666666e-05+7.792333333333333e-06j),(8.144766666666666e-05+7.792333333333333e-06j),(3.595466666666667e-05+5.173333333333333e-07j),(3.595466666666667e-05+5.173333333333333e-07j),(3.595466666666667e-05+5.173333333333333e-07j),0j,0j,0j,0j,0j,0j
line784,776,785,(0.005391866666666666+0.00040670079999999997j),(0.005391866666666666+0.00040670079999999997j),(0.005391866666666666+0.00040670079999999997j),(7.702666666666673e-05+0j),(7.702666666666673e-05+0j),(7.702666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line785,777,786,(0.0013508833333333331+0.00010189519999999999j),(0.0013508833333333331+0.00010189519999999999j),(0.0013508833333333331+0.00010189519999999999j),(1.9298333333333348e-05+0j),(1.9298333333333348e-05+0j),(1.9298333333333348e-05+0j),0j,0j,0j,0j,0j,0j
line786,779,787,(0.002783662933333333+0.0002663210666666666j),(0.002783662933333333+0.0002663210666666666j),(0.002783662933333333+0.0002663210666666666j),(0.0012288341333333336+1.7681066666666666e-05j),(0.0012288341333333336+1.7681066666666666e-05j),(0.0012288341333333336+1.7681066666666666e-05j),0j,0j,0j,0j,0j,0j
line787,781,788,(0.00015678833333333334+1.182632e-05j),(0.00015678833333333334+1.182632e-05j),(0.00015678833333333334+1.182632e-05j),(2.2398333333333352e-06+0j),(2.2398333333333352e-06+0j),(2.2398333333333352e-06+0j),0j,0j,0j,0j,0j,0j
line788,782,789,(0.00015248333333333332+1.15016e-05j),(0.00015248333333333332+1.15016e-05j),(0.00015248333333333332+1.15016e-05j),(2.1783333333333355e-06+0j),(2.1783333333333355e-06+0j),(2.1783333333333355e-06+0j),0j,0j,0j,0j,0j,0j
line789,783,790,(0.00025357499999999997+1.9126799999999998e-05j),(0.00025357499999999997+1.9126799999999998e-05j),(0.00025357499999999997+1.9126799999999998e-05j),(3.622500000000003e-06+0j),(3.622500000000003e-06+0j),(3.622500000000003e-06+0j),0j,0j,0j,0j,0j,0j
line790,784,791,(7.723589866666666e-05+7.389381333333332e-06j),(7.723589866666666e-05+7.389381333333332e-06j),(7.723589866666666e-05+7.389381333333332e-06j),(3.409540266666667e-05+4.905813333333333e-07j),(3.409540266666667e-05+4.905813333333333e-07j),(3.409540266666667e-05+4.905813333333333e-07j),0j,0j,0j,0j,0j,0j
line791,786,792,(0.00040352666666666667+3.043744e-05j),(0.00040352666666666667+3.043744e-05j),(0.00040352666666666667+3.043744e-05j),(5.764666666666672e-06+0j),(5.764666666666672e-06+0j),(5.764666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line792,786,793,(0.002405666666666666+0.00018145599999999998j),(0.002405666666666666+0.00018145599999999998j),(0.002405666666666666+0.00018145599999999998j),(3.436666666666669e-05+0j),(3.436666666666669e-05+0j),(3.436666666666669e-05+0j),0j,0j,0j,0j,0j,0j
line793,787,794,(0.0025158932333333335+0.00024070276666666665j),(0.0025158932333333335+0.00024070276666666665j),(0.0025158932333333335+0.00024070276666666665j),(0.0011106285333333334+1.5980266666666667e-05j),(0.0011106285333333334+1.5980266666666667e-05j),(0.0011106285333333334+1.5980266666666667e-05j),0j,0j,0j,0j,0j,0j
line794,788,795,(0.00014+1.0559999999999999e-05j),(0.00014+1.0559999999999999e-05j),(0.00014+1.0559999999999999e-05j),(2.0000000000000016e-06+0j),(2.0000000000000016e-06+0j),(2.0000000000000016e-06+0j),0j,0j,0j,0j,0j,0j
