,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line277,268,278,(0.0055828597+0.0005341282999999999j),(0.0055828597+0.0005341282999999999j),(0.0055828597+0.0005341282999999999j),(0.0024645256000000006+3.54608e-05j),(0.0024645256000000006+3.54608e-05j),(0.0024645256000000006+3.54608e-05j),0j,0j,0j,0j,0j,0j
line278,268,279,(0.005598963333333333+0.0003586362999999999j),(0.005598963333333333+0.0003586362999999999j),(0.005598963333333333+0.0003586362999999999j),(0.00015132333333333346+0j),(0.00015132333333333346+0j),(0.00015132333333333346+0j),0j,0j,0j,0j,0j,0j
line279,269,280,(0.001560548733333333+0.00023299499999999992j),(0.001560548733333333+0.00023299499999999992j),(0.001560548733333333+0.00023299499999999992j),(0.0007093403333333332+6.213200000000004e-06j),(0.0007093403333333332+6.213200000000004e-06j),(0.0007093403333333332+6.213200000000004e-06j),0j,0j,0j,0j,0j,0j
line280,269,281,(0.0007801236666666665+0.00011647499999999996j),(0.0007801236666666665+0.00011647499999999996j),(0.0007801236666666665+0.00011647499999999996j),(0.0003546016666666666+3.1060000000000025e-06j),(0.0003546016666666666+3.1060000000000025e-06j),(0.0003546016666666666+3.1060000000000025e-06j),0j,0j,0j,0j,0j,0j
line281,270,282,(0.0004495376666666667+2.879470999999999e-05j),(0.0004495376666666667+2.879470999999999e-05j),(0.0004495376666666667+2.879470999999999e-05j),(1.2149666666666677e-05+0j),(1.2149666666666677e-05+0j),(1.2149666666666677e-05+0j),0j,0j,0j,0j,0j,0j
line282,273,283,(3.6865740999999994e-05+5.504174999999998e-06j),(3.6865740999999994e-05+5.504174999999998e-06j),(3.6865740999999994e-05+5.504174999999998e-06j),(1.6757154999999996e-05+1.467780000000001e-07j),(1.6757154999999996e-05+1.467780000000001e-07j),(1.6757154999999996e-05+1.467780000000001e-07j),0j,0j,0j,0j,0j,0j
line283,274,284,(0.00037723966666666667+2.4163729999999992e-05j),(0.00037723966666666667+2.4163729999999992e-05j),(0.00037723966666666667+2.4163729999999992e-05j),(1.0195666666666675e-05+0j),(1.0195666666666675e-05+0j),(1.0195666666666675e-05+0j),0j,0j,0j,0j,0j,0j
line284,275,285,(0.00035936064+6.9975360000000005e-06j),(0.00035936064+6.9975360000000005e-06j),(0.00035936064+6.9975360000000005e-06j),(4.870079999999987e-06+0j),(4.870079999999987e-06+0j),(4.870079999999987e-06+0j),0j,0j,0j,0j,0j,0j
line285,276,286,(0.0011566076666666668+7.408540999999998e-05j),(0.0011566076666666668+7.408540999999998e-05j),(0.0011566076666666668+7.408540999999998e-05j),(3.1259666666666695e-05+0j),(3.1259666666666695e-05+0j),(3.1259666666666695e-05+0j),0j,0j,0j,0j,0j,0j
line286,277,287,(0.004279089866666666+0.00028748703333333333j),(0.004279089866666666+0.00028748703333333333j),(0.004279089866666666+0.00028748703333333333j),(0.0018463310666666664+1.6035133333333332e-05j),(0.0018463310666666664+1.6035133333333332e-05j),(0.0018463310666666664+1.6035133333333332e-05j),0j,0j,0j,0j,0j,0j
line287,277,288,(0.008407618933333331+0.0005648587666666666j),(0.008407618933333331+0.0005648587666666666j),(0.008407618933333331+0.0005648587666666666j),(0.0036276985333333323+3.150606666666666e-05j),(0.0036276985333333323+3.150606666666666e-05j),(0.0036276985333333323+3.150606666666666e-05j),0j,0j,0j,0j,0j,0j
line288,278,289,(0.007872798633333332+0.0007532133666666665j),(0.007872798633333332+0.0007532133666666665j),(0.007872798633333332+0.0007532133666666665j),(0.0034754077333333335+5.0005866666666655e-05j),(0.0034754077333333335+5.0005866666666655e-05j),(0.0034754077333333335+5.0005866666666655e-05j),0j,0j,0j,0j,0j,0j
line289,278,290,(0.00788248+0.0005049047999999999j),(0.00788248+0.0005049047999999999j),(0.00788248+0.0005049047999999999j),(0.0002130400000000002+0j),(0.0002130400000000002+0j),(0.0002130400000000002+0j),0j,0j,0j,0j,0j,0j
line290,279,291,(0.000427165+2.7361649999999992e-05j),(0.000427165+2.7361649999999992e-05j),(0.000427165+2.7361649999999992e-05j),(1.1545000000000009e-05+0j),(1.1545000000000009e-05+0j),(1.1545000000000009e-05+0j),0j,0j,0j,0j,0j,0j
line291,280,292,(0.0024717814+0.0003690449999999999j),(0.0024717814+0.0003690449999999999j),(0.0024717814+0.0003690449999999999j),(0.001123537+9.841200000000008e-06j),(0.001123537+9.841200000000008e-06j),(0.001123537+9.841200000000008e-06j),0j,0j,0j,0j,0j,0j
line292,280,293,(0.0024717814+0.0003690449999999999j),(0.0024717814+0.0003690449999999999j),(0.0024717814+0.0003690449999999999j),(0.001123537+9.841200000000008e-06j),(0.001123537+9.841200000000008e-06j),(0.001123537+9.841200000000008e-06j),0j,0j,0j,0j,0j,0j
line293,280,294,(0.0007804250666666666+0.00011651999999999998j),(0.0007804250666666666+0.00011651999999999998j),(0.0007804250666666666+0.00011651999999999998j),(0.00035473866666666665+3.1072000000000026e-06j),(0.00035473866666666665+3.1072000000000026e-06j),(0.00035473866666666665+3.1072000000000026e-06j),0j,0j,0j,0j,0j,0j
line294,281,295,(0.0014685482666666667+2.859584e-05j),(0.0014685482666666667+2.859584e-05j),(0.0014685482666666667+2.859584e-05j),(1.9901866666666612e-05+0j),(1.9901866666666612e-05+0j),(1.9901866666666612e-05+0j),0j,0j,0j,0j,0j,0j
line295,282,296,(0.0002232826666666667+1.4302159999999997e-05j),(0.0002232826666666667+1.4302159999999997e-05j),(0.0002232826666666667+1.4302159999999997e-05j),(6.034666666666672e-06+0j),(6.034666666666672e-06+0j),(6.034666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line296,283,297,(0.00021223080999999995+3.168674999999999e-05j),(0.00021223080999999995+3.168674999999999e-05j),(0.00021223080999999995+3.168674999999999e-05j),(9.646854999999998e-05+8.449800000000007e-07j),(9.646854999999998e-05+8.449800000000007e-07j),(9.646854999999998e-05+8.449800000000007e-07j),0j,0j,0j,0j,0j,0j
line297,284,298,(0.0006634346666666667+4.2495679999999985e-05j),(0.0006634346666666667+4.2495679999999985e-05j),(0.0006634346666666667+4.2495679999999985e-05j),(1.793066666666668e-05+0j),(1.793066666666668e-05+0j),(1.793066666666668e-05+0j),0j,0j,0j,0j,0j,0j
line298,285,299,(0.00036033269333333334+7.016464e-06j),(0.00036033269333333334+7.016464e-06j),(0.00036033269333333334+7.016464e-06j),(4.88325333333332e-06+0j),(4.88325333333332e-06+0j),(4.88325333333332e-06+0j),0j,0j,0j,0j,0j,0j
line299,286,300,(0.010545123333333335+0.0006754578999999998j),(0.010545123333333335+0.0006754578999999998j),(0.010545123333333335+0.0006754578999999998j),(0.0002850033333333336+0j),(0.0002850033333333336+0j),(0.0002850033333333336+0j),0j,0j,0j,0j,0j,0j
line300,286,301,(0.003197786666666667+0.00020483119999999995j),(0.003197786666666667+0.00020483119999999995j),(0.003197786666666667+0.00020483119999999995j),(8.642666666666674e-05+0j),(8.642666666666674e-05+0j),(8.642666666666674e-05+0j),0j,0j,0j,0j,0j,0j
line301,287,302,(0.00034137077333333326+2.2934706666666665e-05j),(0.00034137077333333326+2.2934706666666665e-05j),(0.00034137077333333326+2.2934706666666665e-05j),(0.0001472938133333333+1.2792266666666665e-06j),(0.0001472938133333333+1.2792266666666665e-06j),(0.0001472938133333333+1.2792266666666665e-06j),0j,0j,0j,0j,0j,0j
line302,288,303,(0.0041737062+0.0005916001j),(0.0041737062+0.0005916001j),(0.0041737062+0.0005916001j),(0.0020803519999999997+0.0001105187j),(0.0020803519999999997+0.0001105187j),(0.0020803519999999997+0.0001105187j),0j,0j,0j,0j,0j,0j
line303,289,304,(0.005978930466666666+0.0005720215333333333j),(0.005978930466666666+0.0005720215333333333j),(0.005978930466666666+0.0005720215333333333j),(0.002639369066666667+3.7976533333333325e-05j),(0.002639369066666667+3.7976533333333325e-05j),(0.002639369066666667+3.7976533333333325e-05j),0j,0j,0j,0j,0j,0j
line304,290,305,(0.005716376666666668+0.0003661570999999999j),(0.005716376666666668+0.0003661570999999999j),(0.005716376666666668+0.0003661570999999999j),(0.0001544966666666668+0j),(0.0001544966666666668+0j),(0.0001544966666666668+0j),0j,0j,0j,0j,0j,0j
line305,291,306,(0.0004606006666666667+2.9503339999999995e-05j),(0.0004606006666666667+2.9503339999999995e-05j),(0.0004606006666666667+2.9503339999999995e-05j),(1.2448666666666678e-05+0j),(1.2448666666666678e-05+0j),(1.2448666666666678e-05+0j),0j,0j,0j,0j,0j,0j
line306,292,307,(0.002346399+0.0003503249999999999j),(0.002346399+0.0003503249999999999j),(0.002346399+0.0003503249999999999j),(0.001066545+9.342000000000008e-06j),(0.001066545+9.342000000000008e-06j),(0.001066545+9.342000000000008e-06j),0j,0j,0j,0j,0j,0j
line307,292,308,(0.002305458833333333+0.00034421249999999994j),(0.002305458833333333+0.00034421249999999994j),(0.002305458833333333+0.00034421249999999994j),(0.0010479358333333334+9.179000000000008e-06j),(0.0010479358333333334+9.179000000000008e-06j),(0.0010479358333333334+9.179000000000008e-06j),0j,0j,0j,0j,0j,0j
line308,295,309,(0.0015325729333333334+2.984254e-05j),(0.0015325729333333334+2.984254e-05j),(0.0015325729333333334+2.984254e-05j),(2.0769533333333277e-05+0j),(2.0769533333333277e-05+0j),(2.0769533333333277e-05+0j),0j,0j,0j,0j,0j,0j
line309,296,310,(0.000255892+1.6390919999999997e-05j),(0.000255892+1.6390919999999997e-05j),(0.000255892+1.6390919999999997e-05j),(6.916000000000006e-06+0j),(6.916000000000006e-06+0j),(6.916000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line310,297,311,(0.0003488303133333333+5.2081499999999986e-05j),(0.0003488303133333333+5.2081499999999986e-05j),(0.0003488303133333333+5.2081499999999986e-05j),(0.00015855923333333332+1.3888400000000013e-06j),(0.00015855923333333332+1.3888400000000013e-06j),(0.00015855923333333332+1.3888400000000013e-06j),0j,0j,0j,0j,0j,0j
line311,298,312,(0.011010583333333334+0.0007052724999999999j),(0.011010583333333334+0.0007052724999999999j),(0.011010583333333334+0.0007052724999999999j),(0.0002975833333333336+0j),(0.0002975833333333336+0j),(0.0002975833333333336+0j),0j,0j,0j,0j,0j,0j
line312,298,313,(0.004169653333333334+0.00026708319999999995j),(0.004169653333333334+0.00026708319999999995j),(0.004169653333333334+0.00026708319999999995j),(0.00011269333333333343+0j),(0.00011269333333333343+0j),(0.00011269333333333343+0j),0j,0j,0j,0j,0j,0j
line313,299,314,(0.0003551733333333333+6.916e-06j),(0.0003551733333333333+6.916e-06j),(0.0003551733333333333+6.916e-06j),(4.81333333333332e-06+0j),(4.81333333333332e-06+0j),(4.81333333333332e-06+0j),0j,0j,0j,0j,0j,0j
line314,300,315,(0.0037450166666666675+0.00023988349999999996j),(0.0037450166666666675+0.00023988349999999996j),(0.0037450166666666675+0.00023988349999999996j),(0.00010121666666666676+0j),(0.00010121666666666676+0j),(0.00010121666666666676+0j),0j,0j,0j,0j,0j,0j
line315,302,316,(0.00024194335999999997+1.625476e-05j),(0.00024194335999999997+1.625476e-05j),(0.00024194335999999997+1.625476e-05j),(0.00010439311999999998+9.0664e-07j),(0.00010439311999999998+9.0664e-07j),(0.00010439311999999998+9.0664e-07j),0j,0j,0j,0j,0j,0j
line316,303,317,(0.00015171744+2.150512e-05j),(0.00015171744+2.150512e-05j),(0.00015171744+2.150512e-05j),(7.562239999999999e-05+4.01744e-06j),(7.562239999999999e-05+4.01744e-06j),(7.562239999999999e-05+4.01744e-06j),0j,0j,0j,0j,0j,0j
line317,303,318,(0.0010087947199999999+6.777502e-05j),(0.0010087947199999999+6.777502e-05j),(0.0010087947199999999+6.777502e-05j),(0.0004352722399999999+3.78028e-06j),(0.0004352722399999999+3.78028e-06j),(0.0004352722399999999+3.78028e-06j),0j,0j,0j,0j,0j,0j
line318,303,319,(0.00026100348+1.7649399999999997e-05j),(0.00026100348+1.7649399999999997e-05j),(0.00026100348+1.7649399999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line319,304,320,(0.004968307666666666+0.0004753323333333333j),(0.004968307666666666+0.0004753323333333333j),(0.004968307666666666+0.0004753323333333333j),(0.002193234666666667+3.155733333333333e-05j),(0.002193234666666667+3.155733333333333e-05j),(0.002193234666666667+3.155733333333333e-05j),0j,0j,0j,0j,0j,0j
line320,304,321,(0.006811054499999999+0.0004605725j),(0.006811054499999999+0.0004605725j),(0.006811054499999999+0.0004605725j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line321,306,322,(0.0004747716666666667+3.0411049999999994e-05j),(0.0004747716666666667+3.0411049999999994e-05j),(0.0004747716666666667+3.0411049999999994e-05j),(1.2831666666666678e-05+0j),(1.2831666666666678e-05+0j),(1.2831666666666678e-05+0j),0j,0j,0j,0j,0j,0j
line322,307,323,(0.001934586133333333+0.0002888399999999999j),(0.001934586133333333+0.0002888399999999999j),(0.001934586133333333+0.0002888399999999999j),(0.0008793573333333333+7.702400000000006e-06j),(0.0008793573333333333+7.702400000000006e-06j),(0.0008793573333333333+7.702400000000006e-06j),0j,0j,0j,0j,0j,0j
line323,307,324,(0.0009670418999999998+0.00014438249999999995j),(0.0009670418999999998+0.00014438249999999995j),(0.0009670418999999998+0.00014438249999999995j),(0.0004395645+3.850200000000003e-06j),(0.0004395645+3.850200000000003e-06j),(0.0004395645+3.850200000000003e-06j),0j,0j,0j,0j,0j,0j
line324,307,325,(4.0936147999999994e-05+6.111899999999998e-06j),(4.0936147999999994e-05+6.111899999999998e-06j),(4.0936147999999994e-05+6.111899999999998e-06j),(1.8607339999999997e-05+1.6298400000000013e-07j),(1.8607339999999997e-05+1.6298400000000013e-07j),(1.8607339999999997e-05+1.6298400000000013e-07j),0j,0j,0j,0j,0j,0j
line325,308,326,(0.0009836432+1.915368e-05j),(0.0009836432+1.915368e-05j),(0.0009836432+1.915368e-05j),(1.3330399999999963e-05+0j),(1.3330399999999963e-05+0j),(1.3330399999999963e-05+0j),0j,0j,0j,0j,0j,0j
line326,309,327,(0.00064492+1.2558e-05j),(0.00064492+1.2558e-05j),(0.00064492+1.2558e-05j),(8.739999999999976e-06+0j),(8.739999999999976e-06+0j),(8.739999999999976e-06+0j),0j,0j,0j,0j,0j,0j
line327,310,328,(0.00023506100000000003+1.5056609999999998e-05j),(0.00023506100000000003+1.5056609999999998e-05j),(0.00023506100000000003+1.5056609999999998e-05j),(6.353000000000006e-06+0j),(6.353000000000006e-06+0j),(6.353000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line328,311,329,(0.0008141818666666666+0.00012155999999999997j),(0.0008141818666666666+0.00012155999999999997j),(0.0008141818666666666+0.00012155999999999997j),(0.0003700826666666666+3.2416000000000026e-06j),(0.0003700826666666666+3.2416000000000026e-06j),(0.0003700826666666666+3.2416000000000026e-06j),0j,0j,0j,0j,0j,0j
line329,312,330,(0.0042109700000000005+0.00026972969999999993j),(0.0042109700000000005+0.00026972969999999993j),(0.0042109700000000005+0.00026972969999999993j),(0.00011381000000000009+0j),(0.00011381000000000009+0j),(0.00011381000000000009+0j),0j,0j,0j,0j,0j,0j
line330,314,331,(0.00036033269333333334+7.016464e-06j),(0.00036033269333333334+7.016464e-06j),(0.00036033269333333334+7.016464e-06j),(4.88325333333332e-06+0j),(4.88325333333332e-06+0j),(4.88325333333332e-06+0j),0j,0j,0j,0j,0j,0j
line331,316,332,(0.00045504479999999994+3.05718e-05j),(0.00045504479999999994+3.05718e-05j),(0.00045504479999999994+3.05718e-05j),(0.00019634159999999996+1.7051999999999998e-06j),(0.00019634159999999996+1.7051999999999998e-06j),(0.00019634159999999996+1.7051999999999998e-06j),0j,0j,0j,0j,0j,0j
line332,317,333,(3.6158082e-05+5.125211000000001e-06j),(3.6158082e-05+5.125211000000001e-06j),(3.6158082e-05+5.125211000000001e-06j),(1.802272e-05+9.57457e-07j),(1.802272e-05+9.57457e-07j),(1.802272e-05+9.57457e-07j),0j,0j,0j,0j,0j,0j
line333,318,334,(0.002901253066666666+0.00019491823333333332j),(0.002901253066666666+0.00019491823333333332j),(0.002901253066666666+0.00019491823333333332j),(0.0012518254666666663+1.0871933333333332e-05j),(0.0012518254666666663+1.0871933333333332e-05j),(0.0012518254666666663+1.0871933333333332e-05j),0j,0j,0j,0j,0j,0j
line334,319,335,(0.006081743099999999+0.00041125549999999997j),(0.006081743099999999+0.00041125549999999997j),(0.006081743099999999+0.00041125549999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line335,320,336,(0.007474208866666667+0.0007150791333333333j),(0.007474208866666667+0.0007150791333333333j),(0.007474208866666667+0.0007150791333333333j),(0.0032994522666666675+4.7474133333333333e-05j),(0.0032994522666666675+4.7474133333333333e-05j),(0.0032994522666666675+4.7474133333333333e-05j),0j,0j,0j,0j,0j,0j
line336,320,337,(0.007846713333333333+0.0005026137999999999j),(0.007846713333333333+0.0005026137999999999j),(0.007846713333333333+0.0005026137999999999j),(0.0002120733333333335+0j),(0.0002120733333333335+0j),(0.0002120733333333335+0j),0j,0j,0j,0j,0j,0j
line337,321,338,(0.0006437096999999999+4.3528499999999995e-05j),(0.0006437096999999999+4.3528499999999995e-05j),(0.0006437096999999999+4.3528499999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line338,322,339,(0.00034649266666666675+2.2194259999999996e-05j),(0.00034649266666666675+2.2194259999999996e-05j),(0.00034649266666666675+2.2194259999999996e-05j),(9.364666666666675e-06+0j),(9.364666666666675e-06+0j),(9.364666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line339,323,340,(0.005661949699999999+0.0008453474999999998j),(0.005661949699999999+0.0008453474999999998j),(0.005661949699999999+0.0008453474999999998j),(0.0025736135+2.2542600000000017e-05j),(0.0025736135+2.2542600000000017e-05j),(0.0025736135+2.2542600000000017e-05j),0j,0j,0j,0j,0j,0j
line340,323,341,(0.005661949699999999+0.0008453474999999998j),(0.005661949699999999+0.0008453474999999998j),(0.005661949699999999+0.0008453474999999998j),(0.0025736135+2.2542600000000017e-05j),(0.0025736135+2.2542600000000017e-05j),(0.0025736135+2.2542600000000017e-05j),0j,0j,0j,0j,0j,0j
line341,323,342,(0.0009675442333333331+0.00014445749999999994j),(0.0009675442333333331+0.00014445749999999994j),(0.0009675442333333331+0.00014445749999999994j),(0.00043979283333333327+3.852200000000003e-06j),(0.00043979283333333327+3.852200000000003e-06j),(0.00043979283333333327+3.852200000000003e-06j),0j,0j,0j,0j,0j,0j
line342,324,343,(0.010657233333333335+0.0006826389999999999j),(0.010657233333333335+0.0006826389999999999j),(0.010657233333333335+0.0006826389999999999j),(0.0002880333333333336+0j),(0.0002880333333333336+0j),(0.0002880333333333336+0j),0j,0j,0j,0j,0j,0j
line343,326,344,(0.03590989333333333+0.000699244j),(0.03590989333333333+0.000699244j),(0.03590989333333333+0.000699244j),(0.000486653333333332+0j),(0.000486653333333332+0j),(0.000486653333333332+0j),0j,0j,0j,0j,0j,0j
line344,327,345,(0.0008010560666666666+1.559831e-05j),(0.0008010560666666666+1.559831e-05j),(0.0008010560666666666+1.559831e-05j),(1.0855966666666637e-05+0j),(1.0855966666666637e-05+0j),(1.0855966666666637e-05+0j),0j,0j,0j,0j,0j,0j
line345,328,346,(0.0009078443333333335+5.815110999999999e-05j),(0.0009078443333333335+5.815110999999999e-05j),(0.0009078443333333335+5.815110999999999e-05j),(2.4536333333333355e-05+0j),(2.4536333333333355e-05+0j),(2.4536333333333355e-05+0j),0j,0j,0j,0j,0j,0j
line346,331,347,(0.0003549910733333333+6.9124510000000004e-06j),(0.0003549910733333333+6.9124510000000004e-06j),(0.0003549910733333333+6.9124510000000004e-06j),(4.81086333333332e-06+0j),(4.81086333333332e-06+0j),(4.81086333333332e-06+0j),0j,0j,0j,0j,0j,0j
line347,332,348,(0.004834134933333333+0.00032477726666666666j),(0.004834134933333333+0.00032477726666666666j),(0.004834134933333333+0.00032477726666666666j),(0.002085820533333333+1.8115066666666665e-05j),(0.002085820533333333+1.8115066666666665e-05j),(0.002085820533333333+1.8115066666666665e-05j),0j,0j,0j,0j,0j,0j
line348,333,349,(3.5889084e-05+5.087082e-06j),(3.5889084e-05+5.087082e-06j),(3.5889084e-05+5.087082e-06j),(1.788864e-05+9.50334e-07j),(1.788864e-05+9.50334e-07j),(1.788864e-05+9.50334e-07j),0j,0j,0j,0j,0j,0j
line349,334,350,(0.0020057338666666664+0.00013475353333333332j),(0.0020057338666666664+0.00013475353333333332j),(0.0020057338666666664+0.00013475353333333332j),(0.0008654290666666666+7.516133333333333e-06j),(0.0008654290666666666+7.516133333333333e-06j),(0.0008654290666666666+7.516133333333333e-06j),0j,0j,0j,0j,0j,0j
line350,335,351,(9.5540799e-05+6.460595e-06j),(9.5540799e-05+6.460595e-06j),(9.5540799e-05+6.460595e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line351,336,352,(0.006915074833333333+0.0006615851666666666j),(0.006915074833333333+0.0006615851666666666j),(0.006915074833333333+0.0006615851666666666j),(0.003052625333333334+4.3922666666666665e-05j),(0.003052625333333334+4.3922666666666665e-05j),(0.003052625333333334+4.3922666666666665e-05j),0j,0j,0j,0j,0j,0j
line352,337,353,(0.0068034366666666676+0.0004357876999999999j),(0.0068034366666666676+0.0004357876999999999j),(0.0068034366666666676+0.0004357876999999999j),(0.00018387666666666683+0j),(0.00018387666666666683+0j),(0.00018387666666666683+0j),0j,0j,0j,0j,0j,0j
line353,338,354,(0.0063352799999999996+0.00042839999999999995j),(0.0063352799999999996+0.00042839999999999995j),(0.0063352799999999996+0.00042839999999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line354,339,355,(0.0006810836666666667+4.362616999999999e-05j),(0.0006810836666666667+4.362616999999999e-05j),(0.0006810836666666667+4.362616999999999e-05j),(1.8407666666666683e-05+0j),(1.8407666666666683e-05+0j),(1.8407666666666683e-05+0j),0j,0j,0j,0j,0j,0j
line355,340,356,(0.002224884566666666+0.00033218249999999994j),(0.002224884566666666+0.00033218249999999994j),(0.002224884566666666+0.00033218249999999994j),(0.0010113111666666666+8.858200000000008e-06j),(0.0010113111666666666+8.858200000000008e-06j),(0.0010113111666666666+8.858200000000008e-06j),0j,0j,0j,0j,0j,0j
line356,340,357,(0.002224884566666666+0.00033218249999999994j),(0.002224884566666666+0.00033218249999999994j),(0.002224884566666666+0.00033218249999999994j),(0.0010113111666666666+8.858200000000008e-06j),(0.0010113111666666666+8.858200000000008e-06j),(0.0010113111666666666+8.858200000000008e-06j),0j,0j,0j,0j,0j,0j
line357,343,358,(0.0003651160000000001+2.3387159999999996e-05j),(0.0003651160000000001+2.3387159999999996e-05j),(0.0003651160000000001+2.3387159999999996e-05j),(9.86800000000001e-06+0j),(9.86800000000001e-06+0j),(9.86800000000001e-06+0j),0j,0j,0j,0j,0j,0j
line358,345,359,(0.0005922515333333334+1.1532430000000002e-05j),(0.0005922515333333334+1.1532430000000002e-05j),(0.0005922515333333334+1.1532430000000002e-05j),(8.026233333333311e-06+0j),(8.026233333333311e-06+0j),(8.026233333333311e-06+0j),0j,0j,0j,0j,0j,0j
line359,346,360,(0.01080992+0.0006924191999999997j),(0.01080992+0.0006924191999999997j),(0.01080992+0.0006924191999999997j),(0.00029216000000000024+0j),(0.00029216000000000024+0j),(0.00029216000000000024+0j),0j,0j,0j,0j,0j,0j
line360,346,361,(0.004973786666666667+0.0003185911999999999j),(0.004973786666666667+0.0003185911999999999j),(0.004973786666666667+0.0003185911999999999j),(0.0001344266666666668+0j),(0.0001344266666666668+0j),(0.0001344266666666668+0j),0j,0j,0j,0j,0j,0j
line361,347,362,(0.00035591172+6.930378e-06j),(0.00035591172+6.930378e-06j),(0.00035591172+6.930378e-06j),(4.823339999999987e-06+0j),(4.823339999999987e-06+0j),(4.823339999999987e-06+0j),0j,0j,0j,0j,0j,0j
line362,348,363,(0.001551685333333333+0.00010424866666666666j),(0.001551685333333333+0.00010424866666666666j),(0.001551685333333333+0.00010424866666666666j),(0.0006695173333333332+5.814666666666666e-06j),(0.0006695173333333332+5.814666666666666e-06j),(0.0006695173333333332+5.814666666666666e-06j),0j,0j,0j,0j,0j,0j
line363,349,364,(3.6095166e-05+5.1162930000000005e-06j),(3.6095166e-05+5.1162930000000005e-06j),(3.6095166e-05+5.1162930000000005e-06j),(1.799136e-05+9.55791e-07j),(1.799136e-05+9.55791e-07j),(1.799136e-05+9.55791e-07j),0j,0j,0j,0j,0j,0j
line364,350,365,(0.0019105903999999997+0.0001283614j),(0.0019105903999999997+0.0001283614j),(0.0019105903999999997+0.0001283614j),(0.0008243767999999999+7.159599999999999e-06j),(0.0008243767999999999+7.159599999999999e-06j),(0.0008243767999999999+7.159599999999999e-06j),0j,0j,0j,0j,0j,0j
line365,351,366,(9.516746999999998e-05+6.435349999999999e-06j),(9.516746999999998e-05+6.435349999999999e-06j),(9.516746999999998e-05+6.435349999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line366,352,367,(0.003101560733333333+0.0002967352666666666j),(0.003101560733333333+0.0002967352666666666j),(0.003101560733333333+0.0002967352666666666j),(0.0013691685333333335+1.9700266666666665e-05j),(0.0013691685333333335+1.9700266666666665e-05j),(0.0013691685333333335+1.9700266666666665e-05j),0j,0j,0j,0j,0j,0j
line367,352,368,(0.009166626666666669+0.0005871595999999998j),(0.009166626666666669+0.0005871595999999998j),(0.009166626666666669+0.0005871595999999998j),(0.0002477466666666669+0j),(0.0002477466666666669+0j),(0.0002477466666666669+0j),0j,0j,0j,0j,0j,0j
line368,355,369,(0.001039367+6.657566999999998e-05j),(0.001039367+6.657566999999998e-05j),(0.001039367+6.657566999999998e-05j),(2.8091000000000023e-05+0j),(2.8091000000000023e-05+0j),(2.8091000000000023e-05+0j),0j,0j,0j,0j,0j,0j
line369,356,370,(0.0014611369666666665+0.00021815249999999995j),(0.0014611369666666665+0.00021815249999999995j),(0.0014611369666666665+0.00021815249999999995j),(0.0006641531666666666+5.817400000000005e-06j),(0.0006641531666666666+5.817400000000005e-06j),(0.0006641531666666666+5.817400000000005e-06j),0j,0j,0j,0j,0j,0j
line370,356,371,(0.0014611369666666665+0.00021815249999999995j),(0.0014611369666666665+0.00021815249999999995j),(0.0014611369666666665+0.00021815249999999995j),(0.0006641531666666666+5.817400000000005e-06j),(0.0006641531666666666+5.817400000000005e-06j),(0.0006641531666666666+5.817400000000005e-06j),0j,0j,0j,0j,0j,0j
line371,358,372,(0.00034411233333333336+2.2041789999999992e-05j),(0.00034411233333333336+2.2041789999999992e-05j),(0.00034411233333333336+2.2041789999999992e-05j),(9.30033333333334e-06+0j),(9.30033333333334e-06+0j),(9.30033333333334e-06+0j),0j,0j,0j,0j,0j,0j
line372,359,373,(0.0005884661333333334+1.145872e-05j),(0.0005884661333333334+1.145872e-05j),(0.0005884661333333334+1.145872e-05j),(7.974933333333312e-06+0j),(7.974933333333312e-06+0j),(7.974933333333312e-06+0j),0j,0j,0j,0j,0j,0j
line373,360,374,(0.00468716+0.0003002315999999999j),(0.00468716+0.0003002315999999999j),(0.00468716+0.0003002315999999999j),(0.0001266800000000001+0j),(0.0001266800000000001+0j),(0.0001266800000000001+0j),0j,0j,0j,0j,0j,0j
line374,362,375,(0.00036142158+7.037667e-06j),(0.00036142158+7.037667e-06j),(0.00036142158+7.037667e-06j),(4.898009999999987e-06+0j),(4.898009999999987e-06+0j),(4.898009999999987e-06+0j),0j,0j,0j,0j,0j,0j
line375,363,376,(0.00048434749333333327+3.2540476666666665e-05j),(0.00048434749333333327+3.2540476666666665e-05j),(0.00048434749333333327+3.2540476666666665e-05j),(0.0002089850533333333+1.8150066666666666e-06j),(0.0002089850533333333+1.8150066666666666e-06j),(0.0002089850533333333+1.8150066666666666e-06j),0j,0j,0j,0j,0j,0j
