,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line899,893,900,(0.00020077433333333335+1.3674359999999998e-05j),(0.00020077433333333335+1.3674359999999998e-05j),(0.00020077433333333335+1.3674359999999998e-05j),(5.426333333333338e-06+0j),(5.426333333333338e-06+0j),(5.426333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line900,894,901,(0.00027906633333333334+1.9006679999999997e-05j),(0.00027906633333333334+1.9006679999999997e-05j),(0.00027906633333333334+1.9006679999999997e-05j),(7.54233333333334e-06+0j),(7.54233333333334e-06+0j),(7.54233333333334e-06+0j),0j,0j,0j,0j,0j,0j
line901,895,902,(0.0003642033333333334+2.4805199999999998e-05j),(0.0003642033333333334+2.4805199999999998e-05j),(0.0003642033333333334+2.4805199999999998e-05j),(9.843333333333341e-06+0j),(9.843333333333341e-06+0j),(9.843333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line902,896,903,(0.0003010936666666667+2.050692e-05j),(0.0003010936666666667+2.050692e-05j),(0.0003010936666666667+2.050692e-05j),(8.137666666666673e-06+0j),(8.137666666666673e-06+0j),(8.137666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line903,897,904,(0.0061955099999999996+0.0007891300000000001j),(0.0061955099999999996+0.0007891300000000001j),(0.0061955099999999996+0.0007891300000000001j),(0.0029516819999999997+9.402399999999999e-05j),(0.0029516819999999997+9.402399999999999e-05j),(0.0029516819999999997+9.402399999999999e-05j),0j,0j,0j,0j,0j,0j
line904,898,905,(7.888960799999998e-05+6.887187999999999e-06j),(7.888960799999998e-05+6.887187999999999e-06j),(7.888960799999998e-05+6.887187999999999e-06j),(1.252216000000001e-06+0j),(1.252216000000001e-06+0j),(1.252216000000001e-06+0j),0j,0j,0j,0j,0j,0j
line905,899,906,(7.986774599999999e-05+6.972580999999999e-06j),(7.986774599999999e-05+6.972580999999999e-06j),(7.986774599999999e-05+6.972580999999999e-06j),(1.267742000000001e-06+0j),(1.267742000000001e-06+0j),(1.267742000000001e-06+0j),0j,0j,0j,0j,0j,0j
line906,900,907,(0.000160802+1.0951919999999999e-05j),(0.000160802+1.0951919999999999e-05j),(0.000160802+1.0951919999999999e-05j),(4.346000000000004e-06+0j),(4.346000000000004e-06+0j),(4.346000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line907,902,908,(0.00027161700000000004+1.849932e-05j),(0.00027161700000000004+1.849932e-05j),(0.00027161700000000004+1.849932e-05j),(7.3410000000000065e-06+0j),(7.3410000000000065e-06+0j),(7.3410000000000065e-06+0j),0j,0j,0j,0j,0j,0j
line908,903,909,(0.0004160526666666667+2.8336559999999996e-05j),(0.0004160526666666667+2.8336559999999996e-05j),(0.0004160526666666667+2.8336559999999996e-05j),(1.1244666666666676e-05+0j),(1.1244666666666676e-05+0j),(1.1244666666666676e-05+0j),0j,0j,0j,0j,0j,0j
line909,904,910,(0.00021454274999999998+2.7326583333333337e-05j),(0.00021454274999999998+2.7326583333333337e-05j),(0.00021454274999999998+2.7326583333333337e-05j),(0.00010221304999999998+3.255933333333333e-06j),(0.00010221304999999998+3.255933333333333e-06j),(0.00010221304999999998+3.255933333333333e-06j),0j,0j,0j,0j,0j,0j
line910,905,911,(8.367357599999999e-05+7.304835999999998e-06j),(8.367357599999999e-05+7.304835999999998e-06j),(8.367357599999999e-05+7.304835999999998e-06j),(1.328152000000001e-06+0j),(1.328152000000001e-06+0j),(1.328152000000001e-06+0j),0j,0j,0j,0j,0j,0j
line911,906,912,(9.208079999999999e-05+8.0388e-06j),(9.208079999999999e-05+8.0388e-06j),(9.208079999999999e-05+8.0388e-06j),(1.4616000000000014e-06+0j),(1.4616000000000014e-06+0j),(1.4616000000000014e-06+0j),0j,0j,0j,0j,0j,0j
line912,907,913,(0.000174418+1.1879279999999999e-05j),(0.000174418+1.1879279999999999e-05j),(0.000174418+1.1879279999999999e-05j),(4.7140000000000035e-06+0j),(4.7140000000000035e-06+0j),(4.7140000000000035e-06+0j),0j,0j,0j,0j,0j,0j
line913,908,914,(0.00025426400000000003+1.731744e-05j),(0.00025426400000000003+1.731744e-05j),(0.00025426400000000003+1.731744e-05j),(6.872000000000006e-06+0j),(6.872000000000006e-06+0j),(6.872000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line914,909,915,(0.00040718500000000007+2.77326e-05j),(0.00040718500000000007+2.77326e-05j),(0.00040718500000000007+2.77326e-05j),(1.1005000000000009e-05+0j),(1.1005000000000009e-05+0j),(1.1005000000000009e-05+0j),0j,0j,0j,0j,0j,0j
line915,910,916,(0.00015871305+2.0215483333333337e-05j),(0.00015871305+2.0215483333333337e-05j),(0.00015871305+2.0215483333333337e-05j),(7.561450999999999e-05+2.4086533333333332e-06j),(7.561450999999999e-05+2.4086533333333332e-06j),(7.561450999999999e-05+2.4086533333333332e-06j),0j,0j,0j,0j,0j,0j
line916,911,917,(8.819999999999999e-05+7.699999999999999e-06j),(8.819999999999999e-05+7.699999999999999e-06j),(8.819999999999999e-05+7.699999999999999e-06j),(1.4000000000000012e-06+0j),(1.4000000000000012e-06+0j),(1.4000000000000012e-06+0j),0j,0j,0j,0j,0j,0j
line917,912,918,(0.006267491999999999+0.0005471619999999999j),(0.006267491999999999+0.0005471619999999999j),(0.006267491999999999+0.0005471619999999999j),(9.948400000000008e-05+0j),(9.948400000000008e-05+0j),(9.948400000000008e-05+0j),0j,0j,0j,0j,0j,0j
line918,912,919,(0.0024908561999999997+0.00021745569999999997j),(0.0024908561999999997+0.00021745569999999997j),(0.0024908561999999997+0.00021745569999999997j),(3.953740000000003e-05+0j),(3.953740000000003e-05+0j),(3.953740000000003e-05+0j),0j,0j,0j,0j,0j,0j
line919,913,920,(0.00019887500000000002+1.3545e-05j),(0.00019887500000000002+1.3545e-05j),(0.00019887500000000002+1.3545e-05j),(5.3750000000000044e-06+0j),(5.3750000000000044e-06+0j),(5.3750000000000044e-06+0j),0j,0j,0j,0j,0j,0j
line920,914,921,(0.00021574700000000002+1.469412e-05j),(0.00021574700000000002+1.469412e-05j),(0.00021574700000000002+1.469412e-05j),(5.831000000000005e-06+0j),(5.831000000000005e-06+0j),(5.831000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line921,915,922,(0.0004307786666666667+2.9339519999999997e-05j),(0.0004307786666666667+2.9339519999999997e-05j),(0.0004307786666666667+2.9339519999999997e-05j),(1.1642666666666676e-05+0j),(1.1642666666666676e-05+0j),(1.1642666666666676e-05+0j),0j,0j,0j,0j,0j,0j
line922,916,923,(0.00010011584999999999+1.2751883333333334e-05j),(0.00010011584999999999+1.2751883333333334e-05j),(0.00010011584999999999+1.2751883333333334e-05j),(4.769746999999999e-05+1.519373333333333e-06j),(4.769746999999999e-05+1.519373333333333e-06j),(4.769746999999999e-05+1.519373333333333e-06j),0j,0j,0j,0j,0j,0j
line923,917,924,(7.937911799999999e-05+6.929922999999998e-06j),(7.937911799999999e-05+6.929922999999998e-06j),(7.937911799999999e-05+6.929922999999998e-06j),(1.2599860000000009e-06+0j),(1.2599860000000009e-06+0j),(1.2599860000000009e-06+0j),0j,0j,0j,0j,0j,0j
line924,920,925,(0.0001579406666666667+1.075704e-05j),(0.0001579406666666667+1.075704e-05j),(0.0001579406666666667+1.075704e-05j),(4.26866666666667e-06+0j),(4.26866666666667e-06+0j),(4.26866666666667e-06+0j),0j,0j,0j,0j,0j,0j
line925,921,926,(0.00040325066666666666+2.7464639999999997e-05j),(0.00040325066666666666+2.7464639999999997e-05j),(0.00040325066666666666+2.7464639999999997e-05j),(1.0898666666666675e-05+0j),(1.0898666666666675e-05+0j),(1.0898666666666675e-05+0j),0j,0j,0j,0j,0j,0j
line926,922,927,(0.0041665700000000005+0.0002837772j),(0.0041665700000000005+0.0002837772j),(0.0041665700000000005+0.0002837772j),(0.00011261000000000009+0j),(0.00011261000000000009+0j),(0.00011261000000000009+0j),0j,0j,0j,0j,0j,0j
line927,923,928,(0.00012376875+1.5764583333333338e-05j),(0.00012376875+1.5764583333333338e-05j),(0.00012376875+1.5764583333333338e-05j),(5.8966249999999995e-05+1.8783333333333333e-06j),(5.8966249999999995e-05+1.8783333333333333e-06j),(5.8966249999999995e-05+1.8783333333333333e-06j),0j,0j,0j,0j,0j,0j
line928,924,929,(8.367445799999998e-05+7.304912999999998e-06j),(8.367445799999998e-05+7.304912999999998e-06j),(8.367445799999998e-05+7.304912999999998e-06j),(1.328166000000001e-06+0j),(1.328166000000001e-06+0j),(1.328166000000001e-06+0j),0j,0j,0j,0j,0j,0j
line929,925,930,(0.00021820133333333335+1.4861279999999998e-05j),(0.00021820133333333335+1.4861279999999998e-05j),(0.00021820133333333335+1.4861279999999998e-05j),(5.897333333333338e-06+0j),(5.897333333333338e-06+0j),(5.897333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line930,926,931,(0.0058959500000000005+0.000401562j),(0.0058959500000000005+0.000401562j),(0.0058959500000000005+0.000401562j),(0.00015935000000000013+0j),(0.00015935000000000013+0j),(0.00015935000000000013+0j),0j,0j,0j,0j,0j,0j
line931,927,932,(0.0037271333333333333+0.000253848j),(0.0037271333333333333+0.000253848j),(0.0037271333333333333+0.000253848j),(0.00010073333333333341+0j),(0.00010073333333333341+0j),(0.00010073333333333341+0j),0j,0j,0j,0j,0j,0j
line932,928,933,(9.91626e-05+1.2630466666666669e-05j),(9.91626e-05+1.2630466666666669e-05j),(9.91626e-05+1.2630466666666669e-05j),(4.724331999999999e-05+1.5049066666666664e-06j),(4.724331999999999e-05+1.5049066666666664e-06j),(4.724331999999999e-05+1.5049066666666664e-06j),0j,0j,0j,0j,0j,0j
line933,929,934,(6.4210482e-05+5.605676999999999e-06j),(6.4210482e-05+5.605676999999999e-06j),(6.4210482e-05+5.605676999999999e-06j),(1.019214000000001e-06+0j),(1.019214000000001e-06+0j),(1.019214000000001e-06+0j),0j,0j,0j,0j,0j,0j
line934,930,935,(0.00021820133333333335+1.4861279999999998e-05j),(0.00021820133333333335+1.4861279999999998e-05j),(0.00021820133333333335+1.4861279999999998e-05j),(5.897333333333338e-06+0j),(5.897333333333338e-06+0j),(5.897333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line935,931,936,(0.0003757103333333334+2.558892e-05j),(0.0003757103333333334+2.558892e-05j),(0.0003757103333333334+2.558892e-05j),(1.0154333333333342e-05+0j),(1.0154333333333342e-05+0j),(1.0154333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line936,932,937,(0.000223369+1.5213239999999998e-05j),(0.000223369+1.5213239999999998e-05j),(0.000223369+1.5213239999999998e-05j),(6.037000000000005e-06+0j),(6.037000000000005e-06+0j),(6.037000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line937,933,938,(0.00010455000000000001+1.3316666666666669e-05j),(0.00010455000000000001+1.3316666666666669e-05j),(0.00010455000000000001+1.3316666666666669e-05j),(4.981e-05+1.5866666666666666e-06j),(4.981e-05+1.5866666666666666e-06j),(4.981e-05+1.5866666666666666e-06j),0j,0j,0j,0j,0j,0j
line938,934,939,(5.1429419999999994e-05+4.48987e-06j),(5.1429419999999994e-05+4.48987e-06j),(5.1429419999999994e-05+4.48987e-06j),(8.163400000000007e-07+0j),(8.163400000000007e-07+0j),(8.163400000000007e-07+0j),0j,0j,0j,0j,0j,0j
line939,935,940,(0.004472190000000001+0.0003045924j),(0.004472190000000001+0.0003045924j),(0.004472190000000001+0.0003045924j),(0.00012087000000000011+0j),(0.00012087000000000011+0j),(0.00012087000000000011+0j),0j,0j,0j,0j,0j,0j
line940,935,941,(0.0005056666666666667+3.4439999999999996e-05j),(0.0005056666666666667+3.4439999999999996e-05j),(0.0005056666666666667+3.4439999999999996e-05j),(1.3666666666666678e-05+0j),(1.3666666666666678e-05+0j),(1.3666666666666678e-05+0j),0j,0j,0j,0j,0j,0j
line941,936,942,(0.0003063476666666667+2.0864759999999998e-05j),(0.0003063476666666667+2.0864759999999998e-05j),(0.0003063476666666667+2.0864759999999998e-05j),(8.279666666666673e-06+0j),(8.279666666666673e-06+0j),(8.279666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line942,937,943,(0.00017957333333333336+1.22304e-05j),(0.00017957333333333336+1.22304e-05j),(0.00017957333333333336+1.22304e-05j),(4.853333333333337e-06+0j),(4.853333333333337e-06+0j),(4.853333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line943,938,944,(0.0002105391+2.6816633333333337e-05j),(0.0002105391+2.6816633333333337e-05j),(0.0002105391+2.6816633333333337e-05j),(0.00010030561999999999+3.195173333333333e-06j),(0.00010030561999999999+3.195173333333333e-06j),(0.00010030561999999999+3.195173333333333e-06j),0j,0j,0j,0j,0j,0j
line944,939,945,(8.131687199999999e-05+7.099091999999999e-06j),(8.131687199999999e-05+7.099091999999999e-06j),(8.131687199999999e-05+7.099091999999999e-06j),(1.290744000000001e-06+0j),(1.290744000000001e-06+0j),(1.290744000000001e-06+0j),0j,0j,0j,0j,0j,0j
line945,941,946,(0.00019886266666666668+1.3544159999999999e-05j),(0.00019886266666666668+1.3544159999999999e-05j),(0.00019886266666666668+1.3544159999999999e-05j),(5.374666666666671e-06+0j),(5.374666666666671e-06+0j),(5.374666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line946,942,947,(0.00024480433333333337+1.667316e-05j),(0.00024480433333333337+1.667316e-05j),(0.00024480433333333337+1.667316e-05j),(6.616333333333339e-06+0j),(6.616333333333339e-06+0j),(6.616333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line947,943,948,(0.00016774566666666668+1.1424839999999999e-05j),(0.00016774566666666668+1.1424839999999999e-05j),(0.00016774566666666668+1.1424839999999999e-05j),(4.53366666666667e-06+0j),(4.53366666666667e-06+0j),(4.53366666666667e-06+0j),0j,0j,0j,0j,0j,0j
line948,944,949,(0.00019545315+2.4895116666666668e-05j),(0.00019545315+2.4895116666666668e-05j),(0.00019545315+2.4895116666666668e-05j),(9.311832999999998e-05+2.966226666666666e-06j),(9.311832999999998e-05+2.966226666666666e-06j),(9.311832999999998e-05+2.966226666666666e-06j),0j,0j,0j,0j,0j,0j
line949,945,950,(7.587140399999999e-05+6.623693999999999e-06j),(7.587140399999999e-05+6.623693999999999e-06j),(7.587140399999999e-05+6.623693999999999e-06j),(1.2043080000000011e-06+0j),(1.2043080000000011e-06+0j),(1.2043080000000011e-06+0j),0j,0j,0j,0j,0j,0j
line950,946,951,(0.00016775800000000003+1.142568e-05j),(0.00016775800000000003+1.142568e-05j),(0.00016775800000000003+1.142568e-05j),(4.534000000000004e-06+0j),(4.534000000000004e-06+0j),(4.534000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line951,947,952,(0.0002738493333333333+1.865136e-05j),(0.0002738493333333333+1.865136e-05j),(0.0002738493333333333+1.865136e-05j),(7.401333333333339e-06+0j),(7.401333333333339e-06+0j),(7.401333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line952,948,953,(0.00020526366666666668+1.3980119999999998e-05j),(0.00020526366666666668+1.3980119999999998e-05j),(0.00020526366666666668+1.3980119999999998e-05j),(5.547666666666671e-06+0j),(5.547666666666671e-06+0j),(5.547666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line953,949,954,(0.00025683015+3.271278333333334e-05j),(0.00025683015+3.271278333333334e-05j),(0.00025683015+3.271278333333334e-05j),(0.00012235972999999998+3.897693333333333e-06j),(0.00012235972999999998+3.897693333333333e-06j),(0.00012235972999999998+3.897693333333333e-06j),0j,0j,0j,0j,0j,0j
line954,950,955,(8.320787999999999e-05+7.2641799999999984e-06j),(8.320787999999999e-05+7.2641799999999984e-06j),(8.320787999999999e-05+7.2641799999999984e-06j),(1.320760000000001e-06+0j),(1.320760000000001e-06+0j),(1.320760000000001e-06+0j),0j,0j,0j,0j,0j,0j
line955,951,956,(0.00022234533333333336+1.514352e-05j),(0.00022234533333333336+1.514352e-05j),(0.00022234533333333336+1.514352e-05j),(6.009333333333339e-06+0j),(6.009333333333339e-06+0j),(6.009333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line956,952,957,(0.00024325033333333335+1.6567319999999998e-05j),(0.00024325033333333335+1.6567319999999998e-05j),(0.00024325033333333335+1.6567319999999998e-05j),(6.574333333333338e-06+0j),(6.574333333333338e-06+0j),(6.574333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line957,953,958,(0.0003206666666666667+2.184e-05j),(0.0003206666666666667+2.184e-05j),(0.0003206666666666667+2.184e-05j),(8.666666666666675e-06+0j),(8.666666666666675e-06+0j),(8.666666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line958,954,959,(0.00027296775000000003+3.476825000000001e-05j),(0.00027296775000000003+3.476825000000001e-05j),(0.00027296775000000003+3.476825000000001e-05j),(0.00013004805+4.1426e-06j),(0.00013004805+4.1426e-06j),(0.00013004805+4.1426e-06j),0j,0j,0j,0j,0j,0j
line959,955,960,(6.9730038e-05+6.087542999999999e-06j),(6.9730038e-05+6.087542999999999e-06j),(6.9730038e-05+6.087542999999999e-06j),(1.106826000000001e-06+0j),(1.106826000000001e-06+0j),(1.106826000000001e-06+0j),0j,0j,0j,0j,0j,0j
line960,956,961,(0.0002340126666666667+1.593816e-05j),(0.0002340126666666667+1.593816e-05j),(0.0002340126666666667+1.593816e-05j),(6.3246666666666714e-06+0j),(6.3246666666666714e-06+0j),(6.3246666666666714e-06+0j),0j,0j,0j,0j,0j,0j
line961,957,962,(0.00027825233333333337+1.895124e-05j),(0.00027825233333333337+1.895124e-05j),(0.00027825233333333337+1.895124e-05j),(7.52033333333334e-06+0j),(7.52033333333334e-06+0j),(7.52033333333334e-06+0j),0j,0j,0j,0j,0j,0j
line962,958,963,(0.0006123376666666668+4.170516e-05j),(0.0006123376666666668+4.170516e-05j),(0.0006123376666666668+4.170516e-05j),(1.6549666666666682e-05+0j),(1.6549666666666682e-05+0j),(1.6549666666666682e-05+0j),0j,0j,0j,0j,0j,0j
line963,959,964,(0.00036039+4.590333333333334e-05j),(0.00036039+4.590333333333334e-05j),(0.00036039+4.590333333333334e-05j),(0.00017169799999999997+5.469333333333333e-06j),(0.00017169799999999997+5.469333333333333e-06j),(0.00017169799999999997+5.469333333333333e-06j),0j,0j,0j,0j,0j,0j
line964,961,965,(0.0029730733333333337+0.0002024904j),(0.0029730733333333337+0.0002024904j),(0.0029730733333333337+0.0002024904j),(8.035333333333341e-05+0j),(8.035333333333341e-05+0j),(8.035333333333341e-05+0j),0j,0j,0j,0j,0j,0j
line965,962,966,(0.0002724556666666667+1.855644e-05j),(0.0002724556666666667+1.855644e-05j),(0.0002724556666666667+1.855644e-05j),(7.363666666666673e-06+0j),(7.363666666666673e-06+0j),(7.363666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line966,963,967,(0.007158266666666668+0.000487536j),(0.007158266666666668+0.000487536j),(0.007158266666666668+0.000487536j),(0.00019346666666666685+0j),(0.00019346666666666685+0j),(0.00019346666666666685+0j),0j,0j,0j,0j,0j,0j
line967,963,968,(0.0004195183333333334+2.8572599999999998e-05j),(0.0004195183333333334+2.8572599999999998e-05j),(0.0004195183333333334+2.8572599999999998e-05j),(1.1338333333333343e-05+0j),(1.1338333333333343e-05+0j),(1.1338333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line968,964,969,(0.00029705115+3.783578333333334e-05j),(0.00029705115+3.783578333333334e-05j),(0.00029705115+3.783578333333334e-05j),(0.00014152192999999997+4.508093333333333e-06j),(0.00014152192999999997+4.508093333333333e-06j),(0.00014152192999999997+4.508093333333333e-06j),0j,0j,0j,0j,0j,0j
line969,965,970,(0.00025305533333333334+1.723512e-05j),(0.00025305533333333334+1.723512e-05j),(0.00025305533333333334+1.723512e-05j),(6.839333333333339e-06+0j),(6.839333333333339e-06+0j),(6.839333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line970,966,971,(0.00021110966666666668+1.4378279999999998e-05j),(0.00021110966666666668+1.4378279999999998e-05j),(0.00021110966666666668+1.4378279999999998e-05j),(5.705666666666671e-06+0j),(5.705666666666671e-06+0j),(5.705666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line971,968,972,(0.00012577533333333336+8.56632e-06j),(0.00012577533333333336+8.56632e-06j),(0.00012577533333333336+8.56632e-06j),(3.399333333333336e-06+0j),(3.399333333333336e-06+0j),(3.399333333333336e-06+0j),0j,0j,0j,0j,0j,0j
line972,969,973,(0.00031557495+4.0195183333333334e-05j),(0.00031557495+4.0195183333333334e-05j),(0.00031557495+4.0195183333333334e-05j),(0.00015034708999999997+4.789213333333333e-06j),(0.00015034708999999997+4.789213333333333e-06j),(0.00015034708999999997+4.789213333333333e-06j),0j,0j,0j,0j,0j,0j
line973,970,974,(0.0001950146666666667+1.328208e-05j),(0.0001950146666666667+1.328208e-05j),(0.0001950146666666667+1.328208e-05j),(5.270666666666672e-06+0j),(5.270666666666672e-06+0j),(5.270666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line974,971,975,(0.00027825233333333337+1.895124e-05j),(0.00027825233333333337+1.895124e-05j),(0.00027825233333333337+1.895124e-05j),(7.52033333333334e-06+0j),(7.52033333333334e-06+0j),(7.52033333333334e-06+0j),0j,0j,0j,0j,0j,0j
line975,972,976,(0.0006043333333333333+4.116e-05j),(0.0006043333333333333+4.116e-05j),(0.0006043333333333333+4.116e-05j),(1.633333333333335e-05+0j),(1.633333333333335e-05+0j),(1.633333333333335e-05+0j),0j,0j,0j,0j,0j,0j
line976,973,977,(0.00049126815+6.257345000000002e-05j),(0.00049126815+6.257345000000002e-05j),(0.00049126815+6.257345000000002e-05j),(0.00023405132999999997+7.45556e-06j),(0.00023405132999999997+7.45556e-06j),(0.00023405132999999997+7.45556e-06j),0j,0j,0j,0j,0j,0j
line977,974,978,(0.00023171866666666667+1.5781919999999997e-05j),(0.00023171866666666667+1.5781919999999997e-05j),(0.00023171866666666667+1.5781919999999997e-05j),(6.262666666666672e-06+0j),(6.262666666666672e-06+0j),(6.262666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line978,975,979,(0.0030666833333333338+0.000208866j),(0.0030666833333333338+0.000208866j),(0.0030666833333333338+0.000208866j),(8.28833333333334e-05+0j),(8.28833333333334e-05+0j),(8.28833333333334e-05+0j),0j,0j,0j,0j,0j,0j
line979,976,980,(0.00014800000000000002+1.0079999999999998e-05j),(0.00014800000000000002+1.0079999999999998e-05j),(0.00014800000000000002+1.0079999999999998e-05j),(4.000000000000003e-06+0j),(4.000000000000003e-06+0j),(4.000000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line980,977,981,(0.0002879216666666667+1.9609799999999996e-05j),(0.0002879216666666667+1.9609799999999996e-05j),(0.0002879216666666667+1.9609799999999996e-05j),(7.781666666666674e-06+0j),(7.781666666666674e-06+0j),(7.781666666666674e-06+0j),0j,0j,0j,0j,0j,0j
line981,977,982,(0.0016923569999999998+0.00021555766666666668j),(0.0016923569999999998+0.00021555766666666668j),(0.0016923569999999998+0.00021555766666666668j),(0.0008062773999999998+2.5683466666666662e-05j),(0.0008062773999999998+2.5683466666666662e-05j),(0.0008062773999999998+2.5683466666666662e-05j),0j,0j,0j,0j,0j,0j
line982,977,983,(0.00012698400000000002+8.64864e-06j),(0.00012698400000000002+8.64864e-06j),(0.00012698400000000002+8.64864e-06j),(3.432000000000003e-06+0j),(3.432000000000003e-06+0j),(3.432000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line983,978,984,(0.00020341366666666667+1.3854119999999998e-05j),(0.00020341366666666667+1.3854119999999998e-05j),(0.00020341366666666667+1.3854119999999998e-05j),(5.4976666666666716e-06+0j),(5.4976666666666716e-06+0j),(5.4976666666666716e-06+0j),0j,0j,0j,0j,0j,0j
line984,979,985,(0.00018786133333333337+1.279488e-05j),(0.00018786133333333337+1.279488e-05j),(0.00018786133333333337+1.279488e-05j),(5.077333333333338e-06+0j),(5.077333333333338e-06+0j),(5.077333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line985,980,986,(0.00011700386666666667+7.968911999999999e-06j),(0.00011700386666666667+7.968911999999999e-06j),(0.00011700386666666667+7.968911999999999e-06j),(3.1622666666666693e-06+0j),(3.1622666666666693e-06+0j),(3.1622666666666693e-06+0j),0j,0j,0j,0j,0j,0j
line986,981,987,(0.00011370716666666667+7.74438e-06j),(0.00011370716666666667+7.74438e-06j),(0.00011370716666666667+7.74438e-06j),(3.073166666666669e-06+0j),(3.073166666666669e-06+0j),(3.073166666666669e-06+0j),0j,0j,0j,0j,0j,0j
line987,982,988,(0.0016160355+0.00020583650000000002j),(0.0016160355+0.00020583650000000002j),(0.0016160355+0.00020583650000000002j),(0.0007699160999999999+2.4525199999999997e-05j),(0.0007699160999999999+2.4525199999999997e-05j),(0.0007699160999999999+2.4525199999999997e-05j),0j,0j,0j,0j,0j,0j
line988,983,989,(0.0002662396666666667+1.813308e-05j),(0.0002662396666666667+1.813308e-05j),(0.0002662396666666667+1.813308e-05j),(7.195666666666673e-06+0j),(7.195666666666673e-06+0j),(7.195666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line989,984,990,(0.000222+1.512e-05j),(0.000222+1.512e-05j),(0.000222+1.512e-05j),(6.000000000000005e-06+0j),(6.000000000000005e-06+0j),(6.000000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line990,985,991,(0.00019500233333333335+1.3281239999999999e-05j),(0.00019500233333333335+1.3281239999999999e-05j),(0.00019500233333333335+1.3281239999999999e-05j),(5.270333333333338e-06+0j),(5.270333333333338e-06+0j),(5.270333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line991,986,992,(0.0001334096666666667+9.08628e-06j),(0.0001334096666666667+9.08628e-06j),(0.0001334096666666667+9.08628e-06j),(3.60566666666667e-06+0j),(3.60566666666667e-06+0j),(3.60566666666667e-06+0j),0j,0j,0j,0j,0j,0j
line992,987,993,(9.943503333333334e-05+6.7723319999999996e-06j),(9.943503333333334e-05+6.7723319999999996e-06j),(9.943503333333334e-05+6.7723319999999996e-06j),(2.687433333333336e-06+0j),(2.687433333333336e-06+0j),(2.687433333333336e-06+0j),0j,0j,0j,0j,0j,0j
line993,988,994,(0.0006073426666666667+4.136496e-05j),(0.0006073426666666667+4.136496e-05j),(0.0006073426666666667+4.136496e-05j),(1.641466666666668e-05+0j),(1.641466666666668e-05+0j),(1.641466666666668e-05+0j),0j,0j,0j,0j,0j,0j
line994,988,995,(0.00020443215+2.6038783333333335e-05j),(0.00020443215+2.6038783333333335e-05j),(0.00020443215+2.6038783333333335e-05j),(9.739612999999998e-05+3.102493333333333e-06j),(9.739612999999998e-05+3.102493333333333e-06j),(9.739612999999998e-05+3.102493333333333e-06j),0j,0j,0j,0j,0j,0j
line995,989,996,(0.002089266666666667+0.00014229599999999998j),(0.002089266666666667+0.00014229599999999998j),(0.002089266666666667+0.00014229599999999998j),(5.646666666666671e-05+0j),(5.646666666666671e-05+0j),(5.646666666666671e-05+0j),0j,0j,0j,0j,0j,0j
line996,990,997,(0.00021291033333333337+1.450092e-05j),(0.00021291033333333337+1.450092e-05j),(0.00021291033333333337+1.450092e-05j),(5.754333333333339e-06+0j),(5.754333333333339e-06+0j),(5.754333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line997,991,998,(0.00021002433333333335+1.4304359999999999e-05j),(0.00021002433333333335+1.4304359999999999e-05j),(0.00021002433333333335+1.4304359999999999e-05j),(5.676333333333338e-06+0j),(5.676333333333338e-06+0j),(5.676333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line998,992,999,(0.00015054066666666667+1.025304e-05j),(0.00015054066666666667+1.025304e-05j),(0.00015054066666666667+1.025304e-05j),(4.0686666666666705e-06+0j),(4.0686666666666705e-06+0j),(4.0686666666666705e-06+0j),0j,0j,0j,0j,0j,0j
