,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line2002,1987,2003,(0.008042788799999999+0.0005438639999999999j),(0.008042788799999999+0.0005438639999999999j),(0.008042788799999999+0.0005438639999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2003,1988,2004,(0.000277797+1.8784999999999997e-05j),(0.000277797+1.8784999999999997e-05j),(0.000277797+1.8784999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2004,1989,2005,(0.0033880631999999994+0.0003780465999999999j),(0.0033880631999999994+0.0003780465999999999j),(0.0033880631999999994+0.0003780465999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2005,1991,2006,(0.0005178839999999999+3.501999999999999e-05j),(0.0005178839999999999+3.501999999999999e-05j),(0.0005178839999999999+3.501999999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2006,1992,2007,(0.0017185899999999999+0.0002870753333333333j),(0.0017185899999999999+0.0002870753333333333j),(0.0017185899999999999+0.0002870753333333333j),(0.000783986+9.011333333333341e-06j),(0.000783986+9.011333333333341e-06j),(0.000783986+9.011333333333341e-06j),0j,0j,0j,0j,0j,0j
line2007,1992,2008,(0.0017185899999999999+0.0002870753333333333j),(0.0017185899999999999+0.0002870753333333333j),(0.0017185899999999999+0.0002870753333333333j),(0.000783986+9.011333333333341e-06j),(0.000783986+9.011333333333341e-06j),(0.000783986+9.011333333333341e-06j),0j,0j,0j,0j,0j,0j
line2008,1994,2009,(9.984225299999999e-05+6.751465e-06j),(9.984225299999999e-05+6.751465e-06j),(9.984225299999999e-05+6.751465e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2009,1995,2010,(0.007676121899999999+0.0005190695j),(0.007676121899999999+0.0005190695j),(0.007676121899999999+0.0005190695j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2010,1995,2011,(0.007676121899999999+0.0005190695j),(0.007676121899999999+0.0005190695j),(0.007676121899999999+0.0005190695j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2011,1997,2012,(0.00079046445+5.345225e-05j),(0.00079046445+5.345225e-05j),(0.00079046445+5.345225e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2012,1998,2013,(0.0016638909+0.0001125145j),(0.0016638909+0.0001125145j),(0.0016638909+0.0001125145j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2013,1999,2014,(0.0009030558999999999+2.2519530000000002e-05j),(0.0009030558999999999+2.2519530000000002e-05j),(0.0009030558999999999+2.2519530000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2014,2000,2015,(0.00054019575+3.652875e-05j),(0.00054019575+3.652875e-05j),(0.00054019575+3.652875e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2015,2001,2016,(0.009994789+0.0016695415333333329j),(0.009994789+0.0016695415333333329j),(0.009994789+0.0016695415333333329j),(0.004559420599999999+5.2407133333333376e-05j),(0.004559420599999999+5.2407133333333376e-05j),(0.004559420599999999+5.2407133333333376e-05j),0j,0j,0j,0j,0j,0j
line2016,2001,2017,(0.009994789+0.0016695415333333329j),(0.009994789+0.0016695415333333329j),(0.009994789+0.0016695415333333329j),(0.004559420599999999+5.2407133333333376e-05j),(0.004559420599999999+5.2407133333333376e-05j),(0.004559420599999999+5.2407133333333376e-05j),0j,0j,0j,0j,0j,0j
line2017,2001,2018,(0.00012617268+1.4078589999999997e-05j),(0.00012617268+1.4078589999999997e-05j),(0.00012617268+1.4078589999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2018,2003,2019,(0.00042836046+2.89663e-05j),(0.00042836046+2.89663e-05j),(0.00042836046+2.89663e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2019,2004,2020,(0.0014177702999999997+9.587149999999998e-05j),(0.0014177702999999997+9.587149999999998e-05j),(0.0014177702999999997+9.587149999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2020,2006,2021,(0.0014974640999999998+0.0001012605j),(0.0014974640999999998+0.0001012605j),(0.0014974640999999998+0.0001012605j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2021,2007,2022,(0.002743603+0.0004582947333333332j),(0.002743603+0.0004582947333333332j),(0.002743603+0.0004582947333333332j),(0.0012515761999999998+1.4385933333333346e-05j),(0.0012515761999999998+1.4385933333333346e-05j),(0.0012515761999999998+1.4385933333333346e-05j),0j,0j,0j,0j,0j,0j
line2022,2007,2023,(0.002743603+0.0004582947333333332j),(0.002743603+0.0004582947333333332j),(0.002743603+0.0004582947333333332j),(0.0012515761999999998+1.4385933333333346e-05j),(0.0012515761999999998+1.4385933333333346e-05j),(0.0012515761999999998+1.4385933333333346e-05j),0j,0j,0j,0j,0j,0j
line2023,2007,2024,(0.00032245820999999994+2.1805049999999995e-05j),(0.00032245820999999994+2.1805049999999995e-05j),(0.00032245820999999994+2.1805049999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2024,2009,2025,(0.00011256937799999998+7.612089999999999e-06j),(0.00011256937799999998+7.612089999999999e-06j),(0.00011256937799999998+7.612089999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2025,2010,2026,(0.00031562012999999993+2.1342649999999998e-05j),(0.00031562012999999993+2.1342649999999998e-05j),(0.00031562012999999993+2.1342649999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2026,2010,2027,(0.00031562012999999993+2.1342649999999998e-05j),(0.00031562012999999993+2.1342649999999998e-05j),(0.00031562012999999993+2.1342649999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2027,2012,2028,(0.000199863+1.3514999999999999e-05j),(0.000199863+1.3514999999999999e-05j),(0.000199863+1.3514999999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2028,2012,2029,(0.000424866+2.873e-05j),(0.000424866+2.873e-05j),(0.000424866+2.873e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2029,2013,2030,(0.005277263099999999+0.00035685549999999995j),(0.005277263099999999+0.00035685549999999995j),(0.005277263099999999+0.00035685549999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2030,2013,2031,(0.005797535399999999+0.0003920369999999999j),(0.005797535399999999+0.0003920369999999999j),(0.005797535399999999+0.0003920369999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2031,2014,2032,(0.0011593590999999998+2.8910970000000003e-05j),(0.0011593590999999998+2.8910970000000003e-05j),(0.0011593590999999998+2.8910970000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2032,2015,2033,(0.0039379296+0.000266288j),(0.0039379296+0.000266288j),(0.0039379296+0.000266288j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2033,2015,2034,(0.0003592254599999999+2.4291299999999996e-05j),(0.0003592254599999999+2.4291299999999996e-05j),(0.0003592254599999999+2.4291299999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2034,2016,2035,(0.002795579+0.0004669768666666665j),(0.002795579+0.0004669768666666665j),(0.002795579+0.0004669768666666665j),(0.0012752865999999998+1.4658466666666677e-05j),(0.0012752865999999998+1.4658466666666677e-05j),(0.0012752865999999998+1.4658466666666677e-05j),0j,0j,0j,0j,0j,0j
line2035,2016,2036,(0.002795579+0.0004669768666666665j),(0.002795579+0.0004669768666666665j),(0.002795579+0.0004669768666666665j),(0.0012752865999999998+1.4658466666666677e-05j),(0.0012752865999999998+1.4658466666666677e-05j),(0.0012752865999999998+1.4658466666666677e-05j),0j,0j,0j,0j,0j,0j
line2036,2016,2037,(0.0011644009999999998+2.9036700000000003e-05j),(0.0011644009999999998+2.9036700000000003e-05j),(0.0011644009999999998+2.9036700000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2037,2018,2038,(0.00015801143999999995+1.7631219999999996e-05j),(0.00015801143999999995+1.7631219999999996e-05j),(0.00015801143999999995+1.7631219999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2038,2019,2039,(0.0051327081+0.0003470805j),(0.0051327081+0.0003470805j),(0.0051327081+0.0003470805j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2039,2020,2040,(0.004723051799999999+0.00031937899999999995j),(0.004723051799999999+0.00031937899999999995j),(0.004723051799999999+0.00031937899999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2040,2021,2041,(0.004176382499999999+0.00028241249999999996j),(0.004176382499999999+0.00028241249999999996j),(0.004176382499999999+0.00028241249999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2041,2022,2042,(0.0009312514999999999+0.0001555573666666666j),(0.0009312514999999999+0.0001555573666666666j),(0.0009312514999999999+0.0001555573666666666j),(0.0004248180999999999+4.8829666666666705e-06j),(0.0004248180999999999+4.8829666666666705e-06j),(0.0004248180999999999+4.8829666666666705e-06j),0j,0j,0j,0j,0j,0j
line2042,2022,2043,(0.0009312514999999999+0.0001555573666666666j),(0.0009312514999999999+0.0001555573666666666j),(0.0009312514999999999+0.0001555573666666666j),(0.0004248180999999999+4.8829666666666705e-06j),(0.0004248180999999999+4.8829666666666705e-06j),(0.0004248180999999999+4.8829666666666705e-06j),0j,0j,0j,0j,0j,0j
line2043,2022,2044,(0.0005081202999999999+1.267101e-05j),(0.0005081202999999999+1.267101e-05j),(0.0005081202999999999+1.267101e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2044,2024,2045,(0.00025277012999999995+1.7092649999999996e-05j),(0.00025277012999999995+1.7092649999999996e-05j),(0.00025277012999999995+1.7092649999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2045,2025,2046,(0.00011268125099999999+7.6196549999999995e-06j),(0.00011268125099999999+7.6196549999999995e-06j),(0.00011268125099999999+7.6196549999999995e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2046,2026,2047,(0.000350703+2.3715e-05j),(0.000350703+2.3715e-05j),(0.000350703+2.3715e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2047,2026,2048,(0.000350703+2.3715e-05j),(0.000350703+2.3715e-05j),(0.000350703+2.3715e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2048,2028,2049,(0.00035428544999999996+2.395725e-05j),(0.00035428544999999996+2.395725e-05j),(0.00035428544999999996+2.395725e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2049,2029,2050,(0.00041188118999999995+2.785195e-05j),(0.00041188118999999995+2.785195e-05j),(0.00041188118999999995+2.785195e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2050,2031,2051,(0.0033286616999999995+0.00022508849999999998j),(0.0033286616999999995+0.00022508849999999998j),(0.0033286616999999995+0.00022508849999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2051,2032,2052,(0.0013938273+3.475791e-05j),(0.0013938273+3.475791e-05j),(0.0013938273+3.475791e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2052,2034,2053,(0.0039995225999999995+0.000270453j),(0.0039995225999999995+0.000270453j),(0.0039995225999999995+0.000270453j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2053,2035,2054,(0.000711199+0.0001187995333333333j),(0.000711199+0.0001187995333333333j),(0.000711199+0.0001187995333333333j),(0.00032443459999999995+3.7291333333333364e-06j),(0.00032443459999999995+3.7291333333333364e-06j),(0.00032443459999999995+3.7291333333333364e-06j),0j,0j,0j,0j,0j,0j
line2054,2035,2055,(0.000711199+0.0001187995333333333j),(0.000711199+0.0001187995333333333j),(0.000711199+0.0001187995333333333j),(0.00032443459999999995+3.7291333333333364e-06j),(0.00032443459999999995+3.7291333333333364e-06j),(0.00032443459999999995+3.7291333333333364e-06j),0j,0j,0j,0j,0j,0j
line2055,2035,2056,(0.00018214715999999997+2.0324329999999997e-05j),(0.00018214715999999997+2.0324329999999997e-05j),(0.00018214715999999997+2.0324329999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2056,2037,2057,(0.0012729011+3.174237000000001e-05j),(0.0012729011+3.174237000000001e-05j),(0.0012729011+3.174237000000001e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2057,2038,2058,(0.00018543935999999994+2.0691679999999996e-05j),(0.00018543935999999994+2.0691679999999996e-05j),(0.00018543935999999994+2.0691679999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2058,2041,2059,(0.003136215+0.000212075j),(0.003136215+0.000212075j),(0.003136215+0.000212075j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2059,2042,2060,(0.0018650394999999997+0.00031153843333333323j),(0.0018650394999999997+0.00031153843333333323j),(0.0018650394999999997+0.00031153843333333323j),(0.0008507932999999999+9.779233333333341e-06j),(0.0008507932999999999+9.779233333333341e-06j),(0.0008507932999999999+9.779233333333341e-06j),0j,0j,0j,0j,0j,0j
line2060,2044,2061,(0.0004910492999999999+1.224531e-05j),(0.0004910492999999999+1.224531e-05j),(0.0004910492999999999+1.224531e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2061,2045,2062,(0.00021890654999999996+1.4802749999999998e-05j),(0.00021890654999999996+1.4802749999999998e-05j),(0.00021890654999999996+1.4802749999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2062,2046,2063,(0.00015415847999999998+1.04244e-05j),(0.00015415847999999998+1.04244e-05j),(0.00015415847999999998+1.04244e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2063,2047,2064,(0.00038995911+2.636955e-05j),(0.00038995911+2.636955e-05j),(0.00038995911+2.636955e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2064,2047,2065,(0.00038995911+2.636955e-05j),(0.00038995911+2.636955e-05j),(0.00038995911+2.636955e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2065,2049,2066,(0.00038011679999999995+2.5703999999999996e-05j),(0.00038011679999999995+2.5703999999999996e-05j),(0.00038011679999999995+2.5703999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2066,2050,2067,(0.00036449229+2.4647449999999997e-05j),(0.00036449229+2.4647449999999997e-05j),(0.00036449229+2.4647449999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2067,2052,2068,(0.0009486866666666667+1.8473e-05j),(0.0009486866666666667+1.8473e-05j),(0.0009486866666666667+1.8473e-05j),(1.2856666666666631e-05+0j),(1.2856666666666631e-05+0j),(1.2856666666666631e-05+0j),0j,0j,0j,0j,0j,0j
line2068,2053,2069,(0.00020078061+1.3577049999999999e-05j),(0.00020078061+1.3577049999999999e-05j),(0.00020078061+1.3577049999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2069,2054,2070,(0.000484249+8.088953333333331e-05j),(0.000484249+8.088953333333331e-05j),(0.000484249+8.088953333333331e-05j),(0.00022090459999999997+2.5391333333333355e-06j),(0.00022090459999999997+2.5391333333333355e-06j),(0.00022090459999999997+2.5391333333333355e-06j),0j,0j,0j,0j,0j,0j
line2070,2054,2071,(0.000484249+8.088953333333331e-05j),(0.000484249+8.088953333333331e-05j),(0.000484249+8.088953333333331e-05j),(0.00022090459999999997+2.5391333333333355e-06j),(0.00022090459999999997+2.5391333333333355e-06j),(0.00022090459999999997+2.5391333333333355e-06j),0j,0j,0j,0j,0j,0j
line2071,2056,2072,(0.00020932727999999995+2.3357139999999993e-05j),(0.00020932727999999995+2.3357139999999993e-05j),(0.00020932727999999995+2.3357139999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2072,2057,2073,(0.0008782036999999998+2.189979e-05j),(0.0008782036999999998+2.189979e-05j),(0.0008782036999999998+2.189979e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2073,2058,2074,(0.00012330527999999998+1.3758639999999998e-05j),(0.00012330527999999998+1.3758639999999998e-05j),(0.00012330527999999998+1.3758639999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2074,2059,2075,(0.0052904616+0.00035774799999999996j),(0.0052904616+0.00035774799999999996j),(0.0052904616+0.00035774799999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2075,2060,2076,(0.001555097+0.00025976526666666663j),(0.001555097+0.00025976526666666663j),(0.001555097+0.00025976526666666663j),(0.0007094037999999999+8.154066666666674e-06j),(0.0007094037999999999+8.154066666666674e-06j),(0.0007094037999999999+8.154066666666674e-06j),0j,0j,0j,0j,0j,0j
line2076,2061,2077,(0.00043340489999999995+1.080783e-05j),(0.00043340489999999995+1.080783e-05j),(0.00043340489999999995+1.080783e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2077,2062,2078,(0.00015500066999999998+1.048135e-05j),(0.00015500066999999998+1.048135e-05j),(0.00015500066999999998+1.048135e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2078,2063,2079,(0.007842297299999999+0.0005303065j),(0.007842297299999999+0.0005303065j),(0.007842297299999999+0.0005303065j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2079,2064,2080,(0.0006027566399999999+4.0759199999999994e-05j),(0.0006027566399999999+4.0759199999999994e-05j),(0.0006027566399999999+4.0759199999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2080,2064,2081,(0.0006027566399999999+4.0759199999999994e-05j),(0.0006027566399999999+4.0759199999999994e-05j),(0.0006027566399999999+4.0759199999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2081,2066,2082,(0.0009018975+6.09875e-05j),(0.0009018975+6.09875e-05j),(0.0009018975+6.09875e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2082,2067,2083,(0.0019599144+0.00013253199999999998j),(0.0019599144+0.00013253199999999998j),(0.0019599144+0.00013253199999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2083,2068,2084,(0.00018201698666666668+3.5442680000000005e-06j),(0.00018201698666666668+3.5442680000000005e-06j),(0.00018201698666666668+3.5442680000000005e-06j),(2.46670666666666e-06+0j),(2.46670666666666e-06+0j),(2.46670666666666e-06+0j),0j,0j,0j,0j,0j,0j
line2084,2069,2085,(0.004074439799999999+0.000275519j),(0.004074439799999999+0.000275519j),(0.004074439799999999+0.000275519j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2085,2070,2086,(0.00032813855+5.481265666666665e-05j),(0.00032813855+5.481265666666665e-05j),(0.00032813855+5.481265666666665e-05j),(0.00014969016999999998+1.720576666666668e-06j),(0.00014969016999999998+1.720576666666668e-06j),(0.00014969016999999998+1.720576666666668e-06j),0j,0j,0j,0j,0j,0j
line2086,2070,2087,(0.00032813855+5.481265666666665e-05j),(0.00032813855+5.481265666666665e-05j),(0.00032813855+5.481265666666665e-05j),(0.00014969016999999998+1.720576666666668e-06j),(0.00014969016999999998+1.720576666666668e-06j),(0.00014969016999999998+1.720576666666668e-06j),0j,0j,0j,0j,0j,0j
line2087,2072,2088,(0.0004759600799999999+5.3108539999999984e-05j),(0.0004759600799999999+5.3108539999999984e-05j),(0.0004759600799999999+5.3108539999999984e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2088,2073,2089,(0.0005998272999999999+1.4957910000000002e-05j),(0.0005998272999999999+1.4957910000000002e-05j),(0.0005998272999999999+1.4957910000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2089,2074,2090,(0.00012383628+1.3817889999999998e-05j),(0.00012383628+1.3817889999999998e-05j),(0.00012383628+1.3817889999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2090,2076,2091,(0.00028310153999999997+1.9143699999999998e-05j),(0.00028310153999999997+1.9143699999999998e-05j),(0.00028310153999999997+1.9143699999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2091,2076,2092,(0.0012197895+0.00020375509999999994j),(0.0012197895+0.00020375509999999994j),(0.0012197895+0.00020375509999999994j),(0.0005564432999999999+6.395900000000005e-06j),(0.0005564432999999999+6.395900000000005e-06j),(0.0005564432999999999+6.395900000000005e-06j),0j,0j,0j,0j,0j,0j
line2092,2077,2093,(0.0008979345999999999+2.239182e-05j),(0.0008979345999999999+2.239182e-05j),(0.0008979345999999999+2.239182e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2093,2078,2094,(0.00012455110199999998+8.422309999999998e-06j),(0.00012455110199999998+8.422309999999998e-06j),(0.00012455110199999998+8.422309999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2094,2079,2095,(0.00025361232+1.71496e-05j),(0.00025361232+1.71496e-05j),(0.00025361232+1.71496e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2095,2080,2096,(0.004880553899999999+0.0003300295j),(0.004880553899999999+0.0003300295j),(0.004880553899999999+0.0003300295j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2096,2080,2097,(0.0018559604999999998+0.00012550249999999997j),(0.0018559604999999998+0.00012550249999999997j),(0.0018559604999999998+0.00012550249999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2097,2080,2098,(0.0018559604999999998+0.00012550249999999997j),(0.0018559604999999998+0.00012550249999999997j),(0.0018559604999999998+0.00012550249999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2098,2082,2099,(0.005259539399999999+0.00035565699999999995j),(0.005259539399999999+0.00035565699999999995j),(0.005259539399999999+0.00035565699999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2099,2083,2100,(0.004361412899999999+0.00029492449999999996j),(0.004361412899999999+0.00029492449999999996j),(0.004361412899999999+0.00029492449999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2100,2084,2101,(0.00018321803333333332+3.567655e-06j),(0.00018321803333333332+3.567655e-06j),(0.00018321803333333332+3.567655e-06j),(2.4829833333333263e-06+0j),(2.4829833333333263e-06+0j),(2.4829833333333263e-06+0j),0j,0j,0j,0j,0j,0j
line2101,2086,2102,(0.0002814447+4.701285999999999e-05j),(0.0002814447+4.701285999999999e-05j),(0.0002814447+4.701285999999999e-05j),(0.00012838938+1.4757400000000012e-06j),(0.00012838938+1.4757400000000012e-06j),(0.00012838938+1.4757400000000012e-06j),0j,0j,0j,0j,0j,0j
line2102,2086,2103,(0.0002814447+4.701285999999999e-05j),(0.0002814447+4.701285999999999e-05j),(0.0002814447+4.701285999999999e-05j),(0.00012838938+1.4757400000000012e-06j),(0.00012838938+1.4757400000000012e-06j),(0.00012838938+1.4757400000000012e-06j),0j,0j,0j,0j,0j,0j
line2103,2088,2104,(0.002960289599999999+0.0003303147999999999j),(0.002960289599999999+0.0003303147999999999j),(0.002960289599999999+0.0003303147999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2104,2089,2105,(0.0013830685999999999+3.4489620000000004e-05j),(0.0013830685999999999+3.4489620000000004e-05j),(0.0013830685999999999+3.4489620000000004e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2105,2090,2106,(0.00017623535999999998+1.9664679999999997e-05j),(0.00017623535999999998+1.9664679999999997e-05j),(0.00017623535999999998+1.9664679999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2106,2091,2107,(0.00012851568+8.690399999999999e-06j),(0.00012851568+8.690399999999999e-06j),(0.00012851568+8.690399999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2107,2092,2108,(0.0028275745+0.0004723214333333332j),(0.0028275745+0.0004723214333333332j),(0.0028275745+0.0004723214333333332j),(0.0012898823+1.4826233333333346e-05j),(0.0012898823+1.4826233333333346e-05j),(0.0012898823+1.4826233333333346e-05j),0j,0j,0j,0j,0j,0j
line2108,2093,2109,(0.0008930911999999999+2.227104e-05j),(0.0008930911999999999+2.227104e-05j),(0.0008930911999999999+2.227104e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2109,2094,2110,(0.007436160599999999+0.000502843j),(0.007436160599999999+0.000502843j),(0.007436160599999999+0.000502843j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2110,2095,2111,(0.00012485529599999998+8.442879999999999e-06j),(0.00012485529599999998+8.442879999999999e-06j),(0.00012485529599999998+8.442879999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2111,2097,2112,(0.0023197935+0.00015686749999999997j),(0.0023197935+0.00015686749999999997j),(0.0023197935+0.00015686749999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2112,2097,2113,(0.0023197935+0.00015686749999999997j),(0.0023197935+0.00015686749999999997j),(0.0023197935+0.00015686749999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2113,2101,2114,(0.00018249834+3.5536410000000002e-06j),(0.00018249834+3.5536410000000002e-06j),(0.00018249834+3.5536410000000002e-06j),(2.473229999999993e-06+0j),(2.473229999999993e-06+0j),(2.473229999999993e-06+0j),0j,0j,0j,0j,0j,0j
line2114,2102,2115,(0.00046591499999999996+7.782699999999997e-05j),(0.00046591499999999996+7.782699999999997e-05j),(0.00046591499999999996+7.782699999999997e-05j),(0.00021254099999999996+2.443000000000002e-06j),(0.00021254099999999996+2.443000000000002e-06j),(0.00021254099999999996+2.443000000000002e-06j),0j,0j,0j,0j,0j,0j
line2115,2102,2116,(0.00046591499999999996+7.782699999999997e-05j),(0.00046591499999999996+7.782699999999997e-05j),(0.00046591499999999996+7.782699999999997e-05j),(0.00021254099999999996+2.443000000000002e-06j),(0.00021254099999999996+2.443000000000002e-06j),(0.00021254099999999996+2.443000000000002e-06j),0j,0j,0j,0j,0j,0j
line2116,2104,2117,(0.0004412043599999999+4.923042999999999e-05j),(0.0004412043599999999+4.923042999999999e-05j),(0.0004412043599999999+4.923042999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2117,2105,2118,(0.0011730555999999999+2.9252520000000003e-05j),(0.0011730555999999999+2.9252520000000003e-05j),(0.0011730555999999999+2.9252520000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2118,2106,2119,(0.0003661492799999999+4.0855639999999985e-05j),(0.0003661492799999999+4.0855639999999985e-05j),(0.0003661492799999999+4.0855639999999985e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2119,2107,2120,(0.000131985+8.924999999999998e-06j),(0.000131985+8.924999999999998e-06j),(0.000131985+8.924999999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2120,2108,2121,(0.000698472+0.00011667359999999997j),(0.000698472+0.00011667359999999997j),(0.000698472+0.00011667359999999997j),(0.0003186288+3.6624000000000033e-06j),(0.0003186288+3.6624000000000033e-06j),(0.0003186288+3.6624000000000033e-06j),0j,0j,0j,0j,0j,0j
line2121,2109,2122,(0.0005993112+1.4945040000000003e-05j),(0.0005993112+1.4945040000000003e-05j),(0.0005993112+1.4945040000000003e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2122,2110,2123,(0.00016640166+1.1252299999999999e-05j),(0.00016640166+1.1252299999999999e-05j),(0.00016640166+1.1252299999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2123,2111,2124,(0.00011482820699999999+7.764835e-06j),(0.00011482820699999999+7.764835e-06j),(0.00011482820699999999+7.764835e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2124,2112,2125,(0.005116241399999999+0.000345967j),(0.005116241399999999+0.000345967j),(0.005116241399999999+0.000345967j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line2125,2114,2126,(0.00018202165999999998+3.544359e-06j),(0.00018202165999999998+3.544359e-06j),(0.00018202165999999998+3.544359e-06j),(2.466769999999993e-06+0j),(2.466769999999993e-06+0j),(2.466769999999993e-06+0j),0j,0j,0j,0j,0j,0j
