,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line264,262,265,(0.00030076706+4.490549999999999e-05j),(0.00030076706+4.490549999999999e-05j),(0.00030076706+4.490549999999999e-05j),(0.0001367123+1.1974800000000011e-06j),(0.0001367123+1.1974800000000011e-06j),(0.0001367123+1.1974800000000011e-06j),0j,0j,0j,0j,0j,0j
line265,263,266,(0.01961703+0.0012565502999999996j),(0.01961703+0.0012565502999999996j),(0.01961703+0.0012565502999999996j),(0.0005301900000000005+0j),(0.0005301900000000005+0j),(0.0005301900000000005+0j),0j,0j,0j,0j,0j,0j
line266,263,267,(0.0008121725333333332+0.00012125999999999997j),(0.0008121725333333332+0.00012125999999999997j),(0.0008121725333333332+0.00012125999999999997j),(0.0003691693333333333+3.233600000000003e-06j),(0.0003691693333333333+3.233600000000003e-06j),(0.0003691693333333333+3.233600000000003e-06j),0j,0j,0j,0j,0j,0j
line267,264,268,(0.000345888+6.981813333333333e-05j),(0.000345888+6.981813333333333e-05j),(0.000345888+6.981813333333333e-05j),(0.00015853199999999997+2.562133333333331e-06j),(0.00015853199999999997+2.562133333333331e-06j),(0.00015853199999999997+2.562133333333331e-06j),0j,0j,0j,0j,0j,0j
line268,265,269,(0.00036574387666666664+5.460674999999998e-05j),(0.00036574387666666664+5.460674999999998e-05j),(0.00036574387666666664+5.460674999999998e-05j),(0.00016624721666666666+1.4561800000000013e-06j),(0.00016624721666666666+1.4561800000000013e-06j),(0.00016624721666666666+1.4561800000000013e-06j),0j,0j,0j,0j,0j,0j
line269,266,270,(0.006005840000000001+0.0003846983999999999j),(0.006005840000000001+0.0003846983999999999j),(0.006005840000000001+0.0003846983999999999j),(0.00016232000000000014+0j),(0.00016232000000000014+0j),(0.00016232000000000014+0j),0j,0j,0j,0j,0j,0j
line270,267,271,(0.0007373248666666665+0.00011008499999999997j),(0.0007373248666666665+0.00011008499999999997j),(0.0007373248666666665+0.00011008499999999997j),(0.00033514766666666664+2.9356000000000024e-06j),(0.00033514766666666664+2.9356000000000024e-06j),(0.00033514766666666664+2.9356000000000024e-06j),0j,0j,0j,0j,0j,0j
line271,268,272,(0.00018130319999999997+3.659638666666666e-05j),(0.00018130319999999997+3.659638666666666e-05j),(0.00018130319999999997+3.659638666666666e-05j),(8.309729999999997e-05+1.3429866666666653e-06j),(8.309729999999997e-05+1.3429866666666653e-06j),(8.309729999999997e-05+1.3429866666666653e-06j),0j,0j,0j,0j,0j,0j
line272,269,273,(8.170451666666666e-06+1.219875e-06j),(8.170451666666666e-06+1.219875e-06j),(8.170451666666666e-06+1.219875e-06j),(3.7138416666666667e-06+3.253000000000003e-08j),(3.7138416666666667e-06+3.253000000000003e-08j),(3.7138416666666667e-06+3.253000000000003e-08j),0j,0j,0j,0j,0j,0j
line273,271,274,(0.00020159138999999997+3.0098249999999993e-05j),(0.00020159138999999997+3.0098249999999993e-05j),(0.00020159138999999997+3.0098249999999993e-05j),(9.163245e-05+8.026200000000006e-07j),(9.163245e-05+8.026200000000006e-07j),(9.163245e-05+8.026200000000006e-07j),0j,0j,0j,0j,0j,0j
line274,272,275,(0.00026969399999999996+5.443823333333333e-05j),(0.00026969399999999996+5.443823333333333e-05j),(0.00026969399999999996+5.443823333333333e-05j),(0.00012360975+1.9977333333333317e-06j),(0.00012360975+1.9977333333333317e-06j),(0.00012360975+1.9977333333333317e-06j),0j,0j,0j,0j,0j,0j
line275,273,276,(0.00040800517999999995+6.0916499999999985e-05j),(0.00040800517999999995+6.0916499999999985e-05j),(0.00040800517999999995+6.0916499999999985e-05j),(0.0001854569+1.6244400000000014e-06j),(0.0001854569+1.6244400000000014e-06j),(0.0001854569+1.6244400000000014e-06j),0j,0j,0j,0j,0j,0j
line276,273,277,(0.0003003099366666666+4.483724999999999e-05j),(0.0003003099366666666+4.483724999999999e-05j),(0.0003003099366666666+4.483724999999999e-05j),(0.00013650451666666666+1.1956600000000008e-06j),(0.00013650451666666666+1.1956600000000008e-06j),(0.00013650451666666666+1.1956600000000008e-06j),0j,0j,0j,0j,0j,0j
line277,273,278,(0.00040800517999999995+6.0916499999999985e-05j),(0.00040800517999999995+6.0916499999999985e-05j),(0.00040800517999999995+6.0916499999999985e-05j),(0.0001854569+1.6244400000000014e-06j),(0.0001854569+1.6244400000000014e-06j),(0.0001854569+1.6244400000000014e-06j),0j,0j,0j,0j,0j,0j
line278,273,279,(0.0003003099366666666+4.483724999999999e-05j),(0.0003003099366666666+4.483724999999999e-05j),(0.0003003099366666666+4.483724999999999e-05j),(0.00013650451666666666+1.1956600000000008e-06j),(0.00013650451666666666+1.1956600000000008e-06j),(0.00013650451666666666+1.1956600000000008e-06j),0j,0j,0j,0j,0j,0j
line279,273,280,(0.0011543117666666664+0.00017234249999999995j),(0.0011543117666666664+0.00017234249999999995j),(0.0011543117666666664+0.00017234249999999995j),(0.0005246871666666666+4.5958000000000035e-06j),(0.0005246871666666666+4.5958000000000035e-06j),(0.0005246871666666666+4.5958000000000035e-06j),0j,0j,0j,0j,0j,0j
line280,274,281,(0.0002411250233333333+3.600074999999999e-05j),(0.0002411250233333333+3.600074999999999e-05j),(0.0002411250233333333+3.600074999999999e-05j),(0.00010960228333333333+9.600200000000007e-07j),(0.00010960228333333333+9.600200000000007e-07j),(0.00010960228333333333+9.600200000000007e-07j),0j,0j,0j,0j,0j,0j
line281,276,282,(9.810569999999999e-05+1.4647499999999997e-05j),(9.810569999999999e-05+1.4647499999999997e-05j),(9.810569999999999e-05+1.4647499999999997e-05j),(4.45935e-05+3.9060000000000033e-07j),(4.45935e-05+3.9060000000000033e-07j),(4.45935e-05+3.9060000000000033e-07j),0j,0j,0j,0j,0j,0j
line282,276,283,(9.810569999999999e-05+1.4647499999999997e-05j),(9.810569999999999e-05+1.4647499999999997e-05j),(9.810569999999999e-05+1.4647499999999997e-05j),(4.45935e-05+3.9060000000000033e-07j),(4.45935e-05+3.9060000000000033e-07j),(4.45935e-05+3.9060000000000033e-07j),0j,0j,0j,0j,0j,0j
line283,277,284,(4.0452400999999995e-05+6.039674999999998e-06j),(4.0452400999999995e-05+6.039674999999998e-06j),(4.0452400999999995e-05+6.039674999999998e-06j),(1.8387455e-05+1.6105800000000014e-07j),(1.8387455e-05+1.6105800000000014e-07j),(1.8387455e-05+1.6105800000000014e-07j),0j,0j,0j,0j,0j,0j
line284,277,285,(4.0452400999999995e-05+6.039674999999998e-06j),(4.0452400999999995e-05+6.039674999999998e-06j),(4.0452400999999995e-05+6.039674999999998e-06j),(1.8387455e-05+1.6105800000000014e-07j),(1.8387455e-05+1.6105800000000014e-07j),(1.8387455e-05+1.6105800000000014e-07j),0j,0j,0j,0j,0j,0j
line285,280,286,(0.0014906741666666664+0.00022256249999999991j),(0.0014906741666666664+0.00022256249999999991j),(0.0014906741666666664+0.00022256249999999991j),(0.0006775791666666666+5.935000000000004e-06j),(0.0006775791666666666+5.935000000000004e-06j),(0.0006775791666666666+5.935000000000004e-06j),0j,0j,0j,0j,0j,0j
line286,282,287,(8.865680999999999e-05+1.3236749999999997e-05j),(8.865680999999999e-05+1.3236749999999997e-05j),(8.865680999999999e-05+1.3236749999999997e-05j),(4.029855e-05+3.529800000000003e-07j),(4.029855e-05+3.529800000000003e-07j),(4.029855e-05+3.529800000000003e-07j),0j,0j,0j,0j,0j,0j
line287,282,288,(8.865680999999999e-05+1.3236749999999997e-05j),(8.865680999999999e-05+1.3236749999999997e-05j),(8.865680999999999e-05+1.3236749999999997e-05j),(4.029855e-05+3.529800000000003e-07j),(4.029855e-05+3.529800000000003e-07j),(4.029855e-05+3.529800000000003e-07j),0j,0j,0j,0j,0j,0j
line288,284,289,(4.404508899999999e-05+6.576074999999998e-06j),(4.404508899999999e-05+6.576074999999998e-06j),(4.404508899999999e-05+6.576074999999998e-06j),(2.0020495e-05+1.7536200000000014e-07j),(2.0020495e-05+1.7536200000000014e-07j),(2.0020495e-05+1.7536200000000014e-07j),0j,0j,0j,0j,0j,0j
line289,284,290,(4.404508899999999e-05+6.576074999999998e-06j),(4.404508899999999e-05+6.576074999999998e-06j),(4.404508899999999e-05+6.576074999999998e-06j),(2.0020495e-05+1.7536200000000014e-07j),(2.0020495e-05+1.7536200000000014e-07j),(2.0020495e-05+1.7536200000000014e-07j),0j,0j,0j,0j,0j,0j
line290,286,291,(0.0009598585333333332+0.00014330999999999995j),(0.0009598585333333332+0.00014330999999999995j),(0.0009598585333333332+0.00014330999999999995j),(0.00043629933333333334+3.821600000000003e-06j),(0.00043629933333333334+3.821600000000003e-06j),(0.00043629933333333334+3.821600000000003e-06j),0j,0j,0j,0j,0j,0j
line291,287,292,(0.00012229807333333332+1.8259499999999997e-05j),(0.00012229807333333332+1.8259499999999997e-05j),(0.00012229807333333332+1.8259499999999997e-05j),(5.5590033333333335e-05+4.869200000000004e-07j),(5.5590033333333335e-05+4.869200000000004e-07j),(5.5590033333333335e-05+4.869200000000004e-07j),0j,0j,0j,0j,0j,0j
line292,287,293,(0.00012229807333333332+1.8259499999999997e-05j),(0.00012229807333333332+1.8259499999999997e-05j),(0.00012229807333333332+1.8259499999999997e-05j),(5.5590033333333335e-05+4.869200000000004e-07j),(5.5590033333333335e-05+4.869200000000004e-07j),(5.5590033333333335e-05+4.869200000000004e-07j),0j,0j,0j,0j,0j,0j
line293,289,294,(4.9474307666666653e-05+7.386674999999997e-06j),(4.9474307666666653e-05+7.386674999999997e-06j),(4.9474307666666653e-05+7.386674999999997e-06j),(2.2488321666666663e-05+1.9697800000000014e-07j),(2.2488321666666663e-05+1.9697800000000014e-07j),(2.2488321666666663e-05+1.9697800000000014e-07j),0j,0j,0j,0j,0j,0j
line294,289,295,(4.9474307666666653e-05+7.386674999999997e-06j),(4.9474307666666653e-05+7.386674999999997e-06j),(4.9474307666666653e-05+7.386674999999997e-06j),(2.2488321666666663e-05+1.9697800000000014e-07j),(2.2488321666666663e-05+1.9697800000000014e-07j),(2.2488321666666663e-05+1.9697800000000014e-07j),0j,0j,0j,0j,0j,0j
line295,291,296,(0.0008188033333333332+0.00012224999999999996j),(0.0008188033333333332+0.00012224999999999996j),(0.0008188033333333332+0.00012224999999999996j),(0.00037218333333333326+3.2600000000000022e-06j),(0.00037218333333333326+3.2600000000000022e-06j),(0.00037218333333333326+3.2600000000000022e-06j),0j,0j,0j,0j,0j,0j
line296,292,297,(0.00031514384+4.705199999999999e-05j),(0.00031514384+4.705199999999999e-05j),(0.00031514384+4.705199999999999e-05j),(0.0001432472+1.254720000000001e-06j),(0.0001432472+1.254720000000001e-06j),(0.0001432472+1.254720000000001e-06j),0j,0j,0j,0j,0j,0j
line297,292,298,(0.00031514384+4.705199999999999e-05j),(0.00031514384+4.705199999999999e-05j),(0.00031514384+4.705199999999999e-05j),(0.0001432472+1.254720000000001e-06j),(0.0001432472+1.254720000000001e-06j),(0.0001432472+1.254720000000001e-06j),0j,0j,0j,0j,0j,0j
line298,294,299,(7.005038333333332e-05+1.0458749999999997e-05j),(7.005038333333332e-05+1.0458749999999997e-05j),(7.005038333333332e-05+1.0458749999999997e-05j),(3.184108333333333e-05+2.789000000000002e-07j),(3.184108333333333e-05+2.789000000000002e-07j),(3.184108333333333e-05+2.789000000000002e-07j),0j,0j,0j,0j,0j,0j
line299,294,300,(7.005038333333332e-05+1.0458749999999997e-05j),(7.005038333333332e-05+1.0458749999999997e-05j),(7.005038333333332e-05+1.0458749999999997e-05j),(3.184108333333333e-05+2.789000000000002e-07j),(3.184108333333333e-05+2.789000000000002e-07j),(3.184108333333333e-05+2.789000000000002e-07j),0j,0j,0j,0j,0j,0j
line300,296,301,(0.00048124537999999994+7.185149999999998e-05j),(0.00048124537999999994+7.185149999999998e-05j),(0.00048124537999999994+7.185149999999998e-05j),(0.0002187479+1.9160400000000015e-06j),(0.0002187479+1.9160400000000015e-06j),(0.0002187479+1.9160400000000015e-06j),0j,0j,0j,0j,0j,0j
line301,297,302,(0.00015019766666666664+2.2424999999999993e-05j),(0.00015019766666666664+2.2424999999999993e-05j),(0.00015019766666666664+2.2424999999999993e-05j),(6.827166666666667e-05+5.980000000000005e-07j),(6.827166666666667e-05+5.980000000000005e-07j),(6.827166666666667e-05+5.980000000000005e-07j),0j,0j,0j,0j,0j,0j
line302,297,303,(0.00015019766666666664+2.2424999999999993e-05j),(0.00015019766666666664+2.2424999999999993e-05j),(0.00015019766666666664+2.2424999999999993e-05j),(6.827166666666667e-05+5.980000000000005e-07j),(6.827166666666667e-05+5.980000000000005e-07j),(6.827166666666667e-05+5.980000000000005e-07j),0j,0j,0j,0j,0j,0j
line303,299,304,(0.00027817210666666663+4.153199999999999e-05j),(0.00027817210666666663+4.153199999999999e-05j),(0.00027817210666666663+4.153199999999999e-05j),(0.00012644186666666666+1.107520000000001e-06j),(0.00012644186666666666+1.107520000000001e-06j),(0.00012644186666666666+1.107520000000001e-06j),0j,0j,0j,0j,0j,0j
line304,299,305,(0.00027817210666666663+4.153199999999999e-05j),(0.00027817210666666663+4.153199999999999e-05j),(0.00027817210666666663+4.153199999999999e-05j),(0.00012644186666666666+1.107520000000001e-06j),(0.00012644186666666666+1.107520000000001e-06j),(0.00012644186666666666+1.107520000000001e-06j),0j,0j,0j,0j,0j,0j
line305,301,306,(0.0004935525466666665+7.368899999999998e-05j),(0.0004935525466666665+7.368899999999998e-05j),(0.0004935525466666665+7.368899999999998e-05j),(0.00022434206666666664+1.9650400000000013e-06j),(0.00022434206666666664+1.9650400000000013e-06j),(0.00022434206666666664+1.9650400000000013e-06j),0j,0j,0j,0j,0j,0j
line306,302,307,(0.00011623491+1.7354249999999997e-05j),(0.00011623491+1.7354249999999997e-05j),(0.00011623491+1.7354249999999997e-05j),(5.283405e-05+4.627800000000004e-07j),(5.283405e-05+4.627800000000004e-07j),(5.283405e-05+4.627800000000004e-07j),0j,0j,0j,0j,0j,0j
line307,302,308,(0.00011623491+1.7354249999999997e-05j),(0.00011623491+1.7354249999999997e-05j),(0.00011623491+1.7354249999999997e-05j),(5.283405e-05+4.627800000000004e-07j),(5.283405e-05+4.627800000000004e-07j),(5.283405e-05+4.627800000000004e-07j),0j,0j,0j,0j,0j,0j
line308,304,309,(0.0012807490666666664+0.00019121999999999995j),(0.0012807490666666664+0.00019121999999999995j),(0.0012807490666666664+0.00019121999999999995j),(0.0005821586666666666+5.099200000000004e-06j),(0.0005821586666666666+5.099200000000004e-06j),(0.0005821586666666666+5.099200000000004e-06j),0j,0j,0j,0j,0j,0j
line309,304,310,(0.0012807490666666664+0.00019121999999999995j),(0.0012807490666666664+0.00019121999999999995j),(0.0012807490666666664+0.00019121999999999995j),(0.0005821586666666666+5.099200000000004e-06j),(0.0005821586666666666+5.099200000000004e-06j),(0.0005821586666666666+5.099200000000004e-06j),0j,0j,0j,0j,0j,0j
line310,306,311,(0.0007288856666666666+0.00010882499999999998j),(0.0007288856666666666+0.00010882499999999998j),(0.0007288856666666666+0.00010882499999999998j),(0.0003313116666666667+2.9020000000000025e-06j),(0.0003313116666666667+2.9020000000000025e-06j),(0.0003313116666666667+2.9020000000000025e-06j),0j,0j,0j,0j,0j,0j
line311,307,312,(0.00012828588666666664+1.9153499999999995e-05j),(0.00012828588666666664+1.9153499999999995e-05j),(0.00012828588666666664+1.9153499999999995e-05j),(5.831176666666666e-05+5.107600000000004e-07j),(5.831176666666666e-05+5.107600000000004e-07j),(5.831176666666666e-05+5.107600000000004e-07j),0j,0j,0j,0j,0j,0j
line312,307,313,(0.00012828588666666664+1.9153499999999995e-05j),(0.00012828588666666664+1.9153499999999995e-05j),(0.00012828588666666664+1.9153499999999995e-05j),(5.831176666666666e-05+5.107600000000004e-07j),(5.831176666666666e-05+5.107600000000004e-07j),(5.831176666666666e-05+5.107600000000004e-07j),0j,0j,0j,0j,0j,0j
line313,311,314,(0.0006892515666666666+0.00010290749999999998j),(0.0006892515666666666+0.00010290749999999998j),(0.0006892515666666666+0.00010290749999999998j),(0.00031329616666666665+2.7442000000000025e-06j),(0.00031329616666666665+2.7442000000000025e-06j),(0.00031329616666666665+2.7442000000000025e-06j),0j,0j,0j,0j,0j,0j
line314,312,315,(0.0009508165333333332+0.00014195999999999998j),(0.0009508165333333332+0.00014195999999999998j),(0.0009508165333333332+0.00014195999999999998j),(0.0004321893333333333+3.785600000000003e-06j),(0.0004321893333333333+3.785600000000003e-06j),(0.0004321893333333333+3.785600000000003e-06j),0j,0j,0j,0j,0j,0j
line315,312,316,(0.0009508165333333332+0.00014195999999999998j),(0.0009508165333333332+0.00014195999999999998j),(0.0009508165333333332+0.00014195999999999998j),(0.0004321893333333333+3.785600000000003e-06j),(0.0004321893333333333+3.785600000000003e-06j),(0.0004321893333333333+3.785600000000003e-06j),0j,0j,0j,0j,0j,0j
line316,314,317,(0.0006297250666666666+9.401999999999998e-05j),(0.0006297250666666666+9.401999999999998e-05j),(0.0006297250666666666+9.401999999999998e-05j),(0.00028623866666666666+2.507200000000002e-06j),(0.00028623866666666666+2.507200000000002e-06j),(0.00028623866666666666+2.507200000000002e-06j),0j,0j,0j,0j,0j,0j
line317,317,318,(0.0006467039333333332+9.655499999999999e-05j),(0.0006467039333333332+9.655499999999999e-05j),(0.0006467039333333332+9.655499999999999e-05j),(0.0002939563333333333+2.5748000000000024e-06j),(0.0002939563333333333+2.5748000000000024e-06j),(0.0002939563333333333+2.5748000000000024e-06j),0j,0j,0j,0j,0j,0j
line318,318,319,(0.0005530689999999999+8.257499999999997e-05j),(0.0005530689999999999+8.257499999999997e-05j),(0.0005530689999999999+8.257499999999997e-05j),(0.00025139499999999996+2.2020000000000015e-06j),(0.00025139499999999996+2.2020000000000015e-06j),(0.00025139499999999996+2.2020000000000015e-06j),0j,0j,0j,0j,0j,0j
line319,319,320,(0.0007144184666666665+0.00010666499999999997j),(0.0007144184666666665+0.00010666499999999997j),(0.0007144184666666665+0.00010666499999999997j),(0.00032473566666666663+2.844400000000002e-06j),(0.00032473566666666663+2.844400000000002e-06j),(0.00032473566666666663+2.844400000000002e-06j),0j,0j,0j,0j,0j,0j
line320,320,321,(8.267401999999999e-05+1.2343499999999996e-05j),(8.267401999999999e-05+1.2343499999999996e-05j),(8.267401999999999e-05+1.2343499999999996e-05j),(3.75791e-05+3.291600000000003e-07j),(3.75791e-05+3.291600000000003e-07j),(3.75791e-05+3.291600000000003e-07j),0j,0j,0j,0j,0j,0j
line321,321,322,(8.445227999999998e-05+1.2608999999999996e-05j),(8.445227999999998e-05+1.2608999999999996e-05j),(8.445227999999998e-05+1.2608999999999996e-05j),(3.83874e-05+3.3624000000000026e-07j),(3.83874e-05+3.3624000000000026e-07j),(3.83874e-05+3.3624000000000026e-07j),0j,0j,0j,0j,0j,0j
line322,322,323,(0.00012742187333333332+1.9024499999999994e-05j),(0.00012742187333333332+1.9024499999999994e-05j),(0.00012742187333333332+1.9024499999999994e-05j),(5.7919033333333326e-05+5.073200000000004e-07j),(5.7919033333333326e-05+5.073200000000004e-07j),(5.7919033333333326e-05+5.073200000000004e-07j),0j,0j,0j,0j,0j,0j
line323,323,324,(0.0022853655+0.0003412124999999999j),(0.0022853655+0.0003412124999999999j),(0.0022853655+0.0003412124999999999j),(0.0010388024999999999+9.099000000000007e-06j),(0.0010388024999999999+9.099000000000007e-06j),(0.0010388024999999999+9.099000000000007e-06j),0j,0j,0j,0j,0j,0j
line324,324,325,(0.007923856233333332+0.0011830574999999997j),(0.007923856233333332+0.0011830574999999997j),(0.007923856233333332+0.0011830574999999997j),(0.003601752833333333+3.1548200000000024e-05j),(0.003601752833333333+3.1548200000000024e-05j),(0.003601752833333333+3.1548200000000024e-05j),0j,0j,0j,0j,0j,0j
line325,325,326,(0.007562306666666667+0.00048439639999999987j),(0.007562306666666667+0.00048439639999999987j),(0.007562306666666667+0.00048439639999999987j),(0.00020438666666666684+0j),(0.00020438666666666684+0j),(0.00020438666666666684+0j),0j,0j,0j,0j,0j,0j
line326,325,327,(0.005354471466666666+0.0007994399999999998j),(0.005354471466666666+0.0007994399999999998j),(0.005354471466666666+0.0007994399999999998j),(0.0024338506666666667+2.1318400000000016e-05j),(0.0024338506666666667+2.1318400000000016e-05j),(0.0024338506666666667+2.1318400000000016e-05j),0j,0j,0j,0j,0j,0j
line327,326,328,(0.005940226666666667+0.0003804955999999999j),(0.005940226666666667+0.0003804955999999999j),(0.005940226666666667+0.0003804955999999999j),(0.0001605466666666668+0j),(0.0001605466666666668+0j),(0.0001605466666666668+0j),0j,0j,0j,0j,0j,0j
line328,327,329,(0.007964866666666667+0.0005101819999999999j),(0.007964866666666667+0.0005101819999999999j),(0.007964866666666667+0.0005101819999999999j),(0.00021526666666666687+0j),(0.00021526666666666687+0j),(0.00021526666666666687+0j),0j,0j,0j,0j,0j,0j
line329,327,330,(0.005379839299999999+0.0008032274999999997j),(0.005379839299999999+0.0008032274999999997j),(0.005379839299999999+0.0008032274999999997j),(0.0024453814999999997+2.1419400000000017e-05j),(0.0024453814999999997+2.1419400000000017e-05j),(0.0024453814999999997+2.1419400000000017e-05j),0j,0j,0j,0j,0j,0j
line330,329,331,(0.003453826666666667+0.00022123159999999994j),(0.003453826666666667+0.00022123159999999994j),(0.003453826666666667+0.00022123159999999994j),(9.334666666666673e-05+0j),(9.334666666666673e-05+0j),(9.334666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line331,330,332,(0.0002402358933333333+3.586799999999999e-05j),(0.0002402358933333333+3.586799999999999e-05j),(0.0002402358933333333+3.586799999999999e-05j),(0.00010919813333333333+9.564800000000008e-07j),(0.00010919813333333333+9.564800000000008e-07j),(0.00010919813333333333+9.564800000000008e-07j),0j,0j,0j,0j,0j,0j
line332,330,333,(0.0014287364666666664+0.00021331499999999992j),(0.0014287364666666664+0.00021331499999999992j),(0.0014287364666666664+0.00021331499999999992j),(0.0006494256666666666+5.688400000000004e-06j),(0.0006494256666666666+5.688400000000004e-06j),(0.0006494256666666666+5.688400000000004e-06j),0j,0j,0j,0j,0j,0j
line333,332,334,(6.560473333333333e-05+9.794999999999997e-06j),(6.560473333333333e-05+9.794999999999997e-06j),(6.560473333333333e-05+9.794999999999997e-06j),(2.982033333333333e-05+2.612000000000002e-07j),(2.982033333333333e-05+2.612000000000002e-07j),(2.982033333333333e-05+2.612000000000002e-07j),0j,0j,0j,0j,0j,0j
line334,333,335,(8.550215666666666e-05+1.2765749999999997e-05j),(8.550215666666666e-05+1.2765749999999997e-05j),(8.550215666666666e-05+1.2765749999999997e-05j),(3.8864616666666664e-05+3.404200000000003e-07j),(3.8864616666666664e-05+3.404200000000003e-07j),(3.8864616666666664e-05+3.404200000000003e-07j),0j,0j,0j,0j,0j,0j
line335,333,336,(0.0014688226666666664+0.00021929999999999994j),(0.0014688226666666664+0.00021929999999999994j),(0.0014688226666666664+0.00021929999999999994j),(0.0006676466666666666+5.848000000000005e-06j),(0.0006676466666666666+5.848000000000005e-06j),(0.0006676466666666666+5.848000000000005e-06j),0j,0j,0j,0j,0j,0j
line336,334,337,(9.390619333333332e-05+1.4020499999999996e-05j),(9.390619333333332e-05+1.4020499999999996e-05j),(9.390619333333332e-05+1.4020499999999996e-05j),(4.268463333333333e-05+3.738800000000003e-07j),(4.268463333333333e-05+3.738800000000003e-07j),(4.268463333333333e-05+3.738800000000003e-07j),0j,0j,0j,0j,0j,0j
line337,335,338,(3.498349799999999e-05+5.2231499999999984e-06j),(3.498349799999999e-05+5.2231499999999984e-06j),(3.498349799999999e-05+5.2231499999999984e-06j),(1.5901589999999996e-05+1.392840000000001e-07j),(1.5901589999999996e-05+1.392840000000001e-07j),(1.5901589999999996e-05+1.392840000000001e-07j),0j,0j,0j,0j,0j,0j
line338,336,339,(0.027652015733333334+0.0011943020666666665j),(0.027652015733333334+0.0011943020666666665j),(0.027652015733333334+0.0011943020666666665j),(0.011215106633333336+6.974026666666666e-05j),(0.011215106633333336+6.974026666666666e-05j),(0.011215106633333336+6.974026666666666e-05j),0j,0j,0j,0j,0j,0j
line339,336,340,(0.004900763999999999+0.0007316999999999998j),(0.004900763999999999+0.0007316999999999998j),(0.004900763999999999+0.0007316999999999998j),(0.00222762+1.9512000000000016e-05j),(0.00222762+1.9512000000000016e-05j),(0.00222762+1.9512000000000016e-05j),0j,0j,0j,0j,0j,0j
line340,337,341,(0.0004833652266666666+7.216799999999998e-05j),(0.0004833652266666666+7.216799999999998e-05j),(0.0004833652266666666+7.216799999999998e-05j),(0.00021971146666666664+1.9244800000000015e-06j),(0.00021971146666666664+1.9244800000000015e-06j),(0.00021971146666666664+1.9244800000000015e-06j),0j,0j,0j,0j,0j,0j
line341,338,342,(3.433900433333333e-05+5.126924999999999e-06j),(3.433900433333333e-05+5.126924999999999e-06j),(3.433900433333333e-05+5.126924999999999e-06j),(1.5608638333333332e-05+1.3671800000000013e-07j),(1.5608638333333332e-05+1.3671800000000013e-07j),(1.5608638333333332e-05+1.3671800000000013e-07j),0j,0j,0j,0j,0j,0j
line342,339,343,(0.004113026666666667+0.00017764333333333333j),(0.004113026666666667+0.00017764333333333333j),(0.004113026666666667+0.00017764333333333333j),(0.001668161666666667+1.0373333333333333e-05j),(0.001668161666666667+1.0373333333333333e-05j),(0.001668161666666667+1.0373333333333333e-05j),0j,0j,0j,0j,0j,0j
line343,340,344,(0.0274308216+0.0011847485999999998j),(0.0274308216+0.0011847485999999998j),(0.0274308216+0.0011847485999999998j),(0.011125394700000003+6.918239999999999e-05j),(0.011125394700000003+6.918239999999999e-05j),(0.011125394700000003+6.918239999999999e-05j),0j,0j,0j,0j,0j,0j
line344,340,345,(0.005092253466666666+0.0007602899999999998j),(0.005092253466666666+0.0007602899999999998j),(0.005092253466666666+0.0007602899999999998j),(0.0023146606666666664+2.0274400000000017e-05j),(0.0023146606666666664+2.0274400000000017e-05j),(0.0023146606666666664+2.0274400000000017e-05j),0j,0j,0j,0j,0j,0j
line345,341,346,(0.0006187239666666666+9.237749999999998e-05j),(0.0006187239666666666+9.237749999999998e-05j),(0.0006187239666666666+9.237749999999998e-05j),(0.00028123816666666664+2.463400000000002e-06j),(0.00028123816666666664+2.463400000000002e-06j),(0.00028123816666666664+2.463400000000002e-06j),0j,0j,0j,0j,0j,0j
line346,342,347,(3.4838825999999994e-05+5.2015499999999985e-06j),(3.4838825999999994e-05+5.2015499999999985e-06j),(3.4838825999999994e-05+5.2015499999999985e-06j),(1.5835829999999997e-05+1.387080000000001e-07j),(1.5835829999999997e-05+1.387080000000001e-07j),(1.5835829999999997e-05+1.387080000000001e-07j),0j,0j,0j,0j,0j,0j
line347,344,348,(0.008309159733333333+0.0003588760666666666j),(0.008309159733333333+0.0003588760666666666j),(0.008309159733333333+0.0003588760666666666j),(0.003370029633333334+2.0956266666666664e-05j),(0.003370029633333334+2.0956266666666664e-05j),(0.003370029633333334+2.0956266666666664e-05j),0j,0j,0j,0j,0j,0j
line348,345,349,(0.00022052935666666665+3.292574999999999e-05j),(0.00022052935666666665+3.292574999999999e-05j),(0.00022052935666666665+3.292574999999999e-05j),(0.00010024061666666667+8.780200000000008e-07j),(0.00010024061666666667+8.780200000000008e-07j),(0.00010024061666666667+8.780200000000008e-07j),0j,0j,0j,0j,0j,0j
line349,345,350,(0.0015896840666666664+0.00023734499999999994j),(0.0015896840666666664+0.00023734499999999994j),(0.0015896840666666664+0.00023734499999999994j),(0.0007225836666666666+6.329200000000005e-06j),(0.0007225836666666666+6.329200000000005e-06j),(0.0007225836666666666+6.329200000000005e-06j),0j,0j,0j,0j,0j,0j
